Open time,Open,High,Low,Close,Volume,Bull power,Bear power,-----,Money,Coins
1.662091200000000000e+12,1.595819999999999936e+03,1.611900000000000091e+03,1.591500000000000000e+03,1.594009999999999991e+03,2.443826650000000154e+04,1.916183497090901255e+01,-1.238165029091078395e+00,2.040000000000009095e+01,9.562000109500002582e+05,2.800000000000000000e+01
1.662094800000000000e+12,1.594009999999999991e+03,1.594599999999999909e+03,1.586390000000000100e+03,1.591759999999999991e+03,1.779876559999999881e+04,2.513944990303116356e+00,-5.696055009696692650e+00,8.209999999999809006e+00,9.546074550700002583e+05,2.900000000000000000e+01
1.662098400000000000e+12,1.591769999999999982e+03,1.592670000000000073e+03,1.577940000000000055e+03,1.588650000000000091e+03,2.461416609999999855e+04,2.874648330101081228e+00,-1.185535166989893696e+01,1.473000000000001819e+01,9.530180107450002106e+05,3.000000000000000000e+01
1.662102000000000000e+12,1.588650000000000091e+03,1.597190000000000055e+03,1.581599999999999909e+03,1.594289999999999964e+03,1.820003589999999895e+04,4.398216110033899895e+00,-1.119178388996624562e+01,1.559000000000014552e+01,9.514229236000002129e+05,3.100000000000000000e+01
1.662105600000000000e+12,1.594279999999999973e+03,1.597940000000000055e+03,1.584480000000000018e+03,1.590000000000000000e+03,1.629906129999999939e+04,7.009405370011336345e+00,-6.450594629988700035e+00,1.346000000000003638e+01,9.498321286000001710e+05,3.200000000000000000e+01
1.662109200000000000e+12,1.590009999999999991e+03,1.597569999999999936e+03,1.586150000000000091e+03,1.593980000000000018e+03,1.734760210000000006e+04,4.606468456670427258e+00,-6.813531543329418128e+00,1.141999999999984539e+01,9.482373516100001289e+05,3.300000000000000000e+01
1.662112800000000000e+12,1.593970000000000027e+03,1.603000000000000000e+03,1.582559999999999945e+03,1.589720000000000027e+03,2.634982489999999962e+04,1.219882281889022124e+01,-8.241177181109833327e+00,2.044000000000005457e+01,9.466468367500001332e+05,3.400000000000000000e+01
1.662116400000000000e+12,1.589720000000000027e+03,1.594200000000000045e+03,1.582150000000000091e+03,1.593630000000000109e+03,1.527289259999999922e+04,1.512940939629970671e+00,-1.053705906036998385e+01,1.204999999999995453e+01,9.450524099350001197e+05,3.500000000000000000e+01
1.662120000000000000e+12,1.593619999999999891e+03,1.643700000000000045e+03,1.580000000000000000e+03,1.624150000000000091e+03,1.948678287000000128e+05,3.003764697987662657e+01,-3.366235302012341890e+01,6.370000000000004547e+01,9.434274478600000730e+05,3.600000000000000000e+01
1.662123600000000000e+12,1.624150000000000091e+03,1.645140000000000100e+03,1.621119999999999891e+03,1.629099999999999909e+03,7.822172229999999399e+04,2.118588232662546034e+01,-2.834117673374748847e+00,2.402000000000020918e+01,9.417975333100000862e+05,3.700000000000000000e+01
1.662127200000000000e+12,1.629099999999999909e+03,1.650000000000000000e+03,1.621789999999999964e+03,1.637980000000000018e+03,5.249320309999999881e+04,1.669529410887503218e+01,-1.151470589112500420e+01,2.821000000000003638e+01,9.401587343200000469e+05,3.800000000000000000e+01
1.662130800000000000e+12,1.637990000000000009e+03,1.644089999999999918e+03,1.629819999999999936e+03,1.636319999999999936e+03,3.111851740000000063e+04,8.775098036291637982e+00,-5.494901963708343828e+00,1.426999999999998181e+01,9.385215961600000737e+05,3.900000000000000000e+01
1.662134400000000000e+12,1.636329999999999927e+03,1.639420000000000073e+03,1.603119999999999891e+03,1.610250000000000000e+03,4.864016769999999815e+04,2.081503267876405516e+01,-1.548496732123612674e+01,3.630000000000018190e+01,9.369105410350001184e+05,4.000000000000000000e+01
1.662138000000000000e+12,1.610259999999999991e+03,1.612880000000000109e+03,1.580309999999999945e+03,1.583339999999999918e+03,6.448448150000000169e+04,1.778501089292149118e+01,-1.478498910707867253e+01,3.257000000000016371e+01,9.353264093650000868e+05,4.100000000000000000e+01
1.662141600000000000e+12,1.583349999999999909e+03,1.589940000000000055e+03,1.570549999999999955e+03,1.578089999999999918e+03,5.140499420000000100e+04,6.181670297640494027e+00,-1.320832970235960602e+01,1.939000000000010004e+01,9.337475303200001363e+05,4.200000000000000000e+01
1.662145200000000000e+12,1.578079999999999927e+03,1.581589999999999918e+03,1.546410000000000082e+03,1.561470000000000027e+03,5.046583879999999772e+04,1.269055676587981907e+01,-2.248944323412001722e+01,3.517999999999983629e+01,9.321852795850001276e+05,4.300000000000000000e+01
1.662148800000000000e+12,1.561470000000000027e+03,1.569210000000000036e+03,1.551000000000000000e+03,1.568819999999999936e+03,2.477454300000000148e+04,3.635189219598942145e-01,-1.784648107804014217e+01,1.821000000000003638e+01,9.306156751750000985e+05,4.400000000000000000e+01
1.662152400000000000e+12,1.568829999999999927e+03,1.584950000000000045e+03,1.567819999999999936e+03,1.579720000000000027e+03,2.325193570000000182e+04,8.854506307319979896e+00,-8.275493692680129243e+00,1.713000000000010914e+01,9.290351653150001075e+05,4.500000000000000000e+01
1.662156000000000000e+12,1.579730000000000018e+03,1.586599999999999909e+03,1.568220000000000027e+03,1.580519999999999982e+03,2.011920249999999942e+04,7.554835435773384233e+00,-1.082516456422649753e+01,1.837999999999988177e+01,9.274538550550000509e+05,4.600000000000000000e+01
1.662159600000000000e+12,1.580519999999999982e+03,1.581920000000000073e+03,1.572519999999999982e+03,1.575349999999999909e+03,1.008206379999999990e+04,5.338278478591291787e+00,-4.061721521408799163e+00,9.400000000000090949e+00,9.258777173800000455e+05,4.700000000000000000e+01
1.662163200000000000e+12,1.575349999999999909e+03,1.582710000000000036e+03,1.566029999999999973e+03,1.576819999999999936e+03,2.140460329999999885e+04,5.969426159530485165e+00,-1.071057384046957850e+01,1.668000000000006366e+01,9.243001089700000593e+05,4.800000000000000000e+01
1.662166800000000000e+12,1.576809999999999945e+03,1.578089999999999918e+03,1.568509999999999991e+03,1.573369999999999891e+03,8.489569199999999910e+03,3.596475386510292083e+00,-5.983524613489635158e+00,9.579999999999927240e+00,9.227259522850000067e+05,4.900000000000000000e+01
1.662170400000000000e+12,1.573369999999999891e+03,1.573640000000000100e+03,1.560460000000000036e+03,1.567670000000000073e+03,1.977842020000000048e+04,3.695491795503585308e+00,-9.484508204496478356e+00,1.318000000000006366e+01,9.211574984499999555e+05,5.000000000000000000e+01
1.662174000000000000e+12,1.567660000000000082e+03,1.567670000000000073e+03,1.554650000000000091e+03,1.561539999999999964e+03,1.602043989999999940e+04,3.328497265167698060e+00,-9.691502734832283750e+00,1.301999999999998181e+01,9.195951776799999643e+05,5.100000000000000000e+01
1.662177600000000000e+12,1.561529999999999973e+03,1.567779999999999973e+03,1.558660000000000082e+03,1.565289999999999964e+03,9.988062400000000707e+03,2.806165755055872069e+00,-6.313834244944018792e+00,9.119999999999890861e+00,9.180291050350000151e+05,5.200000000000000000e+01
1.662181200000000000e+12,1.565299999999999955e+03,1.573119999999999891e+03,1.565289999999999964e+03,1.570960000000000036e+03,8.381110000000000582e+03,4.155388585018499725e+00,-3.674611414981427515e+00,7.829999999999927240e+00,9.164573595549999736e+05,5.300000000000000000e+01
1.662184800000000000e+12,1.570960000000000036e+03,1.571900000000000091e+03,1.558230000000000018e+03,1.564519999999999982e+03,1.077678390000000036e+04,5.898462861672896906e+00,-7.771537138327175853e+00,1.367000000000007276e+01,9.148920572949999478e+05,5.400000000000000000e+01
1.662188400000000000e+12,1.564519999999999982e+03,1.567380000000000109e+03,1.534279999999999973e+03,1.544069999999999936e+03,3.274623900000000140e+04,1.599948762055782936e+01,-1.710051237944230706e+01,3.310000000000013642e+01,9.133472152599999681e+05,5.500000000000000000e+01
1.662192000000000000e+12,1.544069999999999936e+03,1.552329999999999927e+03,1.540339999999999918e+03,1.544410000000000082e+03,1.827176520000000164e+04,5.596495873519188535e+00,-6.393504126480820560e+00,1.199000000000000909e+01,9.118020330550000072e+05,5.600000000000000000e+01
1.662195600000000000e+12,1.544410000000000082e+03,1.554940000000000055e+03,1.540000000000000000e+03,1.551680000000000064e+03,1.499445230000000083e+04,4.908831957839538518e+00,-1.003116804216051605e+01,1.494000000000005457e+01,9.102495772150000557e+05,5.700000000000000000e+01
1.662199200000000000e+12,1.551680000000000064e+03,1.559740000000000009e+03,1.550640000000000100e+03,1.555920000000000073e+03,1.348017959999999948e+04,5.782943985946303656e+00,-3.317056014053605395e+00,9.099999999999909051e+00,9.086928792550000362e+05,5.800000000000000000e+01
1.662202800000000000e+12,1.555930000000000064e+03,1.556490000000000009e+03,1.543609999999999900e+03,1.548660000000000082e+03,1.471526800000000003e+04,6.064314661982052712e+00,-6.815685338018056427e+00,1.288000000000010914e+01,9.071434449250000762e+05,5.900000000000000000e+01
1.662206400000000000e+12,1.548660000000000082e+03,1.559180000000000064e+03,1.546069999999999936e+03,1.557619999999999891e+03,1.031164040000000023e+04,3.958104887327635879e+00,-9.151895112672491450e+00,1.311000000000012733e+01,9.055850461150000338e+05,6.000000000000000000e+01
1.662210000000000000e+12,1.557630000000000109e+03,1.565890000000000100e+03,1.553369999999999891e+03,1.561630000000000109e+03,1.488467510000000038e+04,6.396034962442627148e+00,-6.123965037557582036e+00,1.252000000000020918e+01,9.040226353000000818e+05,6.100000000000000000e+01
1.662213600000000000e+12,1.561630000000000109e+03,1.561980000000000018e+03,1.545289999999999964e+03,1.549839999999999918e+03,1.404058810000000085e+04,8.922011654147809168e+00,-7.767988345852245402e+00,1.669000000000005457e+01,9.024720203800001182e+05,6.200000000000000000e+01
1.662217200000000000e+12,1.549839999999999918e+03,1.552569999999999936e+03,1.543579999999999927e+03,1.548240000000000009e+03,1.281853119999999944e+04,2.724003884716012180e+00,-6.265996115283996915e+00,8.990000000000009095e+00,9.009230062600001693e+05,6.300000000000000000e+01
1.662220800000000000e+12,1.548240000000000009e+03,1.555769999999999982e+03,1.545730000000000018e+03,1.550359999999999900e+03,9.089475099999999657e+03,5.581334628238664664e+00,-4.458665371761298957e+00,1.003999999999996362e+01,8.993718710800001863e+05,6.400000000000000000e+01
1.662224400000000000e+12,1.550349999999999909e+03,1.555549999999999955e+03,1.546160000000000082e+03,1.553799999999999955e+03,7.870903199999999742e+03,2.953778209412803335e+00,-6.436221790587069336e+00,9.389999999999872671e+00,8.978172941800002009e+05,6.500000000000000000e+01
1.662228000000000000e+12,1.553809999999999945e+03,1.557819999999999936e+03,1.549000000000000000e+03,1.551089999999999918e+03,7.925122299999999996e+03,6.227926069804198050e+00,-2.592073930195738285e+00,8.819999999999936335e+00,8.962654286350002512e+05,6.600000000000000000e+01
1.662231600000000000e+12,1.551099999999999909e+03,1.564000000000000000e+03,1.535630000000000109e+03,1.549309999999999945e+03,2.307337080000000060e+04,1.392930868993471449e+01,-1.444069131006517637e+01,2.836999999999989086e+01,8.947153439800002379e+05,6.700000000000000000e+01
1.662235200000000000e+12,1.549309999999999945e+03,1.553579999999999927e+03,1.546700000000000045e+03,1.552740000000000009e+03,7.871373300000000199e+03,1.729769563311492675e+00,-5.150230436688389091e+00,6.879999999999881766e+00,8.931618276100002695e+05,6.800000000000000000e+01
1.662238800000000000e+12,1.552740000000000009e+03,1.556170000000000073e+03,1.551480000000000018e+03,1.552109999999999900e+03,6.463923300000000381e+03,4.146589854437479516e+00,-5.434101455625750532e-01,4.690000000000054570e+00,8.916089415550002595e+05,6.900000000000000000e+01
1.662242400000000000e+12,1.552099999999999909e+03,1.561910000000000082e+03,1.552099999999999909e+03,1.555170000000000073e+03,1.037897979999999916e+04,7.788863284812350685e+00,-2.021136715187822119e+00,9.810000000000172804e+00,8.900529939700003015e+05,7.000000000000000000e+01
1.662246000000000000e+12,1.555170000000000073e+03,1.558420000000000073e+03,1.549839999999999918e+03,1.557460000000000036e+03,7.621743300000000090e+03,2.072954428270804783e+00,-6.507045571729349831e+00,8.580000000000154614e+00,8.884947552400003187e+05,7.100000000000000000e+01
1.662249600000000000e+12,1.557450000000000045e+03,1.561549999999999955e+03,1.554000000000000000e+03,1.557490000000000009e+03,1.017419160000000011e+04,4.440984809423525803e+00,-3.109015190576428722e+00,7.549999999999954525e+00,8.869364864950003102e+05,7.200000000000000000e+01
1.662253200000000000e+12,1.557480000000000018e+03,1.560920000000000073e+03,1.553000000000000000e+03,1.555089999999999918e+03,6.574481799999999566e+03,5.156994936474802671e+00,-2.763005063525270089e+00,7.920000000000072760e+00,8.853806189500002656e+05,7.300000000000000000e+01
1.662256800000000000e+12,1.555079999999999927e+03,1.558410000000000082e+03,1.553099999999999909e+03,1.553470000000000027e+03,5.069093399999999747e+03,4.175664978825125218e+00,-1.134335021175047586e+00,5.310000000000172804e+00,8.838263722150002141e+05,7.400000000000000000e+01
1.662260400000000000e+12,1.553470000000000027e+03,1.555859999999999900e+03,1.547450000000000045e+03,1.552160000000000082e+03,8.177055400000000191e+03,3.008554992941526507e+00,-5.401445007058327974e+00,8.409999999999854481e+00,8.822734361350002000e+05,7.500000000000000000e+01
1.662264000000000000e+12,1.552160000000000082e+03,1.556910000000000082e+03,1.549880000000000109e+03,1.556289999999999964e+03,6.718383799999999610e+03,1.766184997647314958e+00,-5.263815002352657757e+00,7.029999999999972715e+00,8.807163679900001734e+05,7.600000000000000000e+01
1.662267600000000000e+12,1.556279999999999973e+03,1.556730000000000018e+03,1.551900000000000091e+03,1.552619999999999891e+03,7.510569499999999607e+03,3.268728332549017068e+00,-1.561271667450910172e+00,4.829999999999927240e+00,8.791629716800001916e+05,7.700000000000000000e+01
1.662271200000000000e+12,1.552609999999999900e+03,1.554579999999999927e+03,1.543559999999999945e+03,1.548930000000000064e+03,1.168120570000000043e+04,4.139576110849702673e+00,-6.880423889150279138e+00,1.101999999999998181e+01,8.776132672150002327e+05,7.800000000000000000e+01
1.662274800000000000e+12,1.548930000000000064e+03,1.550950000000000045e+03,1.543769999999999982e+03,1.545440000000000055e+03,9.520729300000000876e+03,3.843192036950085821e+00,-3.336807963049977843e+00,7.180000000000063665e+00,8.760670544950002804e+05,7.900000000000000000e+01
1.662278400000000000e+12,1.545440000000000055e+03,1.556000000000000000e+03,1.540660000000000082e+03,1.553619999999999891e+03,1.549384399999999914e+04,4.551064012316828666e+00,-1.078893598768308948e+01,1.533999999999991815e+01,8.745126576850003330e+05,8.000000000000000000e+01
1.662282000000000000e+12,1.553609999999999900e+03,1.560529999999999973e+03,1.552569999999999936e+03,1.552589999999999918e+03,1.298609779999999955e+04,8.320354670772076133e+00,3.603546707720397535e-01,7.960000000000036380e+00,8.729592913900003769e+05,8.100000000000000000e+01
1.662285600000000000e+12,1.552589999999999918e+03,1.557829999999999927e+03,1.550759999999999991e+03,1.555000000000000000e+03,7.596145499999999629e+03,3.760118223590779962e+00,-3.309881776409156373e+00,7.069999999999936335e+00,8.714035138900004094e+05,8.200000000000000000e+01
1.662289200000000000e+12,1.555000000000000000e+03,1.564829999999999927e+03,1.551140000000000100e+03,1.564549999999999955e+03,8.185222700000000259e+03,3.773372741196908464e+00,-9.916627258802918732e+00,1.368999999999982720e+01,8.698381816150003579e+05,8.300000000000000000e+01
1.662292800000000000e+12,1.564539999999999964e+03,1.583660000000000082e+03,1.555109999999999900e+03,1.570869999999999891e+03,4.190329140000000189e+04,1.606112424706589081e+01,-1.248887575293429109e+01,2.855000000000018190e+01,8.682665261800003937e+05,8.400000000000000000e+01
1.662296400000000000e+12,1.570869999999999891e+03,1.572440000000000055e+03,1.546559999999999945e+03,1.549000000000000000e+03,2.144383949999999822e+04,1.724037474902206668e+01,-8.639625250978042459e+00,2.588000000000010914e+01,8.667167516800003359e+05,8.500000000000000000e+01
1.662300000000000000e+12,1.549000000000000000e+03,1.554869999999999891e+03,1.544819999999999936e+03,1.554329999999999927e+03,1.160927590000000055e+04,2.501249163406100706e-01,-9.799875083659344455e+00,1.004999999999995453e+01,8.651616445150002837e+05,8.600000000000000000e+01
1.662303600000000000e+12,1.554319999999999936e+03,1.562369999999999891e+03,1.551009999999999991e+03,1.560549999999999955e+03,1.062837689999999930e+04,3.796708305446827580e+00,-7.563291694553072375e+00,1.135999999999989996e+01,8.636003142400003271e+05,8.700000000000000000e+01
1.662307200000000000e+12,1.560549999999999955e+03,1.570500000000000000e+03,1.555670000000000073e+03,1.567460000000000036e+03,1.385774979999999960e+04,6.002236101815469738e+00,-8.827763898184457503e+00,1.482999999999992724e+01,8.620320705100003397e+05,8.800000000000000000e+01
1.662310800000000000e+12,1.567450000000000045e+03,1.576490000000000009e+03,1.565039999999999964e+03,1.569609999999999900e+03,1.629677720000000045e+04,8.584078700605232370e+00,-2.865921299394813104e+00,1.145000000000004547e+01,8.604616757050002925e+05,8.900000000000000000e+01
1.662314400000000000e+12,1.569609999999999900e+03,1.573000000000000000e+03,1.561630000000000109e+03,1.565529999999999973e+03,9.522627200000000812e+03,6.678026233535092615e+00,-4.691973766464798246e+00,1.136999999999989086e+01,8.588953629400002537e+05,9.000000000000000000e+01
1.662318000000000000e+12,1.565519999999999982e+03,1.570240000000000009e+03,1.562049999999999955e+03,1.567099999999999909e+03,7.185845699999999852e+03,3.399342077845176391e+00,-4.790657922154878179e+00,8.190000000000054570e+00,8.573274793900002260e+05,9.100000000000000000e+01
1.662321600000000000e+12,1.567099999999999909e+03,1.574000000000000000e+03,1.564289999999999964e+03,1.570670000000000073e+03,8.629941600000000108e+03,4.606447359281901299e+00,-5.103552640718135081e+00,9.710000000000036380e+00,8.557560240550002782e+05,9.200000000000000000e+01
1.662325200000000000e+12,1.570680000000000064e+03,1.582869999999999891e+03,1.563269999999999982e+03,1.571059999999999945e+03,1.702613799999999901e+04,1.236548245309404592e+01,-7.234517546905863128e+00,1.959999999999990905e+01,8.541841785250002285e+05,9.300000000000000000e+01
1.662328800000000000e+12,1.571059999999999945e+03,1.572589999999999918e+03,1.564000000000000000e+03,1.566660000000000082e+03,1.044480559999999969e+04,4.648494151031172805e+00,-3.941505848968745340e+00,8.589999999999918145e+00,8.526167351950001903e+05,9.400000000000000000e+01
1.662332400000000000e+12,1.566670000000000073e+03,1.580480000000000018e+03,1.566180000000000064e+03,1.579279999999999973e+03,1.835542729999999938e+04,4.979498050343863724e+00,-9.320501949656090801e+00,1.429999999999995453e+01,8.510366655550001888e+05,9.500000000000000000e+01
1.662336000000000000e+12,1.579289999999999964e+03,1.592869999999999891e+03,1.570859999999999900e+03,1.575339999999999918e+03,3.470006820000000153e+04,1.747649935011463640e+01,-4.533500649885354505e+00,2.200999999999999091e+01,8.494605378850002307e+05,9.600000000000000000e+01
1.662339600000000000e+12,1.575329999999999927e+03,1.583900000000000091e+03,1.570000000000000000e+03,1.572980000000000018e+03,1.532802670000000035e+04,1.011549978337188804e+01,-3.784500216628202907e+00,1.390000000000009095e+01,8.478867713950002799e+05,9.700000000000000000e+01
1.662343200000000000e+12,1.572980000000000018e+03,1.578200000000000045e+03,1.568680000000000064e+03,1.576589999999999918e+03,1.021775749999999971e+04,2.545166594457214160e+00,-6.974833405542767650e+00,9.519999999999981810e+00,8.463093931000003358e+05,9.800000000000000000e+01
1.662346800000000000e+12,1.576589999999999918e+03,1.578609999999999900e+03,1.570000000000000000e+03,1.575480000000000018e+03,1.271349749999999949e+04,3.071722198152428973e+00,-5.538277801847470982e+00,8.609999999999899956e+00,8.447331253600002965e+05,9.900000000000000000e+01
1.662350400000000000e+12,1.575470000000000027e+03,1.580200000000000045e+03,1.571880000000000109e+03,1.577000000000000000e+03,9.914072000000000116e+03,3.687240732717555147e+00,-4.632759267282381188e+00,8.319999999999936335e+00,8.431553368600002723e+05,1.000000000000000000e+02
1.662354000000000000e+12,1.577000000000000000e+03,1.577400000000000091e+03,1.556559999999999945e+03,1.562289999999999964e+03,2.659692039999999906e+04,1.036908024423928509e+01,-1.047091975576086043e+01,2.084000000000014552e+01,8.415922657150002196e+05,1.010000000000000000e+02
1.662357600000000000e+12,1.562289999999999964e+03,1.570819999999999936e+03,1.558720000000000027e+03,1.567720000000000027e+03,1.419473220000000038e+04,3.329693414746316193e+00,-8.770306585253592857e+00,1.209999999999990905e+01,8.400237618550001644e+05,1.020000000000000000e+02
1.662361200000000000e+12,1.567720000000000027e+03,1.568259999999999991e+03,1.557609999999999900e+03,1.562490000000000009e+03,1.747686760000000140e+04,4.103231138248929710e+00,-6.546768861751161239e+00,1.065000000000009095e+01,8.384604906100002117e+05,1.030000000000000000e+02
