Open time,Open,High,Low,Close,Volume,Bull power,Bear power,-----,Money,Coins
1.672567200000000000e+12,1.196470000000000027e+03,1.197190000000000055e+03,1.195589999999999918e+03,1.197140000000000100e+03,2.006580899999999929e+03,4.912086572169300780e-01,-1.108791342783206346e+00,1.600000000000136424e+00,9.880433346550002461e+05,1.000000000000000000e+01
1.672570800000000000e+12,1.197140000000000100e+03,1.197410000000000082e+03,1.195720000000000027e+03,1.196339999999999918e+03,2.854054200000000037e+03,9.504028857390949270e-01,-7.395971142609596427e-01,1.690000000000054570e+00,9.868463964850002667e+05,1.100000000000000000e+01
1.672574400000000000e+12,1.196349999999999909e+03,1.198500000000000000e+03,1.195829999999999927e+03,1.197170000000000073e+03,4.418736499999999978e+03,1.566800961913031642e+00,-1.103199038087041117e+00,2.670000000000072760e+00,9.856486279000003124e+05,1.200000000000000000e+01
1.672578000000000000e+12,1.197160000000000082e+03,1.197289999999999964e+03,1.193539999999999964e+03,1.195259999999999991e+03,4.804448999999999614e+03,1.472266987304465147e+00,-2.277733012695534853e+00,3.750000000000000000e+00,9.844527702700003283e+05,1.300000000000000000e+01
1.672581600000000000e+12,1.195259999999999991e+03,1.195859999999999900e+03,1.194200000000000045e+03,1.194500000000000000e+03,3.496258400000000165e+03,9.207556624348853802e-01,-7.392443375649691006e-01,1.659999999999854481e+00,9.832576730200003367e+05,1.400000000000000000e+01
1.672585200000000000e+12,1.194500000000000000e+03,1.196809999999999945e+03,1.194339999999999918e+03,1.196809999999999945e+03,2.771413399999999911e+03,6.235852208117194095e-01,-1.846414779188307875e+00,2.470000000000027285e+00,9.820602646150003420e+05,1.500000000000000000e+01
1.672588800000000000e+12,1.196809999999999945e+03,1.198349999999999909e+03,1.195880000000000109e+03,1.197339999999999918e+03,8.667682500000000800e+03,1.394528406937297405e+00,-1.075471593062502507e+00,2.469999999999799911e+00,9.808623259450003970e+05,1.600000000000000000e+01
1.672592400000000000e+12,1.197349999999999909e+03,1.203500000000000000e+03,1.197339999999999918e+03,1.200680000000000064e+03,1.042904379999999946e+04,4.061509468979011217e+00,-2.098490531021070638e+00,6.160000000000081855e+00,9.796610456050003413e+05,1.700000000000000000e+01
1.672596000000000000e+12,1.200670000000000073e+03,1.202910000000000082e+03,1.200670000000000073e+03,1.200920000000000073e+03,5.269158300000000054e+03,2.483836489659779545e+00,2.438364896597704501e-01,2.240000000000009095e+00,9.784595251450003125e+05,1.800000000000000000e+01
1.672599600000000000e+12,1.200930000000000064e+03,1.204509999999999991e+03,1.200920000000000073e+03,1.201779999999999973e+03,6.650630500000000211e+03,3.181278829886650783e+00,-4.087211701132673625e-01,3.589999999999918145e+00,9.772571442550002830e+05,1.900000000000000000e+01
1.672603200000000000e+12,1.201769999999999982e+03,1.204670000000000073e+03,1.201390000000000100e+03,1.201400000000000091e+03,4.423764400000000023e+03,3.293759609962307877e+00,1.375960996233516198e-02,3.279999999999972715e+00,9.760551435550003080e+05,2.000000000000000000e+01
1.672606800000000000e+12,1.201400000000000091e+03,1.203079999999999927e+03,1.200650000000000091e+03,1.202849999999999909e+03,3.422587100000000191e+03,7.212532033208844950e-01,-1.708746796678951796e+00,2.429999999999836291e+00,9.748516921300003305e+05,2.100000000000000000e+01
1.672610400000000000e+12,1.202849999999999909e+03,1.203079999999999927e+03,1.200450000000000045e+03,1.201029999999999973e+03,3.264050900000000183e+03,1.607084401106931182e+00,-1.022915598892950584e+00,2.629999999999881766e+00,9.736500616150003625e+05,2.200000000000000000e+01
1.672614000000000000e+12,1.201039999999999964e+03,1.202490000000000009e+03,1.199359999999999900e+03,1.200339999999999918e+03,1.044858899999999994e+04,1.772361467035807436e+00,-1.357638532964301703e+00,3.130000000000109139e+00,9.724491214450004045e+05,2.300000000000000000e+01
1.672617600000000000e+12,1.200329999999999927e+03,1.201039999999999964e+03,1.197500000000000000e+03,1.198160000000000082e+03,6.261107899999999972e+03,2.027453822345250956e+00,-1.512546177654712665e+00,3.539999999999963620e+00,9.712503623650004156e+05,2.400000000000000000e+01
1.672621200000000000e+12,1.198160000000000082e+03,1.198309999999999945e+03,1.193000000000000000e+03,1.195160000000000082e+03,1.382287260000000060e+04,1.865817940781653306e+00,-3.444182059218292125e+00,5.309999999999945430e+00,9.700546047850004397e+05,2.500000000000000000e+01
1.672624800000000000e+12,1.195150000000000091e+03,1.197240000000000009e+03,1.194460000000000036e+03,1.196789999999999964e+03,3.160015300000000025e+03,5.652726469272693066e-01,-2.214727353072703409e+00,2.779999999999972715e+00,9.688572163900004234e+05,2.600000000000000000e+01
1.672628400000000000e+12,1.196789999999999964e+03,1.203529999999999973e+03,1.196559999999999945e+03,1.201940000000000055e+03,8.910252000000000407e+03,3.345090882309023073e+00,-3.624909117691004212e+00,6.970000000000027285e+00,9.676546754200004507e+05,2.700000000000000000e+01
1.672632000000000000e+12,1.201940000000000055e+03,1.202950000000000045e+03,1.199869999999999891e+03,1.201849999999999909e+03,6.437886099999999715e+03,1.655030294103198685e+00,-1.424969705896955929e+00,3.080000000000154614e+00,9.664522244950004388e+05,2.800000000000000000e+01
1.672635600000000000e+12,1.201849999999999909e+03,1.202990000000000009e+03,1.200150000000000091e+03,1.202349999999999909e+03,4.675795000000000073e+03,9.916767647011965892e-01,-1.848323235298721556e+00,2.839999999999918145e+00,9.652492733200003859e+05,2.900000000000000000e+01
1.672639200000000000e+12,1.202359999999999900e+03,1.204190000000000055e+03,1.200549999999999955e+03,1.201579999999999927e+03,5.203722399999999652e+03,2.470558921567089783e+00,-1.169441078433010262e+00,3.640000000000100044e+00,9.640470925300003728e+05,3.000000000000000000e+01
1.672642800000000000e+12,1.201579999999999927e+03,1.220000000000000000e+03,1.201390000000000100e+03,1.213089999999999918e+03,4.969111869999999908e+04,1.070018630718914210e+01,-7.909813692810757857e+00,1.860999999999989996e+01,9.628333959850004176e+05,3.100000000000000000e+01
1.672646400000000000e+12,1.213079999999999927e+03,1.217269999999999982e+03,1.212740000000000009e+03,1.215940000000000055e+03,1.151808899999999994e+04,3.543395435729735254e+00,-9.866045642702374607e-01,4.529999999999972715e+00,9.616168480150004616e+05,3.200000000000000000e+01
1.672650000000000000e+12,1.215930000000000064e+03,1.219319999999999936e+03,1.215740000000000009e+03,1.217180000000000064e+03,1.372000549999999930e+04,3.291131811909735916e+00,-2.888681880901913246e-01,3.579999999999927240e+00,9.603990594250004506e+05,3.300000000000000000e+01
1.672653600000000000e+12,1.217180000000000064e+03,1.224289999999999964e+03,1.216609999999999900e+03,1.217750000000000000e+03,3.327813659999999800e+04,7.113710603970048396e+00,-5.662893960300152685e-01,7.680000000000063665e+00,9.591807005500004161e+05,3.400000000000000000e+01
1.672657200000000000e+12,1.217740000000000009e+03,1.217880000000000109e+03,1.214289999999999964e+03,1.217349999999999909e+03,7.768195200000000114e+03,5.879035346567889064e-01,-3.002096465343356613e+00,3.590000000000145519e+00,9.579627418750004144e+05,3.500000000000000000e+01
1.672660800000000000e+12,1.217349999999999909e+03,1.218670000000000073e+03,1.216609999999999900e+03,1.216619999999999891e+03,5.725825799999999617e+03,1.825967844885781233e+00,-2.340321551143915713e-01,2.060000000000172804e+00,9.567455135650003795e+05,3.600000000000000000e+01
1.672664400000000000e+12,1.216619999999999891e+03,1.217009999999999991e+03,1.214039999999999964e+03,1.214950000000000045e+03,6.919293800000000374e+03,1.428655948295045164e+00,-1.541344051704982121e+00,2.970000000000027285e+00,9.555299560900003416e+05,3.700000000000000000e+01
1.672668000000000000e+12,1.214950000000000045e+03,1.218390000000000100e+03,1.214920000000000073e+03,1.216779999999999973e+03,9.916865900000000693e+03,2.009551982765060529e+00,-1.460448017234966755e+00,3.470000000000027285e+00,9.543125677000003634e+05,3.800000000000000000e+01
1.672671600000000000e+12,1.216769999999999982e+03,1.220980000000000018e+03,1.215450000000000045e+03,1.219000000000000000e+03,1.436692280000000028e+04,2.853183994255005018e+00,-2.676816005744967697e+00,5.529999999999972715e+00,9.530929582000003429e+05,3.900000000000000000e+01
1.672675200000000000e+12,1.219000000000000000e+03,1.220289999999999964e+03,1.216259999999999991e+03,1.216509999999999991e+03,7.288031600000000253e+03,3.241061331418222835e+00,-7.889386685817498801e-01,4.029999999999972715e+00,9.518758399450003635e+05,4.000000000000000000e+01
1.672678800000000000e+12,1.216519999999999982e+03,1.217369999999999891e+03,1.215740000000000009e+03,1.217079999999999927e+03,5.356349599999999555e+03,3.003537771394348965e-01,-1.329646222860446869e+00,1.629999999999881766e+00,9.506581514050003607e+05,4.100000000000000000e+01
1.672682400000000000e+12,1.217089999999999918e+03,1.219349999999999909e+03,1.216660000000000082e+03,1.218029999999999973e+03,3.683993899999999940e+03,1.640117925713184377e+00,-1.049882074286642819e+00,2.689999999999827196e+00,9.494395123900003964e+05,4.200000000000000000e+01
1.672686000000000000e+12,1.218039999999999964e+03,1.219299999999999955e+03,1.217380000000000109e+03,1.218869999999999891e+03,2.832775700000000143e+03,8.167059752377099358e-01,-1.103294024762135450e+00,1.919999999999845386e+00,9.482200329550004099e+05,4.300000000000000000e+01
1.672689600000000000e+12,1.218880000000000109e+03,1.218880000000000109e+03,1.216609999999999900e+03,1.218400000000000091e+03,3.148211600000000089e+03,4.522353250793003099e-01,-1.817764674920908874e+00,2.270000000000209184e+00,9.470010237550004385e+05,4.400000000000000000e+01
1.672693200000000000e+12,1.218390000000000100e+03,1.223849999999999909e+03,1.218089999999999918e+03,1.219789999999999964e+03,6.210727399999999761e+03,4.514078441693072818e+00,-1.245921558306918087e+00,5.759999999999990905e+00,9.457806238600003999e+05,4.500000000000000000e+01
1.672696800000000000e+12,1.219789999999999964e+03,1.220309999999999945e+03,1.211220000000000027e+03,1.215109999999999900e+03,1.276762449999999990e+04,3.791359480564324258e+00,-5.298640519435593887e+00,9.089999999999918145e+00,9.445649063050004188e+05,4.600000000000000000e+01
1.672700400000000000e+12,1.215099999999999909e+03,1.217109999999999900e+03,1.212819999999999936e+03,1.214000000000000000e+03,1.013032109999999921e+04,2.270453160188026231e+00,-2.019546839811937389e+00,4.289999999999963620e+00,9.433502993050004588e+05,4.700000000000000000e+01
1.672704000000000000e+12,1.213990000000000009e+03,1.216809999999999945e+03,1.213000000000000000e+03,1.215549999999999955e+03,5.917090799999999945e+03,1.496817720062608714e+00,-2.313182279937336716e+00,3.809999999999945430e+00,9.421341415300004883e+05,4.800000000000000000e+01
1.672707600000000000e+12,1.215549999999999955e+03,1.215789999999999964e+03,1.211500000000000000e+03,1.214140000000000100e+03,7.526106300000000374e+03,1.258939240020708894e+00,-3.031060759979254726e+00,4.289999999999963620e+00,9.409193944600004470e+05,4.900000000000000000e+01
1.672711200000000000e+12,1.214130000000000109e+03,1.215220000000000027e+03,1.212970000000000027e+03,1.214220000000000027e+03,4.795287999999999556e+03,8.963130800068483950e-01,-1.353686919993151605e+00,2.250000000000000000e+00,9.397045673500004923e+05,5.000000000000000000e+01
1.672714800000000000e+12,1.214210000000000036e+03,1.216210000000000036e+03,1.212930000000000064e+03,1.215589999999999918e+03,6.510564099999999598e+03,1.042104360002440444e+00,-2.237895639997532271e+00,3.279999999999972715e+00,9.384883695550004486e+05,5.100000000000000000e+01
1.672718400000000000e+12,1.215579999999999927e+03,1.215789999999999964e+03,1.213410000000000082e+03,1.213539999999999964e+03,4.289546199999999772e+03,1.707368120000865019e+00,-6.726318799990167463e-01,2.379999999999881766e+00,9.372742227850004565e+05,5.200000000000000000e+01
1.672722000000000000e+12,1.213549999999999955e+03,1.217859999999999900e+03,1.213430000000000064e+03,1.217859999999999900e+03,5.559773900000000140e+03,1.259122706667085367e+00,-3.170877293332750924e+00,4.429999999999836291e+00,9.360557538550004829e+05,5.300000000000000000e+01
1.672725600000000000e+12,1.217849999999999909e+03,1.219890000000000100e+03,1.216460000000000036e+03,1.216799999999999955e+03,7.585180400000000191e+03,3.156374235555858832e+00,-2.736257644442048331e-01,3.430000000000063665e+00,9.348383454550005263e+05,5.400000000000000000e+01
1.672729200000000000e+12,1.216799999999999955e+03,1.217170000000000073e+03,1.215289999999999964e+03,1.216609999999999900e+03,4.094179099999999835e+03,5.187914118519074691e-01,-1.361208588148201670e+00,1.880000000000109139e+00,9.336211271500005387e+05,5.500000000000000000e+01
1.672732800000000000e+12,1.216609999999999900e+03,1.217079999999999927e+03,1.213990000000000009e+03,1.215630000000000109e+03,7.372587400000000343e+03,1.109597137283799384e+00,-1.980402862716118761e+00,3.089999999999918145e+00,9.324048893350005383e+05,5.600000000000000000e+01
1.672736400000000000e+12,1.215640000000000100e+03,1.218569999999999936e+03,1.215630000000000109e+03,1.217480000000000018e+03,8.999924899999999980e+03,1.593199045761139132e+00,-1.346800954238688064e+00,2.939999999999827196e+00,9.311868005950005027e+05,5.700000000000000000e+01
1.672740000000000000e+12,1.217490000000000009e+03,1.218400000000000091e+03,1.215730000000000018e+03,1.215730000000000018e+03,8.359925800000000891e+03,2.254399681920403964e+00,-4.156003180796687957e-01,2.670000000000072760e+00,9.299704627300004940e+05,5.800000000000000000e+01
1.672743600000000000e+12,1.215730000000000018e+03,1.216920000000000073e+03,1.214190000000000055e+03,1.214980000000000018e+03,5.146423899999999776e+03,1.551466560640164971e+00,-1.178533439359853219e+00,2.730000000000018190e+00,9.287548752400005469e+05,5.900000000000000000e+01
1.672747200000000000e+12,1.214980000000000018e+03,1.216500000000000000e+03,1.214500000000000000e+03,1.215349999999999909e+03,5.654640800000000127e+03,1.143822186880015579e+00,-8.561778131199844211e-01,2.000000000000000000e+00,9.275389175650005927e+05,6.000000000000000000e+01
1.672750800000000000e+12,1.215349999999999909e+03,1.217839999999999918e+03,1.215210000000000036e+03,1.216400000000000091e+03,9.364149199999999837e+03,1.787940728959938497e+00,-8.420592710399432690e-01,2.629999999999881766e+00,9.263219093650005525e+05,6.100000000000000000e+01
1.672754400000000000e+12,1.216400000000000091e+03,1.219240000000000009e+03,1.206000000000000000e+03,1.210329999999999927e+03,2.662679980000000069e+04,7.002646909653549301e+00,-6.237353090346459794e+00,1.324000000000000909e+01,9.251109742000005208e+05,6.200000000000000000e+01
1.672758000000000000e+12,1.210319999999999936e+03,1.212150000000000091e+03,1.207089999999999918e+03,1.211759999999999991e+03,1.667995339999999851e+04,2.308823032180953305e-01,-4.829117696782077473e+00,5.060000000000172804e+00,9.238986083200004650e+05,6.300000000000000000e+01
1.672761600000000000e+12,1.211769999999999982e+03,1.212759999999999991e+03,1.207309999999999945e+03,1.207710000000000036e+03,1.233374699999999939e+04,3.646960767739301446e+00,-1.803039232260744029e+00,5.450000000000045475e+00,9.226902944650005084e+05,6.400000000000000000e+01
1.672765200000000000e+12,1.207710000000000036e+03,1.209740000000000009e+03,1.206880000000000109e+03,1.208750000000000000e+03,6.148641200000000026e+03,8.689869225797792751e-01,-1.991013077420120680e+00,2.859999999999899956e+00,9.214809400900005130e+05,6.500000000000000000e+01
1.672768800000000000e+12,1.208740000000000009e+03,1.209180000000000064e+03,1.206660000000000082e+03,1.207880000000000109e+03,6.157902000000000044e+03,9.696623075267325476e-01,-1.550337692473249263e+00,2.519999999999981810e+00,9.202724561500005657e+05,6.600000000000000000e+01
1.672772400000000000e+12,1.207869999999999891e+03,1.210609999999999900e+03,1.204930000000000064e+03,1.209500000000000000e+03,9.794809600000000501e+03,1.539887435842274499e+00,-4.140112564157561792e+00,5.679999999999836291e+00,9.190623514000005089e+05,6.700000000000000000e+01
1.672776000000000000e+12,1.209509999999999991e+03,1.212920000000000073e+03,1.209440000000000055e+03,1.211000000000000000e+03,1.193587410000000091e+04,2.563295811947682523e+00,-9.167041880523356667e-01,3.480000000000018190e+00,9.178507459000005620e+05,6.800000000000000000e+01
1.672779600000000000e+12,1.210990000000000009e+03,1.212589999999999918e+03,1.210339999999999918e+03,1.211480000000000018e+03,1.334981760000000031e+04,1.484431937315775940e+00,-7.655680626842240599e-01,2.250000000000000000e+00,9.166386601600005524e+05,6.900000000000000000e+01
1.672783200000000000e+12,1.211490000000000009e+03,1.212980000000000018e+03,1.210210000000000036e+03,1.212690000000000055e+03,4.408938500000000204e+03,8.181439791051161592e-01,-1.951856020894865651e+00,2.769999999999981810e+00,9.154253638150005136e+05,7.000000000000000000e+01
1.672786800000000000e+12,1.212690000000000055e+03,1.216390000000000100e+03,1.212240000000000009e+03,1.214549999999999955e+03,6.907630400000000009e+03,2.636047993035163017e+00,-1.513952006964927932e+00,4.150000000000090949e+00,9.142102065400005085e+05,7.100000000000000000e+01
1.672790400000000000e+12,1.214559999999999945e+03,1.214960000000000036e+03,1.212710000000000036e+03,1.213529999999999973e+03,4.307551699999999983e+03,1.355349331011666436e+00,-8.946506689883335639e-01,2.250000000000000000e+00,9.129960697750005638e+05,7.200000000000000000e+01
1.672794000000000000e+12,1.213539999999999964e+03,1.228849999999999909e+03,1.213269999999999982e+03,1.224099999999999909e+03,3.026765499999999884e+04,8.248449777003770578e+00,-7.331550222996156663e+00,1.557999999999992724e+01,9.117713577250005910e+05,7.300000000000000000e+01
1.672797600000000000e+12,1.224109999999999900e+03,1.234500000000000000e+03,1.224099999999999909e+03,1.231599999999999909e+03,2.853329030000000057e+04,6.566149925668014475e+00,-3.833850074332076474e+00,1.040000000000009095e+01,9.105391419250005856e+05,7.400000000000000000e+01
1.672801200000000000e+12,1.231599999999999909e+03,1.254960000000000036e+03,1.231599999999999909e+03,1.250740000000000009e+03,7.642959440000000177e+04,1.182204997522285339e+01,-1.153795002477727394e+01,2.336000000000012733e+01,9.092877765550005715e+05,7.500000000000000000e+01
1.672804800000000000e+12,1.250730000000000018e+03,1.254539999999999964e+03,1.248839999999999918e+03,1.250349999999999909e+03,2.628805040000000008e+04,6.594016658407554132e+00,8.940166584075086575e-01,5.700000000000045475e+00,9.080368013800005428e+05,7.600000000000000000e+01
1.672808400000000000e+12,1.250339999999999918e+03,1.251170000000000073e+03,1.247299999999999955e+03,1.248019999999999982e+03,1.085694030000000021e+04,3.174672219469357515e+00,-6.953277805307607196e-01,3.870000000000118234e+00,9.067881573700004956e+05,7.700000000000000000e+01
1.672812000000000000e+12,1.248029999999999973e+03,1.251970000000000027e+03,1.247329999999999927e+03,1.250509999999999991e+03,1.874014489999999932e+04,2.298224073156461600e+00,-2.341775926843638445e+00,4.640000000000100044e+00,9.055370221150005236e+05,7.800000000000000000e+01
1.672815600000000000e+12,1.250500000000000000e+03,1.253130000000000109e+03,1.247930000000000064e+03,1.252000000000000000e+03,1.285123500000000058e+04,1.906074691052253911e+00,-3.293925308947791564e+00,5.200000000000045475e+00,9.042843961150004761e+05,7.900000000000000000e+01
1.672819200000000000e+12,1.252000000000000000e+03,1.264000000000000000e+03,1.248589999999999918e+03,1.250740000000000009e+03,2.409222079999999914e+04,1.309869156368404219e+01,-2.311308436316039661e+00,1.541000000000008185e+01,9.030330307450004620e+05,8.000000000000000000e+01
1.672822800000000000e+12,1.250750000000000000e+03,1.251740000000000009e+03,1.248599999999999909e+03,1.249680000000000064e+03,9.623129300000000512e+03,1.652897187894723174e+00,-1.487102812105376870e+00,3.140000000000100044e+00,9.017827259050004650e+05,8.100000000000000000e+01
1.672826400000000000e+12,1.249690000000000055e+03,1.250359999999999900e+03,1.248700000000000045e+03,1.249819999999999936e+03,6.218647200000000339e+03,4.509657292981046339e-01,-1.209034270701749847e+00,1.659999999999854481e+00,9.005322809950005030e+05,8.200000000000000000e+01
1.672830000000000000e+12,1.249819999999999936e+03,1.253720000000000027e+03,1.249509999999999991e+03,1.251579999999999927e+03,6.988327400000000125e+03,2.696988576432886475e+00,-1.513011423567149905e+00,4.210000000000036380e+00,8.992800752050004667e+05,8.300000000000000000e+01
1.672833600000000000e+12,1.251589999999999918e+03,1.256480000000000018e+03,1.250769999999999982e+03,1.250990000000000009e+03,1.187837490000000071e+04,5.478996192144222732e+00,-2.310038078558136476e-01,5.710000000000036380e+00,8.980284597100004321e+05,8.400000000000000000e+01
1.672837200000000000e+12,1.250990000000000009e+03,1.253920000000000073e+03,1.250819999999999936e+03,1.253720000000000027e+03,7.141474400000000060e+03,1.106332064048274333e+00,-1.993667935951862091e+00,3.100000000000136424e+00,8.967741128500003833e+05,8.500000000000000000e+01
1.672840800000000000e+12,1.253730000000000018e+03,1.255180000000000064e+03,1.249309999999999945e+03,1.250940000000000055e+03,1.798528410000000076e+04,3.615444021349276227e+00,-2.254555978650842007e+00,5.870000000000118234e+00,8.955225473800003529e+05,8.600000000000000000e+01
1.672844400000000000e+12,1.250940000000000055e+03,1.258089999999999918e+03,1.241890000000000100e+03,1.255880000000000109e+03,3.490439199999999983e+04,3.648481340449734489e+00,-1.255151865955008361e+01,1.619999999999981810e+01,8.942660394400003133e+05,8.700000000000000000e+01
1.672848000000000000e+12,1.255890000000000100e+03,1.257680000000000064e+03,1.251119999999999891e+03,1.254019999999999982e+03,1.302020479999999952e+04,3.519493780150014572e+00,-3.040506219850158232e+00,6.560000000000172804e+00,8.930113924300003564e+05,8.800000000000000000e+01
1.672851600000000000e+12,1.254029999999999973e+03,1.272599999999999909e+03,1.252789999999999964e+03,1.260490000000000009e+03,3.478853199999999924e+04,1.421983126004988662e+01,-5.590168739950058807e+00,1.980999999999994543e+01,8.917502721850003581e+05,8.900000000000000000e+01
1.672855200000000000e+12,1.260490000000000009e+03,1.267730000000000018e+03,1.257000000000000000e+03,1.261869999999999891e+03,1.905137489999999889e+04,7.023277086683492598e+00,-3.706722913316525592e+00,1.073000000000001819e+01,8.904877712500003399e+05,9.000000000000000000e+01
1.672858800000000000e+12,1.261880000000000109e+03,1.265579999999999927e+03,1.251349999999999909e+03,1.254380000000000109e+03,2.763127430000000095e+04,9.091092362227755075e+00,-5.138907637772263115e+00,1.423000000000001819e+01,8.892327640600003069e+05,9.100000000000000000e+01
1.672862400000000000e+12,1.254390000000000100e+03,1.254619999999999891e+03,1.245440000000000055e+03,1.251269999999999982e+03,1.806156429999999818e+04,1.610364120742588057e+00,-7.569635879257248234e+00,9.179999999999836291e+00,8.879808684250003425e+05,9.200000000000000000e+01
1.672866000000000000e+12,1.251269999999999982e+03,1.253650000000000091e+03,1.250480000000000018e+03,1.252660000000000082e+03,4.851034599999999955e+03,8.734547069143445697e-01,-2.296545293085728190e+00,3.170000000000072760e+00,8.867275820950003108e+05,9.300000000000000000e+01
1.672869600000000000e+12,1.252660000000000082e+03,1.257700000000000045e+03,1.252250000000000000e+03,1.253309999999999945e+03,4.966275700000000143e+03,4.567818235638014812e+00,-8.821817643620306626e-01,5.450000000000045475e+00,8.854736454400003422e+05,9.400000000000000000e+01
1.672873200000000000e+12,1.253319999999999936e+03,1.257470000000000027e+03,1.253069999999999936e+03,1.256900000000000091e+03,8.323092099999999846e+03,1.825939411879289764e+00,-2.574060588120801185e+00,4.400000000000090949e+00,8.842161169900003588e+05,9.500000000000000000e+01
1.672876800000000000e+12,1.256910000000000082e+03,1.259950000000000045e+03,1.253200000000000045e+03,1.253970000000000027e+03,1.117673600000000079e+04,5.421979803959629862e+00,-1.328020196040370138e+00,6.750000000000000000e+00,8.829615200050004059e+05,9.600000000000000000e+01
1.672880400000000000e+12,1.253980000000000018e+03,1.257210000000000036e+03,1.252430000000000064e+03,1.254289999999999964e+03,1.026175569999999971e+04,2.840659934653331220e+00,-1.939340065346641495e+00,4.779999999999972715e+00,8.817066028600004502e+05,9.700000000000000000e+01
1.672884000000000000e+12,1.254289999999999964e+03,1.254720000000000027e+03,1.252579999999999927e+03,1.254019999999999982e+03,6.619989599999999882e+03,5.835533115512134827e-01,-1.556446688448886562e+00,2.140000000000100044e+00,8.804519558500004932e+05,9.800000000000000000e+01
1.672887600000000000e+12,1.254029999999999973e+03,1.254049999999999955e+03,1.252190000000000055e+03,1.252769999999999982e+03,1.616015090000000055e+04,8.245177705171045091e-01,-1.035482229482795447e+00,1.859999999999899956e+00,8.791985594650005223e+05,9.900000000000000000e+01
1.672891200000000000e+12,1.252769999999999982e+03,1.254359999999999900e+03,1.252500000000000000e+03,1.253190000000000055e+03,8.891224099999999453e+03,1.158172590172171112e+00,-7.018274098277288431e-01,1.859999999999899956e+00,8.779447428700005403e+05,1.000000000000000000e+02
1.672894800000000000e+12,1.253190000000000055e+03,1.255000000000000000e+03,1.253000000000000000e+03,1.253460000000000036e+03,8.121494700000000194e+03,1.626057530057323675e+00,-3.739424699426763254e-01,2.000000000000000000e+00,8.766906561400005594e+05,1.010000000000000000e+02
1.672898400000000000e+12,1.253460000000000036e+03,1.253950000000000045e+03,1.249160000000000082e+03,1.250970000000000027e+03,1.340936340000000018e+04,2.178685843352468510e+00,-2.611314156647495111e+00,4.789999999999963620e+00,8.754390606550005032e+05,1.020000000000000000e+02
1.672902000000000000e+12,1.250970000000000027e+03,1.251380000000000109e+03,1.247480000000000018e+03,1.251029999999999973e+03,9.181765199999999822e+03,1.028952811175258830e-01,-3.797104718882565066e+00,3.900000000000090949e+00,8.741874051400005119e+05,1.030000000000000000e+02
