Open time,Open,High,Low,Close,Volume,Bull power,Bear power,-----,Money,Coins
1.660435200000000000e+12,1.983549999999999955e+03,2.030000000000000000e+03,1.906000000000000000e+03,1.935309999999999945e+03,5.695834851999999955e+05,1.538873242187501091e+02,2.988732421875010914e+01,1.240000000000000000e+02,9.852874393350000028e+05,8.000000000000000000e+00
1.660521600000000000e+12,1.935319999999999936e+03,2.012470000000000027e+03,1.872309999999999945e+03,1.899059999999999945e+03,9.491623305000000400e+05,1.306204931640625091e+02,-9.539506835937572760e+00,1.401600000000000819e+02,9.833644977649999782e+05,9.000000000000000000e+00
1.660608000000000000e+12,1.899049999999999955e+03,1.915000000000000000e+03,1.853000000000000000e+03,1.876670000000000073e+03,6.227291498999999603e+05,3.444536987304672948e+01,-2.755463012695327052e+01,6.200000000000000000e+01,9.814709741849999409e+05,1.000000000000000000e+01
1.660694400000000000e+12,1.876670000000000073e+03,1.959430000000000064e+03,1.818740000000000009e+03,1.834250000000000000e+03,9.518248974999999627e+05,9.045152740478511078e+01,-5.023847259521494379e+01,1.406900000000000546e+02,9.796099478049998870e+05,1.100000000000000000e+01
1.660780800000000000e+12,1.834240000000000009e+03,1.882369999999999891e+03,1.821250000000000000e+03,1.846390000000000100e+03,6.062540239999999758e+05,1.903864555358859434e+01,-4.208135444641129652e+01,6.111999999999989086e+01,9.777641118599998299e+05,1.200000000000000000e+01
1.660867200000000000e+12,1.846390000000000100e+03,1.848000000000000000e+03,1.602369999999999891e+03,1.609009999999999991e+03,1.419826951499999966e+06,4.824898416519135935e+01,-1.973810158348087498e+02,2.456300000000001091e+02,9.760312287599998526e+05,1.300000000000000000e+01
1.660953600000000000e+12,1.609000000000000000e+03,1.657079999999999927e+03,1.523670000000000073e+03,1.576039999999999964e+03,9.146159226000000490e+05,-8.674326187610654415e+01,-2.201532618761063986e+02,1.334099999999998545e+02,9.776189711999997962e+05,1.200000000000000000e+01
1.661040000000000000e+12,1.576029999999999973e+03,1.646519999999999982e+03,1.562339999999999918e+03,1.618130000000000109e+03,7.806626062000000384e+05,-6.587994640707984217e+01,-1.500599464070799058e+02,8.418000000000006366e+01,9.792112599599998211e+05,1.100000000000000000e+01
1.661126400000000000e+12,1.618130000000000109e+03,1.629720000000000027e+03,1.529920000000000073e+03,1.624660000000000082e+03,9.411928954000000376e+05,-6.074495980530969064e+01,-1.605449598053096452e+02,9.979999999999995453e+01,9.808277907749997685e+05,1.000000000000000000e+01
1.661212800000000000e+12,1.624650000000000091e+03,1.676069999999999936e+03,1.563759999999999991e+03,1.665410000000000082e+03,9.402469320000000298e+05,-8.131219853982429413e+00,-1.204412198539823748e+02,1.123099999999999454e+02,9.824678856849997537e+05,9.000000000000000000e+00
1.661299200000000000e+12,1.665400000000000091e+03,1.694130000000000109e+03,1.604920000000000073e+03,1.656559999999999945e+03,7.446676077999999980e+05,1.683908510951323478e+01,-7.237091489048680160e+01,8.921000000000003638e+01,9.808019227449997561e+05,1.000000000000000000e+01
1.661385600000000000e+12,1.656559999999999945e+03,1.722000000000000000e+03,1.653680000000000064e+03,1.695109999999999900e+03,6.030907129999999888e+05,4.025431383213503977e+01,-2.806568616786489656e+01,6.831999999999993634e+01,9.791210602399997879e+05,1.100000000000000000e+01
1.661472000000000000e+12,1.695109999999999900e+03,1.706450000000000045e+03,1.486849999999999909e+03,1.508180000000000064e+03,1.149912829200000037e+06,6.809573537410119570e+01,-1.515042646258989407e+02,2.196000000000001364e+02,9.775146103049997473e+05,1.200000000000000000e+01
1.661558400000000000e+12,1.508180000000000064e+03,1.518420000000000073e+03,1.447519999999999982e+03,1.491059999999999945e+03,7.561366768000000156e+05,-8.311069846942382355e+01,-1.540106984694239145e+02,7.090000000000009095e+01,9.790097314449996920e+05,1.100000000000000000e+01
1.661644800000000000e+12,1.491059999999999945e+03,1.511000000000000000e+03,1.424000000000000000e+03,1.426759999999999991e+03,5.448464486000000034e+05,-4.683802385206809049e+01,-1.338380238520680905e+02,8.700000000000000000e+01,9.804642647149997065e+05,1.000000000000000000e+01
1.661731200000000000e+12,1.426759999999999991e+03,1.559990000000000009e+03,1.422079999999999927e+03,1.551799999999999955e+03,8.262520831000000471e+05,3.661482110948782065e+00,-1.342485178890512998e+02,1.379100000000000819e+02,9.789705168749997392e+05,1.100000000000000000e+01
1.661817600000000000e+12,1.551789999999999964e+03,1.606130000000000109e+03,1.473609999999999900e+03,1.524589999999999918e+03,1.003075017200000002e+06,5.773611158321159564e+01,-7.478388841678861354e+01,1.325200000000002092e+02,9.950579823449996766e+05,0.000000000000000000e+00
1.661904000000000000e+12,1.524589999999999918e+03,1.619779999999999973e+03,1.524589999999999918e+03,1.554099999999999909e+03,9.492276774999999907e+05,6.995958368740843980e+01,-2.523041631259161477e+01,9.519000000000005457e+01,0.000000000000000000e+00,0.000000000000000000e+00
