Open time,Open,High,Low,Close,Volume,Bull power,Bear power,-----,Money,Coins
1.667394000000000000e+12,1.553589999999999918e+03,1.558119999999999891e+03,1.548240000000000009e+03,1.553240000000000009e+03,2.705735250000000087e+04,4.587042515017856203e+00,-5.292957484982025562e+00,9.879999999999881766e+00,9.414929811099998187e+05,3.700000000000000000e+01
1.667397600000000000e+12,1.553240000000000009e+03,1.567130000000000109e+03,1.552019999999999982e+03,1.560210000000000036e+03,2.483954820000000109e+04,9.145680838339558250e+00,-5.964319161660569080e+00,1.511000000000012733e+01,9.399319910049998434e+05,3.800000000000000000e+01
1.667401200000000000e+12,1.560220000000000027e+03,1.561609999999999900e+03,1.556000000000000000e+03,1.558500000000000000e+03,1.141247890000000007e+04,3.281893612779640534e+00,-2.328106387220259421e+00,5.609999999999899956e+00,9.383727117549998220e+05,3.900000000000000000e+01
1.667404800000000000e+12,1.558509999999999991e+03,1.576059999999999945e+03,1.550059999999999945e+03,1.570950000000000045e+03,2.351184470000000147e+04,9.317297870926495307e+00,-1.668270212907350469e+01,2.600000000000000000e+01,9.368009762799998280e+05,4.000000000000000000e+01
1.667408400000000000e+12,1.570950000000000045e+03,1.572319999999999936e+03,1.549400000000000091e+03,1.560480000000000018e+03,3.701524420000000100e+04,9.752432623642107501e+00,-1.316756737635773788e+01,2.291999999999984539e+01,9.352397160399998538e+05,4.100000000000000000e+01
1.667412000000000000e+12,1.560480000000000018e+03,1.621680000000000064e+03,1.528390000000000100e+03,1.563690000000000055e+03,2.657037325999999885e+05,5.836414420788082680e+01,-3.492585579211913682e+01,9.328999999999996362e+01,9.336752441949998029e+05,4.200000000000000000e+01
1.667415600000000000e+12,1.563680000000000064e+03,1.588710000000000036e+03,1.524000000000000000e+03,1.535920000000000073e+03,1.142987933000000048e+05,4.365804806929349979e+01,-2.105195193070653659e+01,6.471000000000003638e+01,9.321385562349997927e+05,4.300000000000000000e+01
1.667419200000000000e+12,1.535930000000000064e+03,1.537509999999999991e+03,1.503000000000000000e+03,1.511269999999999982e+03,6.618434960000000137e+04,1.497934935643093013e+01,-1.953065064356906078e+01,3.450999999999999091e+01,9.306265305999998236e+05,4.400000000000000000e+01
1.667422800000000000e+12,1.511269999999999982e+03,1.514309999999999945e+03,1.502319999999999936e+03,1.514299999999999955e+03,2.870878440000000046e+04,-2.733550214523120303e+00,-1.472355021452312940e+01,1.199000000000000909e+01,9.291114734499998158e+05,4.500000000000000000e+01
1.667426400000000000e+12,1.514299999999999955e+03,1.516190000000000055e+03,1.506200000000000045e+03,1.511500000000000000e+03,2.280845660000000134e+04,2.842149928492290201e+00,-7.147850071507718894e+00,9.990000000000009095e+00,9.275992176999998046e+05,4.600000000000000000e+01
1.667430000000000000e+12,1.511500000000000000e+03,1.523769999999999982e+03,1.508150000000000091e+03,1.518339999999999918e+03,1.637823290000000088e+04,7.094049976164114923e+00,-8.525950023835775937e+00,1.561999999999989086e+01,9.260801185299998615e+05,4.700000000000000000e+01
1.667433600000000000e+12,1.518329999999999927e+03,1.538000000000000000e+03,1.515170000000000073e+03,1.531490000000000009e+03,3.191234210000000166e+04,1.144801665872137164e+01,-1.138198334127855560e+01,2.282999999999992724e+01,9.245478627849998884e+05,4.800000000000000000e+01
1.667437200000000000e+12,1.531490000000000009e+03,1.547769999999999982e+03,1.529579999999999927e+03,1.543200000000000045e+03,3.215585290000000168e+04,1.011933888624048450e+01,-8.070661113759570071e+00,1.819000000000005457e+01,9.230038911849998403e+05,4.900000000000000000e+01
1.667440800000000000e+12,1.543190000000000055e+03,1.549990000000000009e+03,1.542079999999999927e+03,1.543589999999999918e+03,2.049398410000000149e+04,8.379779628746973685e+00,4.697796287468918308e-01,7.910000000000081855e+00,9.214595293899998069e+05,5.000000000000000000e+01
1.667444400000000000e+12,1.543589999999999918e+03,1.556190000000000055e+03,1.543579999999999927e+03,1.547349999999999909e+03,2.556249559999999838e+04,1.075325987624910340e+01,-1.856740123751023930e+00,1.261000000000012733e+01,9.199114057149997680e+05,5.100000000000000000e+01
1.667448000000000000e+12,1.547349999999999909e+03,1.559009999999999991e+03,1.547349999999999909e+03,1.553339999999999918e+03,2.125417859999999928e+04,8.304419958749576836e+00,-3.355580041250505019e+00,1.166000000000008185e+01,9.183572890449997503e+05,5.200000000000000000e+01
1.667451600000000000e+12,1.553339999999999918e+03,1.554019999999999982e+03,1.548690000000000055e+03,1.551759999999999991e+03,1.335433990000000085e+04,2.611473319583183184e+00,-2.718526680416744057e+00,5.329999999999927240e+00,9.168047531649997691e+05,5.300000000000000000e+01
1.667455200000000000e+12,1.551759999999999991e+03,1.552500000000000000e+03,1.546339999999999918e+03,1.547450000000000045e+03,1.526935920000000078e+04,3.730491106527779266e+00,-2.429508893472302589e+00,6.160000000000081855e+00,9.152565294399997219e+05,5.400000000000000000e+01
1.667458800000000000e+12,1.547440000000000055e+03,1.555170000000000073e+03,1.542000000000000000e+03,1.544039999999999964e+03,2.338967490000000180e+04,9.553497035509280977e+00,-3.616502964490791783e+00,1.317000000000007276e+01,9.137117174199997680e+05,5.500000000000000000e+01
1.667462400000000000e+12,1.544039999999999964e+03,1.548730000000000018e+03,1.539470000000000027e+03,1.543779999999999973e+03,1.587663620000000083e+04,4.337832345169772452e+00,-4.922167654830218453e+00,9.259999999999990905e+00,9.121671655299997656e+05,5.600000000000000000e+01
1.667466000000000000e+12,1.543789999999999964e+03,1.556740000000000009e+03,1.543630000000000109e+03,1.552400000000000091e+03,3.076932809999999881e+04,7.009277448389866549e+00,-6.100722551610033406e+00,1.310999999999989996e+01,9.106139893299997784e+05,5.700000000000000000e+01
1.667469600000000000e+12,1.552390000000000100e+03,1.555000000000000000e+03,1.542769999999999982e+03,1.544220000000000027e+03,1.623999690000000010e+04,8.943092482796600962e+00,-3.286907517203417228e+00,1.223000000000001819e+01,9.090689972199997865e+05,5.800000000000000000e+01
1.667473200000000000e+12,1.544220000000000027e+03,1.544650000000000091e+03,1.523099999999999909e+03,1.531950000000000045e+03,3.518607450000000244e+04,7.997697494265594287e+00,-1.355230250573458761e+01,2.155000000000018190e+01,9.075362812449997291e+05,5.900000000000000000e+01
1.667476800000000000e+12,1.531950000000000045e+03,1.539210000000000036e+03,1.522049999999999955e+03,1.529769999999999982e+03,3.474844769999999698e+04,7.145899164755064703e+00,-1.001410083524501715e+01,1.716000000000008185e+01,9.060057463599997573e+05,6.000000000000000000e+01
1.667480400000000000e+12,1.529759999999999991e+03,1.540329999999999927e+03,1.524529999999999973e+03,1.525609999999999900e+03,3.921358509999999660e+04,1.256863305491833671e+01,-3.231366945081617814e+00,1.579999999999995453e+01,9.044793735549997073e+05,6.100000000000000000e+01
1.667484000000000000e+12,1.525599999999999909e+03,1.556000000000000000e+03,1.525089999999999918e+03,1.551789999999999964e+03,5.614968720000000030e+04,1.221954435163934249e+01,-1.869045564836073936e+01,3.091000000000008185e+01,9.029268076599997003e+05,6.200000000000000000e+01
1.667487600000000000e+12,1.551799999999999955e+03,1.554799999999999955e+03,1.534940000000000055e+03,1.542460000000000036e+03,3.254429109999999855e+04,1.189984811721319602e+01,-7.960151882786703936e+00,1.985999999999989996e+01,9.013835764299996663e+05,6.300000000000000000e+01
1.667491200000000000e+12,1.542470000000000027e+03,1.549140000000000100e+03,1.539150000000000091e+03,1.546799999999999955e+03,1.482280609999999979e+04,3.639949372404544192e+00,-6.350050627595464903e+00,9.990000000000009095e+00,8.998360030299996724e+05,6.400000000000000000e+01
1.667494800000000000e+12,1.546809999999999945e+03,1.547569999999999936e+03,1.540839999999999918e+03,1.541009999999999991e+03,1.142305470000000059e+04,5.063316457468090448e+00,-1.666683542531927742e+00,6.730000000000018190e+00,8.982942225249996409e+05,6.500000000000000000e+01
1.667498400000000000e+12,1.541009999999999991e+03,1.547180000000000064e+03,1.538339999999999918e+03,1.545230000000000018e+03,1.148937039999999979e+04,2.857772152489587825e+00,-5.982227847510557694e+00,8.840000000000145519e+00,8.967482199099996360e+05,6.600000000000000000e+01
1.667502000000000000e+12,1.545230000000000018e+03,1.548000000000000000e+03,1.540769999999999982e+03,1.544130000000000109e+03,1.047229490000000078e+04,3.805924050829617045e+00,-3.424075949170401145e+00,7.230000000000018190e+00,8.952033178449996049e+05,6.700000000000000000e+01
1.667505600000000000e+12,1.544140000000000100e+03,1.544420000000000073e+03,1.538470000000000027e+03,1.540720000000000027e+03,1.033650289999999950e+04,2.541974683610078500e+00,-3.408025316389966974e+00,5.950000000000045475e+00,8.936618274849995505e+05,6.800000000000000000e+01
1.667509200000000000e+12,1.540710000000000036e+03,1.543900000000000091e+03,1.539460000000000036e+03,1.543200000000000045e+03,6.072007899999999609e+03,1.140658227870062547e+00,-3.299341772129992023e+00,4.440000000000054570e+00,8.921178558849995025e+05,6.900000000000000000e+01
1.667512800000000000e+12,1.543200000000000045e+03,1.543640000000000100e+03,1.524109999999999900e+03,1.531210000000000036e+03,3.476323900000000140e+04,8.580219409290066324e+00,-1.094978059071013377e+01,1.953000000000020009e+01,8.905858802799994592e+05,7.000000000000000000e+01
1.667516400000000000e+12,1.531210000000000036e+03,1.534029999999999973e+03,1.525390000000000100e+03,1.531009999999999991e+03,1.670333130000000165e+04,1.670073136429891747e+00,-6.969926863569980924e+00,8.639999999999872671e+00,8.890541047749994323e+05,7.100000000000000000e+01
1.667520000000000000e+12,1.531009999999999991e+03,1.540579999999999927e+03,1.528400000000000091e+03,1.538609999999999900e+03,1.793360329999999885e+04,4.053357712143451863e+00,-8.126642287856384428e+00,1.217999999999983629e+01,8.875147254699994810e+05,7.200000000000000000e+01
1.667523600000000000e+12,1.538609999999999900e+03,1.543609999999999900e+03,1.536410000000000082e+03,1.538460000000000036e+03,1.214493850000000020e+04,5.794452570714611284e+00,-1.405547429285206817e+00,7.199999999999818101e+00,8.859754962399994256e+05,7.300000000000000000e+01
1.667527200000000000e+12,1.538470000000000027e+03,1.544619999999999891e+03,1.537640000000000100e+03,1.541279999999999973e+03,2.119218289999999979e+04,4.494817523571327911e+00,-2.485182476428462905e+00,6.979999999999790816e+00,8.844334455999993952e+05,7.400000000000000000e+01
1.667530800000000000e+12,1.541289999999999964e+03,1.549890000000000100e+03,1.537960000000000036e+03,1.548920000000000073e+03,1.712145780000000013e+04,3.901605841190530555e+00,-8.028394158809533110e+00,1.193000000000006366e+01,8.828837511399993673e+05,7.500000000000000000e+01
1.667534400000000000e+12,1.548930000000000064e+03,1.551470000000000027e+03,1.546529999999999973e+03,1.551000000000000000e+03,1.833099139999999898e+04,2.140535280396761664e+00,-2.799464719603292906e+00,4.940000000000054570e+00,8.813319756399993785e+05,7.600000000000000000e+01
1.667538000000000000e+12,1.551009999999999991e+03,1.566279999999999973e+03,1.547930000000000064e+03,1.561970000000000027e+03,2.944760749999999825e+04,8.523511760132123527e+00,-9.826488239867785524e+00,1.834999999999990905e+01,8.797692246549993288e+05,7.700000000000000000e+01
1.667541600000000000e+12,1.561960000000000036e+03,1.588190000000000055e+03,1.557359999999999900e+03,1.582180000000000064e+03,4.447378149999999732e+04,1.415117058671057748e+01,-1.667882941328957713e+01,3.083000000000015461e+01,8.781862535649993224e+05,7.800000000000000000e+01
1.667545200000000000e+12,1.582180000000000064e+03,1.587789999999999964e+03,1.574329999999999927e+03,1.587430000000000064e+03,2.996285090000000127e+04,4.823723528903428814e+00,-8.636276471096607565e+00,1.346000000000003638e+01,8.765980298499993514e+05,7.900000000000000000e+01
1.667548800000000000e+12,1.587430000000000064e+03,1.588319999999999936e+03,1.578420000000000073e+03,1.579329999999999927e+03,2.271847599999999875e+04,7.777907842967806573e+00,-2.122092157032057003e+00,9.899999999999863576e+00,8.750179101849993458e+05,8.000000000000000000e+01
1.667552400000000000e+12,1.579339999999999918e+03,1.585299999999999955e+03,1.577569999999999936e+03,1.579519999999999982e+03,1.695727360000000044e+04,5.439302614322514273e+00,-2.290697385677503917e+00,7.730000000000018190e+00,8.734376004249993712e+05,8.100000000000000000e+01
1.667556000000000000e+12,1.579529999999999973e+03,1.600279999999999973e+03,1.575299999999999955e+03,1.594680000000000064e+03,4.986167250000000058e+04,1.053976753810752598e+01,-1.444023246189249221e+01,2.498000000000001819e+01,8.718421230849993881e+05,8.200000000000000000e+01
1.667559600000000000e+12,1.594670000000000073e+03,1.594759999999999991e+03,1.576710000000000036e+03,1.577240000000000009e+03,2.797600259999999980e+04,1.335325584603583593e+01,-4.696744153964118595e+00,1.804999999999995453e+01,8.702640944649993908e+05,8.300000000000000000e+01
1.667563200000000000e+12,1.577240000000000009e+03,1.611250000000000000e+03,1.556200000000000045e+03,1.609730000000000018e+03,1.119468629999999976e+05,1.096108528201193621e+01,-4.408891471798801831e+01,5.504999999999995453e+01,8.686535595999993384e+05,8.400000000000000000e+01
1.667566800000000000e+12,1.609720000000000027e+03,1.624250000000000000e+03,1.606250000000000000e+03,1.616450000000000045e+03,7.620745769999999902e+04,1.318702842733728176e+01,-4.812971572662718245e+00,1.800000000000000000e+01,8.670363013749993406e+05,8.500000000000000000e+01
1.667570400000000000e+12,1.616450000000000045e+03,1.680000000000000000e+03,1.613849999999999909e+03,1.660450000000000045e+03,8.872639770000000135e+04,3.601234280911239694e+01,-3.013765719088769401e+01,6.615000000000009095e+01,8.653750211499993457e+05,8.600000000000000000e+01
1.667574000000000000e+12,1.660450000000000045e+03,1.663430000000000064e+03,1.623339999999999918e+03,1.624970000000000027e+03,9.196972629999999481e+04,3.212078093637069287e+01,-7.969219063629452648e+00,4.009000000000014552e+01,8.637492386649993714e+05,8.700000000000000000e+01
1.667577600000000000e+12,1.624970000000000027e+03,1.630130000000000109e+03,1.607799999999999955e+03,1.621900000000000091e+03,8.692778949999999895e+04,5.093593645457076491e+00,-1.723640635454307812e+01,2.233000000000015461e+01,8.621265277149993926e+05,8.800000000000000000e+01
1.667581200000000000e+12,1.621910000000000082e+03,1.628309999999999945e+03,1.613509999999999991e+03,1.622829999999999927e+03,2.892866289999999935e+04,4.744531215152164805e+00,-1.005546878484778972e+01,1.479999999999995453e+01,8.605028862999994308e+05,8.900000000000000000e+01
1.667584800000000000e+12,1.622829999999999927e+03,1.647779999999999973e+03,1.617420000000000073e+03,1.637509999999999991e+03,3.824433290000000125e+04,1.491817707171753682e+01,-1.544182292828236314e+01,3.035999999999989996e+01,8.588645575449994067e+05,9.000000000000000000e+01
1.667588400000000000e+12,1.637509999999999991e+03,1.649839999999999918e+03,1.634539999999999964e+03,1.648289999999999964e+03,3.155268119999999908e+04,6.692725690572615349e+00,-8.607274309427339176e+00,1.529999999999995453e+01,8.572154433999994071e+05,9.100000000000000000e+01
1.667592000000000000e+12,1.648279999999999973e+03,1.649990000000000009e+03,1.639839999999999918e+03,1.645549999999999955e+03,2.502839630000000034e+04,5.240908563524271813e+00,-4.909091436475819137e+00,1.015000000000009095e+01,8.555690706249993527e+05,9.200000000000000000e+01
1.667595600000000000e+12,1.645549999999999955e+03,1.651569999999999936e+03,1.640079999999999927e+03,1.648369999999999891e+03,1.196585269999999946e+04,4.406969521174914917e+00,-7.083030478825094178e+00,1.149000000000000909e+01,8.539198764399993233e+05,9.300000000000000000e+01
1.667599200000000000e+12,1.648359999999999900e+03,1.654769999999999982e+03,1.643920000000000073e+03,1.649660000000000082e+03,2.313144029999999839e+04,5.942323173725071683e+00,-4.907676826274837367e+00,1.084999999999990905e+01,8.522693916099993512e+05,9.400000000000000000e+01
1.667602800000000000e+12,1.649670000000000073e+03,1.652640000000000100e+03,1.642019999999999982e+03,1.644779999999999973e+03,1.278103909999999996e+04,6.510774391241739067e+00,-4.109225608758379167e+00,1.062000000000011823e+01,8.506237892199993366e+05,9.500000000000000000e+01
1.667606400000000000e+12,1.644779999999999973e+03,1.666970000000000027e+03,1.635150000000000091e+03,1.658279999999999973e+03,4.273558249999999680e+04,1.274025813041384936e+01,-1.907974186958608698e+01,3.181999999999993634e+01,8.489646800799993798e+05,9.600000000000000000e+01
1.667610000000000000e+12,1.658279999999999973e+03,1.659390000000000100e+03,1.648690000000000055e+03,1.653720000000000027e+03,1.507343519999999990e+04,5.500086043471355879e+00,-5.199913956528689596e+00,1.070000000000004547e+01,8.473101332199993776e+05,9.700000000000000000e+01
1.667613600000000000e+12,1.653730000000000018e+03,1.655730000000000018e+03,1.646839999999999918e+03,1.648970000000000027e+03,1.483127280000000064e+04,5.120028681157236861e+00,-3.769971318842863184e+00,8.890000000000100044e+00,8.456603387349994155e+05,9.800000000000000000e+01
1.667617200000000000e+12,1.648960000000000036e+03,1.654769999999999982e+03,1.643500000000000000e+03,1.646750000000000000e+03,2.264207070000000022e+04,6.733342893719054700e+00,-4.536657106280927110e+00,1.126999999999998181e+01,8.440127653599993791e+05,9.900000000000000000e+01
1.667620800000000000e+12,1.646759999999999991e+03,1.650690000000000055e+03,1.643670000000000073e+03,1.643670000000000073e+03,1.086437600000000020e+04,5.564447631239545444e+00,-1.455552368760436366e+00,7.019999999999981810e+00,8.423682735249993857e+05,1.000000000000000000e+02
1.667624400000000000e+12,1.643670000000000073e+03,1.649990000000000009e+03,1.643579999999999927e+03,1.646759999999999991e+03,7.645716900000000351e+03,3.774815877079845450e+00,-2.635184122920236405e+00,6.410000000000081855e+00,8.407206901449994184e+05,1.010000000000000000e+02
1.667628000000000000e+12,1.646769999999999982e+03,1.658720000000000027e+03,1.645839999999999918e+03,1.653660000000000082e+03,1.581956689999999981e+04,7.541605292359918167e+00,-5.338394707640190973e+00,1.288000000000010914e+01,8.390662033149994677e+05,1.020000000000000000e+02
1.667631600000000000e+12,1.653660000000000082e+03,1.654710000000000036e+03,1.649670000000000073e+03,1.651359999999999900e+03,8.879602000000000771e+03,3.410535097453248454e+00,-1.629464902546715166e+00,5.039999999999963620e+00,8.374140176349994726e+05,1.030000000000000000e+02
