Open time,Open,High,Low,Close,Volume,Bull power,Bear power,-----,Money,Coins
1.669896000000000000e+12,1.282940000000000055e+03,1.290359999999999900e+03,1.282829999999999927e+03,1.288440000000000055e+03,2.318782619999999952e+04,3.928775847177575997e+00,-3.601224152822396718e+00,7.529999999999972715e+00,9.845897687349999323e+05,1.200000000000000000e+01
1.669899600000000000e+12,1.288440000000000055e+03,1.299900000000000091e+03,1.269490000000000009e+03,1.279049999999999955e+03,5.509898049999999785e+04,1.838959194905919503e+01,-1.202040805094088682e+01,3.041000000000008185e+01,9.833091687549998751e+05,1.300000000000000000e+01
1.669903200000000000e+12,1.279049999999999955e+03,1.283240000000000009e+03,1.271000000000000000e+03,1.279960000000000036e+03,2.892907019999999829e+04,2.763197316353171118e+00,-9.476802683646837977e+00,1.224000000000000909e+01,9.820369929849999025e+05,1.400000000000000000e+01
1.669906800000000000e+12,1.279960000000000036e+03,1.284799999999999955e+03,1.262769999999999982e+03,1.271539999999999964e+03,4.063542179999999644e+04,1.028106577211769945e+01,-1.174893422788227326e+01,2.202999999999997272e+01,9.807638967549998779e+05,1.500000000000000000e+01
1.669910400000000000e+12,1.271539999999999964e+03,1.274619999999999891e+03,1.265519999999999982e+03,1.272460000000000036e+03,1.634420869999999923e+04,1.473688590705933166e+00,-7.626311409293975885e+00,9.099999999999909051e+00,9.794884193349998677e+05,1.600000000000000000e+01
1.669914000000000000e+12,1.272460000000000036e+03,1.275930000000000064e+03,1.268650000000000091e+03,1.274839999999999918e+03,9.520149999999999636e+03,1.654562863568799003e+00,-5.625437136431173712e+00,7.279999999999972715e+00,9.782129118999998318e+05,1.700000000000000000e+01
1.669917600000000000e+12,1.274829999999999927e+03,1.278690000000000055e+03,1.271880000000000109e+03,1.274869999999999891e+03,1.009401529999999912e+04,4.018187621189781566e+00,-2.791812378810163864e+00,6.809999999999945430e+00,9.769363639449998736e+05,1.800000000000000000e+01
1.669921200000000000e+12,1.274880000000000109e+03,1.277529999999999973e+03,1.272440000000000055e+03,1.275910000000000082e+03,6.089652000000000044e+03,2.032729207063084687e+00,-3.057270792936833459e+00,5.089999999999918145e+00,9.756635978799998993e+05,1.900000000000000000e+01
1.669924800000000000e+12,1.275910000000000082e+03,1.276089999999999918e+03,1.271720000000000027e+03,1.272130000000000109e+03,5.357079700000000230e+03,2.837576402354216043e+00,-1.532423597645674818e+00,4.369999999999890861e+00,9.743868298149999464e+05,2.000000000000000000e+01
1.669928400000000000e+12,1.272119999999999891e+03,1.277480000000000018e+03,1.267059999999999945e+03,1.276130000000000109e+03,1.189049200000000019e+04,2.309192134118120521e+00,-8.110807865881952239e+00,1.042000000000007276e+01,9.731086910649999045e+05,2.100000000000000000e+01
1.669932000000000000e+12,1.276119999999999891e+03,1.283940000000000055e+03,1.274569999999999936e+03,1.277500000000000000e+03,9.568734300000000076e+03,7.216397378039346222e+00,-2.153602621960772012e+00,9.370000000000118234e+00,9.718316428599999053e+05,2.200000000000000000e+01
1.669935600000000000e+12,1.277509999999999991e+03,1.279279999999999973e+03,1.273000000000000000e+03,1.276410000000000082e+03,7.786402399999999943e+03,2.765465792679606238e+00,-3.514534207320366477e+00,6.279999999999972715e+00,9.705484015599999111e+05,2.300000000000000000e+01
1.669939200000000000e+12,1.276400000000000091e+03,1.283400000000000091e+03,1.273819999999999936e+03,1.282599999999999909e+03,1.353322390000000087e+04,2.828488597559953632e+00,-6.751511402440200982e+00,9.580000000000154614e+00,9.692750952249999391e+05,2.400000000000000000e+01
1.669942800000000000e+12,1.282589999999999918e+03,1.284750000000000000e+03,1.266140000000000100e+03,1.272670000000000073e+03,1.984806230000000141e+04,9.446162865853239055e+00,-9.163837134146660901e+00,1.860999999999989996e+01,9.680025892899999162e+05,2.500000000000000000e+01
1.669946400000000000e+12,1.272660000000000082e+03,1.274630000000000109e+03,1.265240000000000009e+03,1.271869999999999891e+03,1.750037970000000132e+04,1.615387621951413166e+00,-7.774612378048686878e+00,9.390000000000100044e+00,9.667302634449999314e+05,2.600000000000000000e+01
1.669950000000000000e+12,1.271859999999999900e+03,1.274950000000000045e+03,1.270829999999999927e+03,1.271690000000000055e+03,7.080403400000000147e+03,2.818462540650443771e+00,-1.301537459349674464e+00,4.120000000000118234e+00,9.654571572099999757e+05,2.700000000000000000e+01
1.669953600000000000e+12,1.271690000000000055e+03,1.274240000000000009e+03,1.268000000000000000e+03,1.272470000000000027e+03,1.337755169999999998e+04,1.882820846883532795e+00,-4.357179153116476300e+00,6.240000000000009095e+00,9.641833906449999195e+05,2.800000000000000000e+01
1.669957200000000000e+12,1.272470000000000027e+03,1.275289999999999964e+03,1.271000000000000000e+03,1.273130000000000109e+03,9.247298000000000684e+03,2.417606948961065427e+00,-1.872393051038898193e+00,4.289999999999963620e+00,9.629113149249999551e+05,2.900000000000000000e+01
1.669960800000000000e+12,1.273119999999999891e+03,1.276980000000000018e+03,1.270839999999999918e+03,1.271440000000000055e+03,1.045635399999999936e+04,5.062535649653682412e+00,-1.077464350346417632e+00,6.140000000000100044e+00,9.616349970849999227e+05,3.000000000000000000e+01
1.669964400000000000e+12,1.271430000000000064e+03,1.278259999999999991e+03,1.270930000000000064e+03,1.275680000000000064e+03,1.161929019999999946e+04,3.834178549884427412e+00,-3.495821450115499829e+00,7.329999999999927240e+00,9.603571584849999053e+05,3.100000000000000000e+01
1.669968000000000000e+12,1.275680000000000064e+03,1.280000000000000000e+03,1.273559999999999945e+03,1.277200000000000045e+03,1.292776729999999952e+04,3.724726183294706061e+00,-2.715273816705348509e+00,6.440000000000054570e+00,9.590786895699999295e+05,3.200000000000000000e+01
1.669971600000000000e+12,1.277210000000000036e+03,1.281269999999999982e+03,1.276240000000000009e+03,1.277829999999999927e+03,6.269081600000000435e+03,3.958242061098189879e+00,-1.071757938901782836e+00,5.029999999999972715e+00,9.577971891399999149e+05,3.300000000000000000e+01
1.669975200000000000e+12,1.277829999999999927e+03,1.280859999999999900e+03,1.277569999999999936e+03,1.280859999999999900e+03,7.401470299999999952e+03,1.182747353699369341e+00,-2.107252646300594279e+00,3.289999999999963620e+00,9.565077147249999689e+05,3.400000000000000000e+01
1.669978800000000000e+12,1.280859999999999900e+03,1.294529999999999973e+03,1.278710000000000036e+03,1.288829999999999927e+03,3.430520240000000194e+04,8.750915784566586808e+00,-7.069084215433349527e+00,1.581999999999993634e+01,9.552162293049999280e+05,3.500000000000000000e+01
1.669982400000000000e+12,1.288819999999999936e+03,1.294480000000000018e+03,1.286539999999999964e+03,1.290839999999999918e+03,1.029763190000000031e+04,5.326971928188868333e+00,-2.613028071811186237e+00,7.940000000000054570e+00,9.539387308749998920e+05,3.600000000000000000e+01
1.669986000000000000e+12,1.290849999999999909e+03,1.297180000000000064e+03,1.268000000000000000e+03,1.276859999999999900e+03,8.486019340000000375e+04,1.622232397606308041e+01,-1.295767602393698326e+01,2.918000000000006366e+01,9.526583610099998768e+05,3.700000000000000000e+01
1.669989600000000000e+12,1.276859999999999900e+03,1.284970000000000027e+03,1.272000000000000000e+03,1.279730000000000018e+03,2.197870300000000134e+04,4.830774658687687406e+00,-8.139225341312339879e+00,1.297000000000002728e+01,9.513787615299999015e+05,3.800000000000000000e+01
1.669993200000000000e+12,1.279720000000000027e+03,1.286660000000000082e+03,1.277849999999999909e+03,1.278960000000000036e+03,1.348417879999999968e+04,7.306924886229126059e+00,-1.503075113771046745e+00,8.810000000000172804e+00,9.500996422899998724e+05,3.900000000000000000e+01
1.669996800000000000e+12,1.278970000000000027e+03,1.279430000000000064e+03,1.274289999999999964e+03,1.278480000000000018e+03,1.228456509999999980e+04,6.589749620763996063e-01,-4.481025037923700438e+00,5.140000000000100044e+00,9.488192924349998357e+05,4.000000000000000000e+01
1.670000400000000000e+12,1.278480000000000018e+03,1.283130000000000109e+03,1.277890000000000100e+03,1.279710000000000036e+03,1.034714739999999983e+04,3.732991654025454409e+00,-1.507008345974554686e+00,5.240000000000009095e+00,9.475365813999997918e+05,4.100000000000000000e+01
1.670004000000000000e+12,1.279720000000000027e+03,1.284430000000000064e+03,1.278950000000000045e+03,1.282069999999999936e+03,6.861768500000000131e+03,3.250997218008478740e+00,-2.229002781991539450e+00,5.480000000000018190e+00,9.462486177399997832e+05,4.200000000000000000e+01
1.670007600000000000e+12,1.282079999999999927e+03,1.288319999999999936e+03,1.279829999999999927e+03,1.287319999999999936e+03,7.353552099999999882e+03,3.046999072669450470e+00,-5.443000927330558625e+00,8.490000000000009095e+00,9.449567721399997827e+05,4.300000000000000000e+01
1.670011200000000000e+12,1.287309999999999945e+03,1.293849999999999909e+03,1.286380000000000109e+03,1.291200000000000045e+03,1.080286189999999988e+04,4.625666357556383446e+00,-2.844333642443416466e+00,7.469999999999799911e+00,9.436652166849997593e+05,4.400000000000000000e+01
1.670014800000000000e+12,1.291210000000000036e+03,1.296970000000000027e+03,1.289789999999999964e+03,1.290910000000000082e+03,1.248316029999999955e+04,6.621888785851979264e+00,-5.581112141480844002e-01,7.180000000000063665e+00,9.423739913949997863e+05,4.500000000000000000e+01
1.670018400000000000e+12,1.290900000000000091e+03,1.294390000000000100e+03,1.290130000000000109e+03,1.290579999999999927e+03,7.091656799999999748e+03,3.887296261950950793e+00,-3.727037380490401119e-01,4.259999999999990905e+00,9.410777535999998217e+05,4.600000000000000000e+01
1.670022000000000000e+12,1.290569999999999936e+03,1.296220000000000027e+03,1.289799999999999955e+03,1.295589999999999918e+03,1.014808100000000013e+04,2.325765420650213855e+00,-4.094234579349858905e+00,6.420000000000072760e+00,9.397854277599998750e+05,4.700000000000000000e+01
1.670025600000000000e+12,1.295579999999999927e+03,1.309000000000000000e+03,1.287920000000000073e+03,1.291680000000000064e+03,3.466271259999999893e+04,1.658192180688320150e+01,-4.498078193116725743e+00,2.107999999999992724e+01,9.384962034699998330e+05,4.800000000000000000e+01
1.670029200000000000e+12,1.291670000000000073e+03,1.291799999999999955e+03,1.286480000000000018e+03,1.288579999999999927e+03,8.170259500000000116e+03,1.940640602294251948e+00,-3.379359397705684387e+00,5.319999999999936335e+00,9.372084699249998666e+05,4.900000000000000000e+01
1.670032800000000000e+12,1.288579999999999927e+03,1.289769999999999982e+03,1.284309999999999945e+03,1.287089999999999918e+03,7.611190800000000309e+03,1.756880200764726396e+00,-3.703119799235309983e+00,5.460000000000036380e+00,9.359219769999998389e+05,5.000000000000000000e+01
1.670036400000000000e+12,1.287099999999999909e+03,1.287099999999999909e+03,1.282430000000000064e+03,1.285849999999999909e+03,8.744067600000000311e+03,5.289600669216270035e-01,-4.141039933078218382e+00,4.669999999999845386e+00,9.346344435549998889e+05,5.100000000000000000e+01
1.670040000000000000e+12,1.285839999999999918e+03,1.289519999999999982e+03,1.284730000000000018e+03,1.286890000000000100e+03,1.604876699999999983e+04,2.736320022307154431e+00,-2.053679977692809189e+00,4.789999999999963620e+00,9.333453793449999066e+05,5.200000000000000000e+01
1.670043600000000000e+12,1.286900000000000091e+03,1.290559999999999945e+03,1.286890000000000100e+03,1.288420000000000073e+03,9.857990799999999581e+03,2.685440007435545340e+00,-9.845599925643000461e-01,3.669999999999845386e+00,9.320597968749998836e+05,5.300000000000000000e+01
1.670047200000000000e+12,1.288420000000000073e+03,1.288950000000000045e+03,1.281309999999999945e+03,1.284940000000000055e+03,1.393514869999999974e+04,3.031813335811875731e+00,-4.608186664188224313e+00,7.640000000000100044e+00,9.307830788349999348e+05,5.400000000000000000e+01
1.670050800000000000e+12,1.284930000000000064e+03,1.285519999999999982e+03,1.273359999999999900e+03,1.276079999999999927e+03,2.664637220000000161e+04,6.160604445270564611e+00,-5.999395554729517244e+00,1.216000000000008185e+01,9.295130641449999530e+05,5.500000000000000000e+01
1.670054400000000000e+12,1.276079999999999927e+03,1.277150000000000091e+03,1.266789999999999964e+03,1.269380000000000109e+03,3.169447820000000138e+04,4.443534815090288248e+00,-5.916465184909839081e+00,1.036000000000012733e+01,9.282388773700000020e+05,5.600000000000000000e+01
1.670058000000000000e+12,1.269400000000000091e+03,1.274440000000000055e+03,1.265819999999999936e+03,1.273549999999999955e+03,1.944029400000000169e+04,1.171178271696817319e+00,-7.448821728303300915e+00,8.620000000000118234e+00,9.269669117049999768e+05,5.700000000000000000e+01
1.670061600000000000e+12,1.273549999999999955e+03,1.273549999999999955e+03,1.269579999999999927e+03,1.271329999999999927e+03,6.673008799999999610e+03,1.573726090565514824e+00,-2.396273909434512461e+00,3.970000000000027285e+00,9.256968870099999476e+05,5.800000000000000000e+01
1.670065200000000000e+12,1.271329999999999927e+03,1.271329999999999927e+03,1.260539999999999964e+03,1.269390000000000100e+03,1.687881509999999980e+04,1.077908696855047310e+00,-9.712091303144916310e+00,1.078999999999996362e+01,9.244238708199999528e+05,5.900000000000000000e+01
1.670068800000000000e+12,1.269400000000000091e+03,1.272650000000000091e+03,1.268220000000000027e+03,1.272380000000000109e+03,7.587114999999999782e+03,9.793028989518006711e-01,-3.450697101048262994e+00,4.430000000000063665e+00,9.231521352699999698e+05,6.000000000000000000e+01
1.670072400000000000e+12,1.272369999999999891e+03,1.273329999999999927e+03,1.269970000000000027e+03,1.271099999999999909e+03,6.436280999999999949e+03,2.039767632983966905e+00,-1.320232367015933050e+00,3.359999999999899956e+00,9.218824907649999950e+05,6.100000000000000000e+01
1.670076000000000000e+12,1.271109999999999900e+03,1.271849999999999909e+03,1.266519999999999982e+03,1.269009999999999991e+03,8.677326999999999316e+03,2.079922544327928335e+00,-3.250077455671998905e+00,5.329999999999927240e+00,9.206108152449999470e+05,6.200000000000000000e+01
1.670079600000000000e+12,1.269019999999999982e+03,1.275200000000000045e+03,1.268410000000000082e+03,1.271039999999999964e+03,1.096982769999999982e+04,4.583307514776151947e+00,-2.206692485223811673e+00,6.789999999999963620e+00,9.193423213149999501e+05,6.300000000000000000e+01
1.670083200000000000e+12,1.271039999999999964e+03,1.271440000000000055e+03,1.267390000000000100e+03,1.267859999999999900e+03,7.590386499999999614e+03,2.661102504925565881e+00,-1.388897495074388644e+00,4.049999999999954525e+00,9.180708659049998969e+05,6.400000000000000000e+01
1.670086800000000000e+12,1.267849999999999909e+03,1.271000000000000000e+03,1.264279999999999973e+03,1.270819999999999936e+03,1.161998749999999927e+04,8.603675016418037558e-01,-5.859632498358223529e+00,6.720000000000027285e+00,9.168002909349999391e+05,6.500000000000000000e+01
1.670090400000000000e+12,1.270819999999999936e+03,1.271480000000000018e+03,1.268000000000000000e+03,1.269940000000000055e+03,5.403945499999999811e+03,1.473455833880507271e+00,-2.006544166119510919e+00,3.480000000000018190e+00,9.155334678399999393e+05,6.600000000000000000e+01
1.670094000000000000e+12,1.269940000000000055e+03,1.270619999999999891e+03,1.262339999999999918e+03,1.266190000000000055e+03,8.776664600000000064e+03,3.157818611293350841e+00,-5.122181388706621874e+00,8.279999999999972715e+00,9.142681755099999718e+05,6.700000000000000000e+01
1.670097600000000000e+12,1.266200000000000045e+03,1.266640000000000100e+03,1.261430000000000064e+03,1.264660000000000082e+03,6.974619399999999587e+03,1.045939537097865468e+00,-4.164060462902170912e+00,5.210000000000036380e+00,9.130063048900000285e+05,6.800000000000000000e+01
1.670101200000000000e+12,1.264660000000000082e+03,1.264720000000000027e+03,1.252559999999999945e+03,1.261240000000000009e+03,1.981430840000000171e+04,2.028646512366094612e+00,-1.013135348763398724e+01,1.216000000000008185e+01,9.117636738850000547e+05,6.900000000000000000e+01
1.670104800000000000e+12,1.261240000000000009e+03,1.261440000000000055e+03,1.236259999999999991e+03,1.242009999999999991e+03,3.440023900000000140e+04,1.253621550412208308e+01,-1.264378449587798059e+01,2.518000000000006366e+01,9.105225436300000874e+05,7.000000000000000000e+01
1.670108400000000000e+12,1.242019999999999982e+03,1.243099999999999909e+03,1.236910000000000082e+03,1.240509999999999991e+03,1.853445190000000002e+04,-2.079281652927420510e-01,-6.397928165292569247e+00,6.189999999999827196e+00,9.092707380400000839e+05,7.100000000000000000e+01
1.670112000000000000e+12,1.240500000000000000e+03,1.253210000000000036e+03,1.240099999999999909e+03,1.251180000000000064e+03,1.665103020000000106e+04,4.654023944902519361e+00,-8.455976055097607968e+00,1.311000000000012733e+01,9.080138198950000806e+05,7.200000000000000000e+01
1.670115600000000000e+12,1.251190000000000055e+03,1.263730000000000018e+03,1.243859999999999900e+03,1.256289999999999964e+03,2.365351989999999932e+04,1.001800798163412765e+01,-9.851992018365990589e+00,1.987000000000011823e+01,9.067535800900000613e+05,7.300000000000000000e+01
1.670119200000000000e+12,1.256279999999999973e+03,1.260819999999999936e+03,1.253660000000000082e+03,1.259609999999999900e+03,1.143741250000000036e+04,3.176002660544781975e+00,-3.983997339455072506e+00,7.159999999999854481e+00,9.054959115700001130e+05,7.400000000000000000e+01
1.670122800000000000e+12,1.259599999999999909e+03,1.259880000000000109e+03,1.255130000000000109e+03,1.257039999999999964e+03,1.134363060000000041e+04,2.638667553515006148e+00,-2.111332446484993852e+00,4.750000000000000000e+00,9.042327202900000848e+05,7.500000000000000000e+01
1.670126400000000000e+12,1.257029999999999973e+03,1.266599999999999909e+03,1.257029999999999973e+03,1.262559999999999945e+03,1.332498350000000028e+04,5.812889184504911100e+00,-3.757110815495025236e+00,9.569999999999936335e+00,9.029720102500000503e+05,7.600000000000000000e+01
1.670130000000000000e+12,1.262559999999999945e+03,1.267349999999999909e+03,1.258450000000000045e+03,1.260079999999999927e+03,1.632638600000000042e+04,7.034296394834882449e+00,-1.865703605164981127e+00,8.899999999999863576e+00,9.017138815000000177e+05,7.700000000000000000e+01
1.670133600000000000e+12,1.260069999999999936e+03,1.261289999999999964e+03,1.256329999999999927e+03,1.257500000000000000e+03,7.741440499999999702e+03,2.851432131611545628e+00,-2.108567868388490751e+00,4.960000000000036380e+00,9.004562229850000003e+05,7.800000000000000000e+01
1.670137200000000000e+12,1.257490000000000009e+03,1.258019999999999982e+03,1.253500000000000000e+03,1.257029999999999973e+03,9.612390699999999924e+03,5.204773772038606694e-01,-3.999522622796121141e+00,4.519999999999981810e+00,8.991971837799999630e+05,7.900000000000000000e+01
1.670140800000000000e+12,1.257019999999999982e+03,1.263650000000000091e+03,1.253069999999999936e+03,1.258410000000000082e+03,1.384475040000000081e+04,5.543492459067920208e+00,-5.036507540932234406e+00,1.058000000000015461e+01,8.979392551299999468e+05,8.000000000000000000e+01
1.670144400000000000e+12,1.258410000000000082e+03,1.261859999999999900e+03,1.256809999999999945e+03,1.257299999999999955e+03,8.154894299999999930e+03,4.291164153022464234e+00,-7.588358469774902915e-01,5.049999999999954525e+00,8.966805660999999382e+05,8.100000000000000000e+01
1.670148000000000000e+12,1.257309999999999945e+03,1.259619999999999891e+03,1.255920000000000073e+03,1.258059999999999945e+03,7.840220900000000256e+03,1.723721384340706209e+00,-1.976278615659111892e+00,3.699999999999818101e+00,8.954249986299999291e+05,8.200000000000000000e+01
1.670151600000000000e+12,1.258059999999999945e+03,1.258500000000000000e+03,1.251640000000000100e+03,1.254940000000000055e+03,1.213208580000000075e+04,2.574573794780235403e+00,-4.285426205219664553e+00,6.859999999999899956e+00,8.941672900899999077e+05,8.300000000000000000e+01
1.670155200000000000e+12,1.254940000000000055e+03,1.257720000000000027e+03,1.249650000000000091e+03,1.257079999999999927e+03,1.256738669999999911e+04,1.024857931593487592e+00,-7.045142068406448743e+00,8.069999999999936335e+00,8.929121328249998624e+05,8.400000000000000000e+01
1.670158800000000000e+12,1.257069999999999936e+03,1.257269999999999982e+03,1.250880000000000109e+03,1.254529999999999973e+03,1.019531099999999969e+04,2.018285977197820102e+00,-4.371714022802052568e+00,6.389999999999872671e+00,8.916519530499998946e+05,8.500000000000000000e+01
1.670162400000000000e+12,1.254529999999999973e+03,1.261559999999999945e+03,1.250730000000000018e+03,1.259549999999999955e+03,1.466097659999999996e+04,3.442761992399255178e+00,-7.387238007600672063e+00,1.082999999999992724e+01,8.903914931349998806e+05,8.600000000000000000e+01
1.670166000000000000e+12,1.259549999999999955e+03,1.262480000000000018e+03,1.256680000000000064e+03,1.259829999999999927e+03,1.159440439999999944e+04,3.220920664133245737e+00,-2.579079335866708789e+00,5.799999999999954525e+00,8.891314834449999034e+05,8.700000000000000000e+01
1.670169600000000000e+12,1.259839999999999918e+03,1.266579999999999927e+03,1.257809999999999945e+03,1.259380000000000109e+03,1.096118399999999929e+04,7.240306888044187872e+00,-1.529693111955793938e+00,8.769999999999981810e+00,8.878618989699998638e+05,8.800000000000000000e+01
1.670173200000000000e+12,1.259380000000000109e+03,1.269970000000000027e+03,1.256650000000000091e+03,1.268950000000000045e+03,1.156688990000000013e+04,4.223435629348159637e+00,-9.096564370651776699e+00,1.331999999999993634e+01,8.865880223499998683e+05,8.900000000000000000e+01
1.670176800000000000e+12,1.268960000000000036e+03,1.278640000000000100e+03,1.266799999999999955e+03,1.273240000000000009e+03,3.501168819999999687e+04,7.897811876449623014e+00,-3.942188123550522505e+00,1.184000000000014552e+01,8.853088830999998609e+05,9.000000000000000000e+01
1.670180400000000000e+12,1.273240000000000009e+03,1.282759999999999991e+03,1.269759999999999991e+03,1.278500000000000000e+03,2.561645500000000175e+04,6.845937292149983477e+00,-6.154062707850016523e+00,1.300000000000000000e+01,8.840306643099999055e+05,9.100000000000000000e+01
1.670184000000000000e+12,1.278490000000000009e+03,1.283000000000000000e+03,1.276619999999999891e+03,1.277579999999999927e+03,9.175434400000000096e+03,5.975312430716712697e+00,-4.046875692833964422e-01,6.380000000000109139e+00,8.827534860399998724e+05,9.200000000000000000e+01
1.670187600000000000e+12,1.277569999999999936e+03,1.277880000000000109e+03,1.274390000000000100e+03,1.276539999999999964e+03,8.242715000000000146e+03,1.178437476905628500e+00,-2.311562523094380595e+00,3.490000000000009095e+00,8.814772582449999172e+05,9.300000000000000000e+01
1.670191200000000000e+12,1.276539999999999964e+03,1.277009999999999991e+03,1.272309999999999945e+03,1.275589999999999918e+03,6.294318100000000413e+03,1.049479158968551928e+00,-3.650520841031493546e+00,4.700000000000045475e+00,8.801972085399999050e+05,9.400000000000000000e+01
1.670194800000000000e+12,1.275599999999999909e+03,1.287190000000000055e+03,1.275250000000000000e+03,1.279410000000000082e+03,1.618003800000000047e+04,8.929826386322929466e+00,-3.010173613677125104e+00,1.194000000000005457e+01,8.789078141649998724e+05,9.500000000000000000e+01
1.670198400000000000e+12,1.279400000000000091e+03,1.294400000000000091e+03,1.276680000000000064e+03,1.288750000000000000e+03,2.482242620000000170e+04,9.146608795441125039e+00,-8.573391204558902245e+00,1.772000000000002728e+01,8.776164688149999129e+05,9.600000000000000000e+01
1.670202000000000000e+12,1.288740000000000009e+03,1.292079999999999927e+03,1.286259999999999991e+03,1.290700000000000045e+03,1.055653050000000076e+04,3.195536265146984078e+00,-2.624463734852952257e+00,5.819999999999936335e+00,8.763236727399999509e+05,9.700000000000000000e+01
1.670205600000000000e+12,1.290690000000000055e+03,1.297579999999999927e+03,1.289119999999999891e+03,1.292150000000000091e+03,1.838887800000000061e+04,6.518512088382067304e+00,-1.941487911617969075e+00,8.460000000000036380e+00,8.750321773149999790e+05,9.800000000000000000e+01
1.670209200000000000e+12,1.292150000000000091e+03,1.297440000000000055e+03,1.290140000000000100e+03,1.290849999999999909e+03,2.147306799999999930e+04,6.519504029460676975e+00,-7.804959705392775504e-01,7.299999999999954525e+00,8.737308869949999498e+05,9.900000000000000000e+01
1.670212800000000000e+12,1.290859999999999900e+03,1.303809999999999945e+03,1.289750000000000000e+03,1.300640000000000100e+03,2.199050820000000022e+04,6.409834676486752869e+00,-7.650165323513192561e+00,1.405999999999994543e+01,8.724329283399999840e+05,1.000000000000000000e+02
1.670216400000000000e+12,1.300640000000000100e+03,1.304769999999999982e+03,1.295099999999999909e+03,1.297309999999999945e+03,1.446353390000000036e+04,7.429944892162438919e+00,-2.240055107837633841e+00,9.670000000000072760e+00,8.711364904450000031e+05,1.010000000000000000e+02
1.670220000000000000e+12,1.297309999999999945e+03,1.297910000000000082e+03,1.294319999999999936e+03,1.295789999999999964e+03,1.231831149999999980e+04,1.603314964054334268e+00,-1.986685035945811251e+00,3.590000000000145519e+00,8.698387619049999630e+05,1.020000000000000000e+02
1.670223600000000000e+12,1.295799999999999955e+03,1.300200000000000045e+03,1.293700000000000045e+03,1.297079999999999927e+03,9.997724599999999555e+03,3.377771654684920577e+00,-3.122228345315079423e+00,6.500000000000000000e+00,8.685364710849999683e+05,1.030000000000000000e+02
