1669862400000,1283.48000000,1285.02000000,1283.48000000,1284.65000000,1001.54240000,1669862699999,1286244.29726000,1824,574.94640000,738400.77959500,0
1669862700000,1284.64000000,1287.14000000,1284.36000000,1286.44000000,1168.99630000,1669862999999,1503063.86874800,2181,671.40100000,863152.06761000,0
1669863000000,1286.43000000,1287.70000000,1286.08000000,1286.84000000,884.11860000,1669863299999,1137580.04464900,1899,526.33250000,677216.11712400,0
1669863300000,1286.83000000,1287.55000000,1286.26000000,1286.70000000,868.19300000,1669863599999,1117155.14035600,1832,401.25020000,516294.36430800,0
1669863600000,1286.71000000,1287.85000000,1286.39000000,1287.15000000,934.79030000,1669863899999,1203317.00419500,1726,476.09180000,612815.60661000,0
1669863900000,1287.15000000,1290.00000000,1287.09000000,1289.61000000,5960.26550000,1669864199999,7679490.45845100,3376,4439.10560000,5718795.54540300,0
1669864200000,1289.62000000,1290.09000000,1288.73000000,1289.02000000,1262.70520000,1669864499999,1628079.80706600,1559,538.58420000,694420.78145800,0
1669864500000,1289.02000000,1291.00000000,1288.39000000,1290.47000000,1657.47790000,1669864799999,2137589.93342700,2088,854.30820000,1101794.46524700,0
1669864800000,1290.47000000,1290.92000000,1289.00000000,1289.36000000,1379.41900000,1669865099999,1779658.06561400,1445,647.13310000,834850.64186900,0
1669865100000,1289.36000000,1289.37000000,1287.48000000,1288.42000000,670.55990000,1669865399999,863725.60458300,976,284.92250000,366961.71945000,0
1669865400000,1288.43000000,1288.81000000,1287.77000000,1288.69000000,788.57950000,1669865699999,1015918.13669300,994,339.71250000,437613.54944100,0
1669865700000,1288.69000000,1288.69000000,1287.24000000,1287.69000000,986.45460000,1669865999999,1270408.94926000,1475,426.09320000,548667.80785300,0
1669866000000,1287.69000000,1287.70000000,1286.91000000,1287.54000000,574.18950000,1669866299999,739200.07179500,1174,303.57380000,390811.43303500,0
1669866300000,1287.53000000,1287.92000000,1286.65000000,1286.85000000,998.69940000,1669866599999,1285605.59225300,1292,489.56340000,630199.49205400,0
1669866600000,1286.85000000,1288.65000000,1286.71000000,1288.19000000,846.83910000,1669866899999,1090635.87666100,1596,537.80240000,692590.19702100,0
1669866900000,1288.19000000,1289.15000000,1287.53000000,1288.02000000,948.98520000,1669867199999,1222699.84737900,1574,558.98920000,720234.89340600,0
1669867200000,1288.02000000,1288.35000000,1284.68000000,1287.30000000,6679.33970000,1669867499999,8588162.83440900,3056,3827.47980000,4919769.06169600,0
1669867500000,1287.31000000,1289.42000000,1287.10000000,1289.08000000,1462.97310000,1669867799999,1885031.98482800,2442,987.38850000,1272170.28719500,0
1669867800000,1289.08000000,1289.32000000,1288.31000000,1289.16000000,777.18260000,1669868099999,1001600.08613800,1592,386.42190000,497973.32567600,0
1669868100000,1289.16000000,1289.33000000,1287.14000000,1287.14000000,855.32260000,1669868399999,1101806.13741000,1565,339.71380000,437639.78195700,0
1669868400000,1287.15000000,1287.60000000,1286.03000000,1286.90000000,1662.20720000,1669868699999,2138848.96526400,2167,1149.36680000,1478850.91027100,0
1669868700000,1286.90000000,1287.94000000,1286.67000000,1287.74000000,1247.65110000,1669868999999,1605900.26397200,1855,878.17500000,1130276.18540100,0
1669869000000,1287.75000000,1287.92000000,1286.25000000,1286.28000000,563.62190000,1669869299999,725572.75986300,1280,259.29920000,333796.66612700,0
1669869300000,1286.28000000,1286.62000000,1284.52000000,1284.98000000,1337.76340000,1669869599999,1720115.87162900,1627,464.72940000,597515.66262000,0
1669869600000,1284.99000000,1286.20000000,1284.98000000,1286.09000000,878.65340000,1669869899999,1129663.62131900,1218,504.42730000,648526.53643000,0
1669869900000,1286.10000000,1286.49000000,1285.24000000,1285.42000000,680.98410000,1669870199999,875630.20432800,947,289.86150000,372710.96907900,0
1669870200000,1285.43000000,1285.62000000,1283.67000000,1283.67000000,964.97740000,1669870499999,1239136.85442900,1479,440.20430000,565227.98217100,0
1669870500000,1283.67000000,1283.90000000,1282.44000000,1283.79000000,1053.81450000,1669870799999,1352574.72127400,1313,520.74610000,668383.68524100,0
1669870800000,1283.78000000,1284.80000000,1283.46000000,1284.09000000,1395.49940000,1669871099999,1792181.76937200,1420,700.68800000,899902.06670200,0
1669871100000,1284.08000000,1285.46000000,1284.08000000,1285.46000000,1004.48120000,1669871399999,1290641.32266400,1249,477.96760000,614135.85204500,0
1669871400000,1285.46000000,1286.29000000,1284.76000000,1286.16000000,768.58260000,1669871699999,987979.41221400,1360,381.61410000,490558.07428800,0
1669871700000,1286.15000000,1286.88000000,1285.43000000,1285.58000000,971.59220000,1669871999999,1249630.97312200,1416,371.16120000,477396.25205900,0
1669872000000,1285.58000000,1285.58000000,1284.71000000,1285.35000000,887.92250000,1669872299999,1141166.68303300,1164,437.24830000,561946.86640300,0
1669872300000,1285.35000000,1285.36000000,1284.43000000,1284.68000000,832.82600000,1669872599999,1070192.10642600,1303,538.25510000,691659.46054900,0
1669872600000,1284.69000000,1285.31000000,1281.22000000,1281.72000000,1872.38550000,1669872899999,2401979.40203600,2134,815.37240000,1045957.14592700,0
1669872900000,1281.72000000,1283.00000000,1277.59000000,1279.75000000,3015.17800000,1669873199999,3859471.27139600,3541,1151.90370000,1474681.31095100,0
1669873200000,1279.76000000,1282.50000000,1279.44000000,1280.60000000,1764.18900000,1669873499999,2259964.43597300,2814,984.55760000,1261169.53883200,0
1669873500000,1280.59000000,1281.50000000,1276.13000000,1281.08000000,2644.29990000,1669873799999,3383023.30623700,4004,1359.34880000,1739144.92977600,0
1669873800000,1281.09000000,1282.09000000,1280.46000000,1281.31000000,1708.49490000,1669874099999,2189211.22159000,2397,971.83400000,1245255.15685000,0
1669874100000,1281.30000000,1283.36000000,1281.30000000,1282.49000000,1271.20140000,1669874399999,1630109.90352300,1777,878.75120000,1126836.36297900,0
1669874400000,1282.50000000,1283.28000000,1282.07000000,1282.55000000,771.46210000,1669874699999,989672.53036400,1342,464.61370000,596011.74348500,0
1669874700000,1282.55000000,1284.22000000,1282.54000000,1283.43000000,1193.99810000,1669874999999,1532599.27008500,1740,846.81420000,1086939.76554600,0
1669875000000,1283.44000000,1283.71000000,1282.88000000,1283.28000000,667.87700000,1669875299999,857087.87220500,1337,425.78150000,546406.84093900,0
1669875300000,1283.28000000,1283.62000000,1282.83000000,1283.56000000,792.43490000,1669875599999,1016863.78531800,1422,554.35450000,711364.39373300,0
1669875600000,1283.56000000,1283.82000000,1283.16000000,1283.18000000,649.10890000,1669875899999,833074.53089300,1216,403.30450000,517616.60745700,0
1669875900000,1283.17000000,1284.00000000,1283.17000000,1283.55000000,2332.38580000,1669876199999,2993365.06606900,1769,2047.12620000,2627177.09754500,0
1669876200000,1283.54000000,1284.17000000,1282.75000000,1283.21000000,829.32810000,1669876499999,1064399.19486800,1545,502.42900000,644867.25217700,0
1669876500000,1283.20000000,1283.35000000,1282.34000000,1283.06000000,783.47400000,1669876799999,1005178.79126800,1195,509.27550000,653404.91923400,0
1669876800000,1283.06000000,1284.80000000,1282.80000000,1284.68000000,1630.17970000,1669877099999,2093209.73407700,1881,1201.30650000,1542464.59719400,0
1669877100000,1284.68000000,1285.36000000,1284.25000000,1285.12000000,997.89890000,1669877399999,1282205.96219500,1566,752.35550000,966710.82558500,0
1669877400000,1285.12000000,1286.12000000,1284.61000000,1285.21000000,968.29460000,1669877699999,1244554.60018800,1763,571.14470000,734088.83098600,0
1669877700000,1285.20000000,1285.39000000,1284.08000000,1284.52000000,566.38660000,1669877999999,727579.86780000,1105,369.83610000,475059.03214900,0
1669878000000,1284.52000000,1284.81000000,1283.26000000,1283.27000000,701.87740000,1669878299999,901312.16674600,1354,368.54170000,473283.58814500,0
1669878300000,1283.26000000,1283.27000000,1281.71000000,1282.19000000,1087.17410000,1669878599999,1394148.88734900,1709,367.17740000,470855.65007900,0
1669878600000,1282.18000000,1282.31000000,1280.63000000,1282.20000000,886.34980000,1669878899999,1135893.13576500,2059,371.89960000,476622.16674100,0
1669878900000,1282.18000000,1283.18000000,1281.79000000,1283.03000000,698.39780000,1669879199999,895671.99380100,1796,326.98520000,419349.85518400,0
1669879200000,1283.04000000,1283.27000000,1280.94000000,1281.09000000,927.89780000,1669879499999,1189892.78617900,1895,357.38650000,458237.16266200,0
1669879500000,1281.08000000,1281.54000000,1280.46000000,1281.21000000,771.99360000,1669879799999,989074.95936900,1786,298.08030000,381876.37475600,0
1669879800000,1281.22000000,1281.83000000,1280.07000000,1280.21000000,821.07740000,1669880099999,1051900.98617600,1907,287.80730000,368716.09710300,0
1669880100000,1280.21000000,1282.88000000,1280.17000000,1282.48000000,895.43440000,1669880399999,1147379.53154900,2007,503.58240000,645277.24122900,0
1669880400000,1282.49000000,1282.87000000,1281.84000000,1282.69000000,537.02040000,1669880699999,688679.82665900,1395,315.18420000,404183.81726800,0
1669880700000,1282.69000000,1282.79000000,1282.27000000,1282.59000000,671.86940000,1669880999999,861709.72234400,1171,313.46080000,402034.27787500,0
1669881000000,1282.59000000,1282.65000000,1279.30000000,1280.51000000,1122.02050000,1669881299999,1437385.57770000,1589,666.67010000,854124.41578100,0
1669881300000,1280.50000000,1281.39000000,1278.60000000,1278.76000000,1636.44450000,1669881599999,2095031.23477600,2195,599.23450000,767200.77520300,0
1669881600000,1278.76000000,1280.84000000,1278.71000000,1280.39000000,1185.05450000,1669881899999,1516910.80036000,2052,656.84560000,840732.85572400,0
1669881900000,1280.38000000,1280.97000000,1277.77000000,1277.77000000,1383.00320000,1669882199999,1769534.71012500,2089,562.44170000,719541.92497000,0
1669882200000,1277.78000000,1280.00000000,1277.28000000,1279.99000000,1386.02570000,1669882499999,1772421.52790200,2222,813.38470000,1040142.66089500,0
1669882500000,1280.00000000,1281.46000000,1279.74000000,1280.65000000,871.36110000,1669882799999,1115998.13199000,1952,540.01050000,691587.73552900,0
1669882800000,1280.65000000,1281.02000000,1279.74000000,1280.38000000,951.57270000,1669883099999,1218436.88400700,1699,423.08270000,541717.27444300,0
1669883100000,1280.39000000,1280.71000000,1279.66000000,1279.67000000,1022.97000000,1669883399999,1309738.34366100,1535,476.85490000,610520.25022100,0
1669883400000,1279.66000000,1280.49000000,1279.62000000,1280.27000000,1013.30800000,1669883699999,1297244.76658500,1744,596.31600000,763427.03457500,0
1669883700000,1280.28000000,1281.72000000,1280.07000000,1281.55000000,1237.51440000,1669883999999,1584965.74357600,2107,852.05000000,1091318.53134000,0
1669884000000,1281.55000000,1282.18000000,1281.37000000,1282.12000000,895.11340000,1669884299999,1147401.82522300,1880,623.33630000,799032.47757900,0
1669884300000,1282.13000000,1286.33000000,1281.84000000,1285.08000000,2441.45380000,1669884599999,3135789.01443800,3278,1784.07420000,2291445.41828000,0
1669884600000,1285.08000000,1285.47000000,1283.74000000,1284.36000000,1849.58140000,1669884899999,2376224.23712400,2084,1129.68090000,1451423.67854800,0
1669884900000,1284.37000000,1284.70000000,1283.78000000,1283.79000000,789.68270000,1669885199999,1014086.83430300,1410,426.21670000,547319.78107300,0
1669885200000,1283.79000000,1284.03000000,1282.26000000,1282.65000000,3573.91670000,1669885499999,4585486.50095800,2950,1031.60480000,1323469.10527700,0
1669885500000,1282.64000000,1282.65000000,1280.14000000,1280.62000000,3297.43690000,1669885799999,4225440.09381700,3661,889.03620000,1139285.71131800,0
1669885800000,1280.62000000,1281.93000000,1280.36000000,1281.01000000,1021.66450000,1669886099999,1308700.27710900,2132,514.42080000,658942.54743900,0
1669886100000,1281.01000000,1282.26000000,1280.63000000,1281.57000000,1215.76880000,1669886399999,1558020.44005500,2006,503.09000000,644740.45858800,0
1669886400000,1281.56000000,1281.57000000,1279.55000000,1279.96000000,1368.99090000,1669886699999,1752714.42867300,2199,524.48030000,671395.02448200,0
1669886700000,1279.95000000,1280.28000000,1278.33000000,1279.70000000,1449.17700000,1669886999999,1854150.15572600,2391,763.78160000,977221.56714900,0
1669887000000,1279.71000000,1280.14000000,1278.26000000,1279.39000000,1076.09730000,1669887299999,1376554.67293700,2047,484.69700000,620036.19213000,0
1669887300000,1279.38000000,1281.00000000,1279.30000000,1280.40000000,1526.83630000,1669887599999,1954680.64883800,2391,739.71800000,947003.88468400,0
1669887600000,1280.39000000,1282.43000000,1280.39000000,1281.65000000,1089.85900000,1669887899999,1396459.90783400,2091,716.43270000,917952.95019100,0
1669887900000,1281.65000000,1282.71000000,1280.81000000,1282.07000000,1440.55920000,1669888199999,1846829.58089400,1963,782.17590000,1002786.24388800,0
1669888200000,1282.07000000,1282.57000000,1281.80000000,1281.88000000,632.39350000,1669888499999,810809.93784800,1210,316.16740000,405352.94192900,0
1669888500000,1281.87000000,1284.00000000,1281.87000000,1283.66000000,1726.30870000,1669888799999,2215342.07628900,2054,995.49980000,1277488.12160100,0
1669888800000,1283.67000000,1284.11000000,1282.83000000,1284.07000000,1746.57910000,1669889099999,2241825.27473100,1588,703.96760000,903557.29711600,0
1669889100000,1284.07000000,1285.08000000,1283.93000000,1285.00000000,1748.59910000,1669889399999,2246382.44207400,1850,1123.51500000,1443329.64487100,0
1669889400000,1284.99000000,1285.00000000,1283.33000000,1283.83000000,1002.29080000,1669889699999,1286911.38439700,1204,468.89080000,601960.50991400,0
1669889700000,1283.82000000,1283.83000000,1283.01000000,1283.02000000,1073.84220000,1669889999999,1378132.64186000,1125,395.97220000,508159.14112400,0
1669890000000,1283.02000000,1283.36000000,1281.72000000,1281.90000000,1354.63620000,1669890299999,1737567.39541700,1394,411.82690000,528267.01525400,0
1669890300000,1281.89000000,1282.71000000,1281.52000000,1281.52000000,1546.39440000,1669890599999,1982807.64626000,1422,377.32600000,483838.54777200,0
1669890600000,1281.53000000,1283.98000000,1281.52000000,1283.03000000,5152.84070000,1669890899999,6607865.26494600,4908,4219.49750000,5410253.62576900,0
1669890900000,1283.03000000,1283.37000000,1281.43000000,1281.43000000,1329.53900000,1669891199999,1704437.15016600,1768,641.04910000,821740.39358500,0
1669891200000,1281.43000000,1282.59000000,1281.43000000,1282.57000000,902.23960000,1669891499999,1156772.57563100,1669,405.45950000,519831.79077600,0
1669891500000,1282.57000000,1282.72000000,1282.05000000,1282.71000000,1676.05430000,1669891799999,2149498.25467200,1944,938.39220000,1203452.95152800,0
1669891800000,1282.72000000,1282.72000000,1281.35000000,1281.70000000,1492.16710000,1669892099999,1913290.99030600,1669,768.41520000,985282.54821900,0
1669892100000,1281.70000000,1281.79000000,1279.76000000,1280.37000000,1201.82390000,1669892399999,1539066.59683100,1598,403.38350000,516502.77449200,0
1669892400000,1280.37000000,1280.45000000,1277.58000000,1280.00000000,3583.51600000,1669892699999,4584072.30634100,3291,1722.86050000,2203858.03135600,0
1669892700000,1279.99000000,1281.69000000,1279.90000000,1281.00000000,960.68540000,1669892999999,1230577.05656700,1485,538.50410000,689727.08173200,0
1669893000000,1281.01000000,1281.27000000,1279.85000000,1280.62000000,1430.14730000,1669893299999,1831315.10911300,1485,735.46650000,941704.74717000,0
1669893300000,1280.61000000,1281.31000000,1280.45000000,1281.14000000,1062.33550000,1669893599999,1360773.61353000,1375,663.98460000,850524.10121200,0
1669893600000,1281.14000000,1281.18000000,1279.83000000,1279.84000000,710.87190000,1669893899999,910449.10800100,1056,435.25050000,557454.44747800,0
1669893900000,1279.84000000,1280.07000000,1277.99000000,1279.65000000,1117.95700000,1669894199999,1430027.83098400,1537,552.87900000,707298.17870500,0
1669894200000,1279.66000000,1280.24000000,1279.46000000,1280.03000000,798.10630000,1669894499999,1021538.22629400,1083,527.88360000,675669.44409900,0
1669894500000,1280.04000000,1280.81000000,1279.76000000,1280.53000000,814.55250000,1669894799999,1042825.46252300,1310,598.30300000,765973.01920700,0
1669894800000,1280.52000000,1281.45000000,1280.52000000,1281.41000000,1082.93960000,1669895099999,1387415.81145900,1233,739.18080000,946986.44783900,0
1669895100000,1281.41000000,1282.67000000,1280.76000000,1282.55000000,1387.72630000,1669895399999,1778942.66154300,1816,934.92160000,1198524.83785400,0
1669895400000,1282.56000000,1282.72000000,1282.16000000,1282.71000000,3091.59120000,1669895699999,3965411.84277700,2159,2203.43650000,2826266.42523200,0
1669895700000,1282.71000000,1283.00000000,1282.49000000,1282.94000000,2692.70720000,1669895999999,3454059.93386200,1831,2191.15240000,2810653.45772300,0
1669896000000,1282.94000000,1284.80000000,1282.83000000,1283.66000000,4577.46890000,1669896299999,5874642.31558500,3988,3666.92120000,4705632.21695000,0
1669896300000,1283.67000000,1284.68000000,1283.66000000,1284.12000000,1881.29290000,1669896599999,2415853.86943300,2248,1449.88660000,1861820.67033500,0
1669896600000,1284.13000000,1287.73000000,1283.87000000,1286.56000000,2522.06810000,1669896899999,3242598.52962600,3042,1847.63220000,2375229.70651700,0
1669896900000,1286.56000000,1288.69000000,1285.71000000,1285.71000000,4270.55580000,1669897199999,5497486.11745000,3403,2561.16450000,3297077.54287000,0
1669897200000,1285.72000000,1286.05000000,1285.14000000,1285.21000000,817.25370000,1669897499999,1050581.79260000,1342,583.49080000,750064.42377400,0
1669897500000,1285.21000000,1286.21000000,1284.37000000,1286.20000000,1383.12610000,1669897799999,1777137.10864700,1712,648.80420000,833588.48298100,0
1669897800000,1286.21000000,1289.18000000,1286.12000000,1288.15000000,1973.00730000,1669898099999,2540449.83332800,2862,1113.52450000,1433676.21067100,0
1669898100000,1288.14000000,1288.26000000,1285.92000000,1286.28000000,1129.42900000,1669898399999,1453495.25048900,1541,531.88720000,684487.56403100,0
1669898400000,1286.28000000,1290.36000000,1286.28000000,1289.52000000,1234.38260000,1669898699999,1590965.73597900,2102,851.17210000,1097030.91645600,0
1669898700000,1289.53000000,1289.53000000,1287.01000000,1287.86000000,1847.00330000,1669898999999,2378571.96400400,1774,573.83920000,738940.83867800,0
1669899000000,1287.85000000,1287.95000000,1286.74000000,1287.28000000,741.45840000,1669899299999,954346.92410900,1209,553.08590000,711883.34926400,0
1669899300000,1287.28000000,1289.13000000,1287.28000000,1288.44000000,810.78010000,1669899599999,1044431.10015000,1229,617.48380000,795383.76315100,0
1669899600000,1288.44000000,1288.44000000,1285.95000000,1287.80000000,1433.69560000,1669899899999,1845480.33374400,1623,631.77450000,813277.53705700,0
1669899900000,1287.81000000,1291.43000000,1287.56000000,1290.45000000,2099.15130000,1669900199999,2707702.34825700,2603,1197.40550000,1544574.18489000,0
1669900200000,1290.46000000,1290.46000000,1286.38000000,1286.95000000,1337.00280000,1669900499999,1721802.52989000,1713,506.65860000,652355.26308800,0
1669900500000,1286.96000000,1286.96000000,1285.82000000,1285.97000000,701.40630000,1669900799999,902152.02881100,1248,348.61160000,448366.22874200,0
1669900800000,1285.96000000,1288.50000000,1285.84000000,1287.84000000,727.83050000,1669901099999,936999.39458800,1257,447.34190000,575988.97216800,0
1669901100000,1287.84000000,1289.09000000,1286.56000000,1286.56000000,797.21490000,1669901399999,1026871.45282400,1377,467.65210000,602342.62422000,0
1669901400000,1286.57000000,1299.90000000,1282.01000000,1293.08000000,14335.06320000,1669901699999,18517406.66025900,15676,7913.00400000,10222960.00835000,0
1669901700000,1293.08000000,1293.08000000,1286.70000000,1290.93000000,4326.25470000,1669901999999,5580030.51648800,4497,2162.25750000,2789050.89555300,0
1669902000000,1290.93000000,1291.44000000,1284.58000000,1285.04000000,2639.92270000,1669902299999,3398985.30891600,3039,949.62790000,1222252.10330100,0
1669902300000,1285.05000000,1285.11000000,1271.00000000,1271.61000000,16344.54460000,1669902599999,20848015.77475100,15133,6402.18040000,8166962.90904800,0
1669902600000,1271.61000000,1276.92000000,1269.49000000,1276.37000000,6986.37400000,1669902899999,8892587.18218400,7170,2919.81200000,3716388.40410900,0
1669902900000,1276.38000000,1281.93000000,1275.75000000,1279.05000000,3370.51990000,1669903199999,4311108.89042200,4021,2063.11200000,2638860.77307100,0
1669903200000,1279.05000000,1279.05000000,1274.37000000,1274.58000000,2468.33010000,1669903499999,3150434.37427700,2808,1042.38480000,1330338.36931600,0
1669903500000,1274.58000000,1280.59000000,1274.57000000,1280.21000000,2382.53820000,1669903799999,3043598.50286300,3519,1241.01080000,1585457.09761400,0
1669903800000,1280.21000000,1281.79000000,1277.70000000,1278.33000000,2002.47320000,1669904099999,2562966.25797500,2739,875.09680000,1120009.04812300,0
1669904100000,1278.33000000,1278.36000000,1274.78000000,1275.00000000,1687.74070000,1669904399999,2154511.38881000,2339,836.71290000,1068165.99877500,0
1669904400000,1275.01000000,1276.40000000,1273.44000000,1274.94000000,2991.09680000,1669904699999,3813808.06503700,3445,1359.19210000,1732975.48627800,0
1669904700000,1274.93000000,1274.94000000,1271.00000000,1272.23000000,3114.39500000,1669904999999,3964735.16016700,4200,1314.28040000,1673080.64713700,0
1669905000000,1272.23000000,1278.23000000,1271.70000000,1276.31000000,3569.51180000,1669905299999,4552458.17267400,4759,2070.95800000,2641241.25523100,0
1669905300000,1276.32000000,1278.15000000,1274.82000000,1274.98000000,1847.34270000,1669905599999,2358145.37623000,2913,982.17200000,1253741.25429300,0
1669905600000,1274.99000000,1277.08000000,1274.50000000,1275.25000000,1593.69160000,1669905899999,2033393.58573600,2267,691.34270000,882044.11792700,0
1669905900000,1275.24000000,1278.64000000,1275.11000000,1278.40000000,2290.09540000,1669906199999,2925737.78544400,2868,1113.32230000,1422250.41152200,0
1669906200000,1278.39000000,1280.75000000,1277.98000000,1280.72000000,1703.30710000,1669906499999,2179486.81703900,2968,943.54550000,1207319.93072700,0
1669906500000,1280.73000000,1283.24000000,1279.49000000,1279.96000000,3278.54760000,1669906799999,4201754.11375400,4404,1233.54880000,1581155.85379500,0
1669906800000,1279.96000000,1284.80000000,1276.30000000,1277.57000000,7097.14700000,1669907099999,9087617.65642700,7813,3533.04380000,4523605.89507400,0
1669907100000,1277.58000000,1278.00000000,1273.36000000,1274.90000000,2666.12810000,1669907399999,3401350.00010300,3506,1235.19310000,1575556.73464800,0
1669907400000,1274.90000000,1274.91000000,1265.35000000,1267.50000000,5367.30980000,1669907699999,6815100.60155300,6190,1726.73820000,2191154.70624100,0
1669907700000,1267.51000000,1269.40000000,1262.77000000,1266.72000000,8967.85050000,1669907999999,11353132.41743100,7733,3081.51450000,3900631.77489500,0
1669908000000,1266.71000000,1268.21000000,1263.05000000,1265.75000000,3664.32470000,1669908299999,4637909.84992200,4090,1480.07550000,1873555.06766400,0
1669908300000,1265.74000000,1268.95000000,1265.23000000,1267.36000000,2968.77640000,1669908599999,3761314.40649300,4177,1566.94500000,1985367.43974800,0
1669908600000,1267.35000000,1269.93000000,1264.02000000,1269.36000000,2874.58960000,1669908899999,3641406.64043500,4703,1406.99200000,1782623.06048800,0
1669908900000,1269.35000000,1270.94000000,1268.32000000,1269.50000000,1821.52960000,1669909199999,2312469.50666100,3105,1001.29230000,1271171.46192200,0
1669909200000,1269.51000000,1270.08000000,1267.80000000,1268.91000000,1266.82910000,1669909499999,1607554.41767100,2631,561.01440000,711899.60108900,0
1669909500000,1268.92000000,1270.95000000,1268.13000000,1270.22000000,1256.08350000,1669909799999,1595156.78431200,2284,679.37380000,862791.06872500,0
1669909800000,1270.22000000,1272.02000000,1269.93000000,1270.73000000,1263.97690000,1669910099999,1606516.66627300,2144,624.80220000,794111.57799800,0
