Open time,Open,High,Low,Close,Volume,Bull power,Bear power,-----,Money,Coins
1.661996700000000000e+12,1.562019999999999982e+03,1.564750000000000000e+03,1.558650000000000091e+03,1.560339999999999918e+03,1.776984699999999975e+03,7.538597508088741961e+00,1.438597508088832910e+00,6.099999999999909051e+00,9.936027556749997893e+05,4.000000000000000000e+00
1.661997000000000000e+12,1.560339999999999918e+03,1.563319999999999936e+03,1.558849999999999909e+03,1.560329999999999927e+03,1.167446999999999889e+03,5.328948131066454152e+00,8.589481310664268676e-01,4.470000000000027285e+00,9.920346189999998314e+05,5.000000000000000000e+00
1.661997300000000000e+12,1.560339999999999918e+03,1.561990000000000009e+03,1.558890000000000100e+03,1.559589999999999918e+03,1.295348300000000108e+03,3.599211098299974765e+00,4.992110983000657143e-01,3.099999999999909051e+00,9.904668541749998694e+05,6.000000000000000000e+00
1.661997600000000000e+12,1.559579999999999927e+03,1.565049999999999955e+03,1.559500000000000000e+03,1.564200000000000045e+03,1.206139100000000099e+03,5.206908323724974252e+00,-3.430916762749802729e-01,5.549999999999954525e+00,9.888971547249999130e+05,7.000000000000000000e+00
1.661997900000000000e+12,1.564210000000000036e+03,1.568299999999999955e+03,1.563960000000000036e+03,1.565700000000000045e+03,3.330772199999999884e+03,6.992681242793878482e+00,2.652681242793960337e+00,4.339999999999918145e+00,9.873243749499999685e+05,8.000000000000000000e+00
1.661998200000000000e+12,1.565710000000000036e+03,1.573980000000000018e+03,1.565319999999999936e+03,1.570700000000000045e+03,2.805293400000000020e+03,1.032451093209556348e+01,1.664510932095481621e+00,8.660000000000081855e+00,9.857483289249999216e+05,9.000000000000000000e+00
1.661998500000000000e+12,1.570710000000000036e+03,1.573890000000000100e+03,1.568140000000000100e+03,1.569470000000000027e+03,1.355382599999999911e+03,8.780883199071695344e+00,3.030883199071695344e+00,5.750000000000000000e+00,9.841703884749999270e+05,1.000000000000000000e+01
1.661998800000000000e+12,1.569460000000000036e+03,1.571200000000000045e+03,1.568380000000000109e+03,1.570869999999999891e+03,1.683480999999999995e+03,4.650662399303655548e+00,1.830662399303719212e+00,2.819999999999936335e+00,9.825923726499999175e+05,1.100000000000000000e+01
1.661999100000000000e+12,1.570869999999999891e+03,1.573710000000000036e+03,1.570099999999999909e+03,1.571670000000000073e+03,2.162563700000000154e+03,5.880496799477668901e+00,2.270496799477541572e+00,3.610000000000127329e+00,9.810132462999998825e+05,1.200000000000000000e+01
1.661999400000000000e+12,1.571660000000000082e+03,1.573269999999999982e+03,1.568650000000000091e+03,1.569190000000000055e+03,1.543739900000000034e+03,5.100372599608363089e+00,4.803725996084722283e-01,4.619999999999890861e+00,9.794349691749998601e+05,1.300000000000000000e+01
1.661999700000000000e+12,1.569190000000000055e+03,1.569759999999999991e+03,1.562009999999999991e+03,1.562240000000000009e+03,2.451645199999999932e+03,3.072779449706331434e+00,-4.677220550293668566e+00,7.750000000000000000e+00,9.778614255999998422e+05,1.400000000000000000e+01
1.662000000000000000e+12,1.562230000000000018e+03,1.564369999999999891e+03,1.559720000000000027e+03,1.561230000000000018e+03,1.744303799999999910e+03,-9.529154127203582902e-01,-5.602915412720221866e+00,4.649999999999863576e+00,9.794153469499998027e+05,1.300000000000000000e+01
1.662000300000000000e+12,1.561220000000000027e+03,1.561450000000000045e+03,1.553440000000000055e+03,1.554750000000000000e+03,2.624306399999999940e+03,-1.229686559540141388e+00,-9.239686559540132293e+00,8.009999999999990905e+00,9.809655420249998569e+05,1.200000000000000000e+01
1.662000600000000000e+12,1.554759999999999991e+03,1.555549999999999955e+03,1.550990000000000009e+03,1.555039999999999964e+03,3.256148599999999988e+03,-5.219764919655062840e+00,-9.779764919655008271e+00,4.559999999999945430e+00,9.825126675249998225e+05,1.100000000000000000e+01
1.662000900000000000e+12,1.555029999999999973e+03,1.557930000000000064e+03,1.554119999999999891e+03,1.557130000000000109e+03,1.360827700000000050e+03,-1.929823689741169801e+00,-5.739823689741342605e+00,3.810000000000172804e+00,9.840609671249998501e+05,1.000000000000000000e+01
1.662001200000000000e+12,1.557130000000000109e+03,1.558900000000000091e+03,1.554500000000000000e+03,1.554509999999999991e+03,1.263552200000000084e+03,3.776322326941681240e-01,-4.022367767305922825e+00,4.400000000000090949e+00,9.824973680249998579e+05,1.100000000000000000e+01
1.662001500000000000e+12,1.554509999999999991e+03,1.563779999999999973e+03,1.554500000000000000e+03,1.560319999999999936e+03,2.410371799999999894e+03,4.808224174520546512e+00,-4.471775825479426203e+00,9.279999999999972715e+00,9.809321659499998204e+05,1.200000000000000000e+01
1.662001800000000000e+12,1.560329999999999927e+03,1.561000000000000000e+03,1.557920000000000073e+03,1.557930000000000064e+03,9.318631000000000313e+02,2.288668130890300745e+00,-7.913318691096264956e-01,3.079999999999927240e+00,9.793652402999998303e+05,1.300000000000000000e+01
1.662002100000000000e+12,1.557920000000000073e+03,1.560680000000000064e+03,1.555609999999999900e+03,1.560680000000000064e+03,1.129411399999999958e+03,1.476501098167773307e+00,-3.593498901832390402e+00,5.070000000000163709e+00,9.777981437999998452e+05,1.400000000000000000e+01
1.662002400000000000e+12,1.560680000000000064e+03,1.561480000000000018e+03,1.558650000000000091e+03,1.559640000000000100e+03,9.139704000000000406e+02,2.167375823625661724e+00,-6.626241763742655166e-01,2.829999999999927240e+00,9.762301829999998445e+05,1.500000000000000000e+01
1.662002700000000000e+12,1.559640000000000100e+03,1.559859999999999900e+03,1.552579999999999927e+03,1.555609999999999900e+03,1.962084700000000112e+03,1.473031867719328147e+00,-5.806968132280644568e+00,7.279999999999972715e+00,9.746647698749998817e+05,1.600000000000000000e+01
1.662003000000000000e+12,1.555609999999999900e+03,1.556940000000000055e+03,1.553759999999999991e+03,1.556930000000000064e+03,1.228560300000000097e+03,-1.082726099210503889e+00,-4.262726099210567554e+00,3.180000000000063665e+00,9.762132585249998374e+05,1.500000000000000000e+01
1.662003300000000000e+12,1.556940000000000055e+03,1.557259999999999991e+03,1.554019999999999982e+03,1.554920000000000073e+03,8.237364999999999782e+02,1.295542559205387079e-02,-3.227044574407955224e+00,3.240000000000009095e+00,9.746495488749998622e+05,1.600000000000000000e+01
1.662003600000000000e+12,1.554920000000000073e+03,1.555690000000000055e+03,1.545480000000000018e+03,1.545490000000000009e+03,4.561004799999999705e+03,1.382216569194042677e+00,-8.827783430805993703e+00,1.021000000000003638e+01,9.730915928499998990e+05,1.700000000000000000e+01
1.662003900000000000e+12,1.545480000000000018e+03,1.548470000000000027e+03,1.537230000000000018e+03,1.547490000000000009e+03,7.293706400000000031e+03,-4.133337573104427065e+00,-1.537333757310443616e+01,1.124000000000000909e+01,9.746303454249999486e+05,1.600000000000000000e+01
1.662004200000000000e+12,1.547519999999999982e+03,1.555069999999999936e+03,1.546000000000000000e+03,1.554319999999999936e+03,3.875065300000000207e+03,2.037496820171554646e+00,-7.032503179828381690e+00,9.069999999999936335e+00,9.730716708249999210e+05,1.700000000000000000e+01
1.662004500000000000e+12,1.554319999999999936e+03,1.554319999999999936e+03,1.546819999999999936e+03,1.549910000000000082e+03,1.918886299999999892e+03,2.068122615128686448e+00,-5.431877384871313552e+00,7.500000000000000000e+00,9.715117952499999665e+05,1.800000000000000000e+01
1.662004800000000000e+12,1.549920000000000073e+03,1.552769999999999982e+03,1.549240000000000009e+03,1.551839999999999918e+03,1.472101799999999912e+03,6.210919613465648581e-01,-2.908908038653407857e+00,3.529999999999972715e+00,9.699531608499999857e+05,1.900000000000000000e+01
1.662005100000000000e+12,1.551839999999999918e+03,1.555000000000000000e+03,1.549549999999999955e+03,1.549750000000000000e+03,1.157430800000000090e+03,3.450818971009994129e+00,-1.999181028990051345e+00,5.450000000000045475e+00,9.683946118749999441e+05,2.000000000000000000e+01
1.662005400000000000e+12,1.549750000000000000e+03,1.550039999999999964e+03,1.543400000000000091e+03,1.545440000000000055e+03,2.461808399999999892e+03,1.811422825721820118e-02,-6.621885771742654470e+00,6.639999999999872671e+00,9.668392788999999175e+05,2.100000000000000000e+01
1.662005700000000000e+12,1.545440000000000055e+03,1.549000000000000000e+03,1.542460000000000036e+03,1.548859999999999900e+03,1.613749399999999923e+03,-7.314143288069772098e-01,-7.271414328806940830e+00,6.539999999999963620e+00,9.683786931499999482e+05,2.000000000000000000e+01
1.662006000000000000e+12,1.548869999999999891e+03,1.549740000000000009e+03,1.544759999999999991e+03,1.547119999999999891e+03,1.086240299999999934e+03,6.614392533947466291e-01,-4.318560746605271561e+00,4.980000000000018190e+00,9.668229581749999197e+05,2.100000000000000000e+01
1.662006300000000000e+12,1.547119999999999891e+03,1.553000000000000000e+03,1.546269999999999982e+03,1.550859999999999900e+03,1.405167400000000043e+03,3.476079440046078162e+00,-3.253920559953940028e+00,6.730000000000018190e+00,9.652662232249999652e+05,2.200000000000000000e+01
1.662006600000000000e+12,1.550849999999999909e+03,1.553500000000000000e+03,1.550849999999999909e+03,1.552599999999999909e+03,1.365865500000000111e+03,3.207059580034638202e+00,5.570595800345472526e-01,2.650000000000090949e+00,9.637067395999999717e+05,2.300000000000000000e+01
1.662006900000000000e+12,1.552599999999999909e+03,1.556289999999999964e+03,1.550829999999999927e+03,1.553710000000000036e+03,1.930398899999999912e+03,5.142794685026046864e+00,-3.172053149739895161e-01,5.460000000000036380e+00,9.621458188249999657e+05,2.400000000000000000e+01
1.662007200000000000e+12,1.553710000000000036e+03,1.554589999999999918e+03,1.551750000000000000e+03,1.554309999999999945e+03,9.834480999999999540e+02,2.652096013769323690e+00,-1.879039862305944553e-01,2.839999999999918145e+00,9.605840387750000227e+05,2.500000000000000000e+01
1.662007500000000000e+12,1.554309999999999945e+03,1.557099999999999909e+03,1.552109999999999900e+03,1.554970000000000027e+03,1.175455300000000079e+03,4.404072010326899544e+00,-5.859279896731095505e-01,4.990000000000009095e+00,9.590216255750000710e+05,2.600000000000000000e+01
1.662007800000000000e+12,1.554970000000000027e+03,1.556940000000000055e+03,1.554089999999999918e+03,1.556640000000000100e+03,1.399662199999999984e+03,3.258054007745158742e+00,4.080540077450223180e-01,2.850000000000136424e+00,9.574580415500000818e+05,2.700000000000000000e+01
1.662008100000000000e+12,1.556650000000000091e+03,1.557069999999999936e+03,1.550039999999999964e+03,1.551789999999999964e+03,1.240751299999999901e+03,3.861040505808887247e+00,-3.168959494191085469e+00,7.029999999999972715e+00,9.558960504500000970e+05,2.800000000000000000e+01
1.662008400000000000e+12,1.551799999999999955e+03,1.553250000000000000e+03,1.548660000000000082e+03,1.549309999999999945e+03,1.048045000000000073e+03,1.015780379356783669e+00,-3.574219620643134476e+00,4.589999999999918145e+00,9.543377426750001032e+05,2.900000000000000000e+01
1.662008700000000000e+12,1.549309999999999945e+03,1.555500000000000000e+03,1.549309999999999945e+03,1.551109999999999900e+03,1.198380900000000111e+03,3.546835284517555920e+00,-2.643164715482498650e+00,6.190000000000054570e+00,9.527797816250000615e+05,3.000000000000000000e+01
1.662009000000000000e+12,1.551109999999999900e+03,1.560390000000000100e+03,1.551000000000000000e+03,1.559619999999999891e+03,2.360317300000000159e+03,6.520126463388351112e+00,-2.869873536611748932e+00,9.390000000000100044e+00,9.512166398000000045e+05,3.100000000000000000e+01
1.662009300000000000e+12,1.559619999999999891e+03,1.562740000000000009e+03,1.558329999999999927e+03,1.561880000000000109e+03,2.848647100000000137e+03,6.867594847541113268e+00,2.457594847541031413e+00,4.410000000000081855e+00,9.496480860500000417e+05,3.200000000000000000e+01
1.662009600000000000e+12,1.561890000000000100e+03,1.561890000000000100e+03,1.558430000000000064e+03,1.560650000000000091e+03,1.268916600000000017e+03,4.823196135655734906e+00,1.363196135655698527e+00,3.460000000000036380e+00,9.480790097000000533e+05,3.300000000000000000e+01
1.662009900000000000e+12,1.560650000000000091e+03,1.562880000000000109e+03,1.560210000000000036e+03,1.561160000000000082e+03,1.661224699999999984e+03,4.789897101741871666e+00,2.119897101741798906e+00,2.670000000000072760e+00,9.465103001750000985e+05,3.400000000000000000e+01
1.662010200000000000e+12,1.561160000000000082e+03,1.561559999999999945e+03,1.556539999999999964e+03,1.558680000000000064e+03,2.032502700000000004e+03,3.322422826306137722e+00,-1.697577173693844088e+00,5.019999999999981810e+00,9.449425805750001455e+05,3.500000000000000000e+01
1.662010500000000000e+12,1.558690000000000055e+03,1.561289999999999964e+03,1.556500000000000000e+03,1.560200000000000045e+03,9.192880000000000109e+02,2.561817119729539627e+00,-2.228182880270423993e+00,4.789999999999963620e+00,9.433753383500000928e+05,3.600000000000000000e+01
1.662010800000000000e+12,1.560200000000000045e+03,1.560940000000000055e+03,1.558079999999999927e+03,1.559700000000000045e+03,1.196346099999999979e+03,1.968862839797338893e+00,-8.911371602027884364e-01,2.860000000000127329e+00,9.418075886000001337e+05,3.700000000000000000e+01
1.662011100000000000e+12,1.559690000000000055e+03,1.560279999999999973e+03,1.552369999999999891e+03,1.553039999999999964e+03,1.567602100000000064e+03,2.791647129847888209e+00,-5.118352870152193645e+00,7.910000000000081855e+00,9.402434417750001885e+05,3.800000000000000000e+01
1.662011400000000000e+12,1.553049999999999955e+03,1.556839999999999918e+03,1.550869999999999891e+03,1.554579999999999927e+03,1.606266000000000076e+03,7.873534738587295578e-02,-5.891264652614154329e+00,5.970000000000027285e+00,9.386818577000001678e+05,3.900000000000000000e+01
1.662011700000000000e+12,1.554579999999999927e+03,1.556319999999999936e+03,1.552500000000000000e+03,1.553190000000000055e+03,6.934429000000000087e+02,4.515515105392751138e-01,-3.368448489460661222e+00,3.819999999999936335e+00,9.371202032750002109e+05,4.000000000000000000e+01
1.662012000000000000e+12,1.553190000000000055e+03,1.555369999999999891e+03,1.552220000000000027e+03,1.552509999999999991e+03,9.496779000000000224e+02,3.411636329042266880e-01,-2.808836367095636888e+00,3.149999999999863576e+00,9.355595890250002267e+05,4.100000000000000000e+01
1.662012300000000000e+12,1.552509999999999991e+03,1.552519999999999982e+03,1.548019999999999982e+03,1.551759999999999991e+03,1.876838299999999890e+03,-1.691627275321934576e+00,-6.191627275321934576e+00,4.500000000000000000e+00,9.371039633500002092e+05,4.000000000000000000e+01
1.662012600000000000e+12,1.551750000000000000e+03,1.552130000000000109e+03,1.548500000000000000e+03,1.551059999999999945e+03,1.455393499999999904e+03,-1.293720456491428195e+00,-4.923720456491537334e+00,3.630000000000109139e+00,9.386476113250001799e+05,3.900000000000000000e+01
1.662012900000000000e+12,1.551059999999999945e+03,1.551069999999999936e+03,1.545170000000000073e+03,1.545190000000000055e+03,3.637992400000000089e+03,-2.952903423686166207e-01,-6.195290342368480196e+00,5.899999999999863576e+00,9.401879957000002032e+05,3.800000000000000000e+01
1.662013200000000000e+12,1.545180000000000064e+03,1.549000000000000000e+03,1.545180000000000064e+03,1.547509999999999991e+03,1.289163700000000063e+03,-1.401467756776582974e+00,-5.221467756776519309e+00,3.819999999999936335e+00,9.417266089750002138e+05,3.700000000000000000e+01
1.662013500000000000e+12,1.547500000000000000e+03,1.553359999999999900e+03,1.544500000000000000e+03,1.553359999999999900e+03,1.706077700000000050e+03,2.218899182417544580e+00,-6.641100817582355376e+00,8.859999999999899956e+00,9.401684268250002060e+05,3.800000000000000000e+01
1.662013800000000000e+12,1.553349999999999909e+03,1.554809999999999945e+03,1.550990000000000009e+03,1.554269999999999982e+03,1.239267299999999977e+03,2.886674386812956072e+00,-9.333256131869802630e-01,3.819999999999936335e+00,9.386068477750002639e+05,3.900000000000000000e+01
1.662014100000000000e+12,1.554259999999999991e+03,1.555180000000000064e+03,1.551130000000000109e+03,1.553000000000000000e+03,7.823012999999999693e+02,2.987505790109707959e+00,-1.062494209890246566e+00,4.049999999999954525e+00,9.370454496250002412e+05,4.000000000000000000e+01
1.662014400000000000e+12,1.553000000000000000e+03,1.556000000000000000e+03,1.551319999999999936e+03,1.551539999999999964e+03,1.662933199999999943e+03,3.970629342582242316e+00,-7.093706574178213486e-01,4.680000000000063665e+00,9.354854182750002947e+05,4.100000000000000000e+01
1.662014700000000000e+12,1.551549999999999955e+03,1.554000000000000000e+03,1.550009999999999991e+03,1.550329999999999927e+03,1.264566600000000108e+03,2.395472006936643083e+00,-1.594527993063366011e+00,3.990000000000009095e+00,9.339267235750003019e+05,4.200000000000000000e+01
1.662015000000000000e+12,1.550329999999999927e+03,1.550519999999999982e+03,1.546579999999999927e+03,1.548789999999999964e+03,1.463758000000000038e+03,-3.808959947975836258e-01,-4.320895994797638195e+00,3.940000000000054570e+00,9.354685357750003459e+05,4.100000000000000000e+01
1.662015300000000000e+12,1.548779999999999973e+03,1.550609999999999900e+03,1.546309999999999945e+03,1.550460000000000036e+03,1.738696599999999989e+03,-1.806719960982263729e-01,-4.480671996098180898e+00,4.299999999999954525e+00,9.370104076750003733e+05,4.000000000000000000e+01
1.662015600000000000e+12,1.550450000000000045e+03,1.550460000000000036e+03,1.539190000000000055e+03,1.544369999999999891e+03,5.409497099999999591e+03,1.274496002926525762e+00,-9.995503997073456048e+00,1.126999999999998181e+01,9.354552606250003446e+05,4.100000000000000000e+01
1.662015900000000000e+12,1.544369999999999891e+03,1.544839999999999918e+03,1.541009999999999991e+03,1.544740000000000009e+03,1.950931499999999915e+03,-3.234127997805217092e+00,-7.064127997805144332e+00,3.829999999999927240e+00,9.369920928500003647e+05,4.000000000000000000e+01
1.662016200000000000e+12,1.544740000000000009e+03,1.545789999999999964e+03,1.541009999999999991e+03,1.545470000000000027e+03,1.638844800000000077e+03,-1.633095998354065159e+00,-6.413095998354037874e+00,4.779999999999972715e+00,9.385294723250003299e+05,3.900000000000000000e+01
1.662016500000000000e+12,1.545430000000000064e+03,1.548730000000000018e+03,1.538380000000000109e+03,1.541029999999999973e+03,2.322052099999999882e+03,2.905178001234617113e+00,-7.444821998765291937e+00,1.034999999999990905e+01,9.369785261750003556e+05,4.000000000000000000e+01
1.662016800000000000e+12,1.541029999999999973e+03,1.545440000000000055e+03,1.540279999999999973e+03,1.542430000000000064e+03,1.267286000000000058e+03,4.638835009259310027e-01,-4.696116499074150852e+00,5.160000000000081855e+00,9.354290875250003301e+05,4.100000000000000000e+01
1.662017100000000000e+12,1.542430000000000064e+03,1.544650000000000091e+03,1.539259999999999991e+03,1.539329999999999927e+03,1.681873800000000074e+03,1.085412625694516464e+00,-4.304587374305583580e+00,5.390000000000100044e+00,9.338805031250002794e+05,4.200000000000000000e+01
1.662017400000000000e+12,1.539319999999999936e+03,1.540309999999999945e+03,1.531079999999999927e+03,1.535970000000000027e+03,6.878744399999999587e+03,-1.355940530729412785e+00,-1.058594053072943098e+01,9.230000000000018190e+00,9.354104599000002490e+05,4.100000000000000000e+01
1.662017700000000000e+12,1.535970000000000027e+03,1.543009999999999991e+03,1.535970000000000027e+03,1.542250000000000000e+03,1.980262300000000096e+03,1.198044601952915400e+00,-5.841955398047048220e+00,7.039999999999963620e+00,9.338636543500002008e+05,4.200000000000000000e+01
1.662018000000000000e+12,1.542250000000000000e+03,1.543440000000000055e+03,1.538519999999999982e+03,1.542759999999999991e+03,1.627200800000000072e+03,1.391033451464636528e+00,-3.528966548535436232e+00,4.920000000000072760e+00,9.323134368250002153e+05,4.300000000000000000e+01
1.662018300000000000e+12,1.542769999999999982e+03,1.546470000000000027e+03,1.540119999999999891e+03,1.545710000000000036e+03,2.132225699999999961e+03,3.505775088598511502e+00,-2.844224911401624922e+00,6.350000000000136424e+00,9.307614756250001956e+05,4.400000000000000000e+01
1.662018600000000000e+12,1.545700000000000045e+03,1.546230000000000018e+03,1.542430000000000064e+03,1.543589999999999918e+03,1.496196999999999889e+03,3.109331316448788129e+00,-6.906686835511663958e-01,3.799999999999954525e+00,9.292091074000002118e+05,4.500000000000000000e+01
1.662018900000000000e+12,1.543589999999999918e+03,1.544890000000000100e+03,1.542589999999999918e+03,1.544599999999999909e+03,1.010723100000000045e+03,1.399498487336813923e+00,-9.005015126633679756e-01,2.300000000000181899e+00,9.276572919250002597e+05,4.600000000000000000e+01
1.662019200000000000e+12,1.544589999999999918e+03,1.545740000000000009e+03,1.538589999999999918e+03,1.544049999999999955e+03,2.469331299999999828e+03,2.109623865502499029e+00,-5.040376134497591920e+00,7.150000000000090949e+00,9.261052503250002628e+05,4.700000000000000000e+01
1.662019500000000000e+12,1.544039999999999964e+03,1.545299999999999955e+03,1.541359999999999900e+03,1.541380000000000109e+03,1.380190800000000081e+03,2.232217899126681004e+00,-1.707782100873373565e+00,3.940000000000054570e+00,9.245548267750003142e+05,4.800000000000000000e+01
1.662019800000000000e+12,1.541390000000000100e+03,1.549359999999999900e+03,1.540390000000000100e+03,1.549140000000000100e+03,1.440051200000000108e+03,4.774163424344806117e+00,-4.195836575654993794e+00,8.969999999999799911e+00,9.230018354500003625e+05,4.900000000000000000e+01
1.662020100000000000e+12,1.549140000000000100e+03,1.549839999999999918e+03,1.546000000000000000e+03,1.546269999999999982e+03,1.930846999999999980e+03,4.833122568258431784e+00,9.931225682585136383e-01,3.839999999999918145e+00,9.214463919250003528e+05,5.000000000000000000e+01
1.662020400000000000e+12,1.546269999999999982e+03,1.547519999999999982e+03,1.545319999999999936e+03,1.547039999999999964e+03,2.244728000000000065e+03,2.004841926193876134e+00,-1.951580738061693410e-01,2.200000000000045475e+00,9.198920036500003189e+05,5.100000000000000000e+01
1.662020700000000000e+12,1.547039999999999964e+03,1.547619999999999891e+03,1.542650000000000091e+03,1.542650000000000091e+03,1.818081200000000081e+03,2.821131444645288866e+00,-2.148868555354511045e+00,4.969999999999799911e+00,9.183394344250003342e+05,5.200000000000000000e+01
1.662021000000000000e+12,1.542660000000000082e+03,1.544029999999999973e+03,1.533039999999999964e+03,1.534339999999999918e+03,3.631690700000000106e+03,1.845848583483984839e+00,-9.144151416516024256e+00,1.099000000000000909e+01,9.167932419250003295e+05,5.300000000000000000e+01
1.662021300000000000e+12,1.534349999999999909e+03,1.545990000000000009e+03,1.534339999999999918e+03,1.541500000000000000e+03,2.174944100000000162e+03,3.976886437613075032e+00,-7.673113562387015918e+00,1.165000000000009095e+01,9.152476273000002839e+05,5.400000000000000000e+01
1.662021600000000000e+12,1.541509999999999991e+03,1.543369999999999891e+03,1.538799999999999955e+03,1.540829999999999927e+03,1.407562400000000025e+03,1.652664828209708503e+00,-2.917335171790227832e+00,4.569999999999936335e+00,9.136987514500003308e+05,5.500000000000000000e+01
