1.654041600000000000e+12,1.941900000000000091e+03,1.958549999999999955e+03,1.930019999999999982e+03,1.953900000000000091e+03,3.686503549999999814e+04,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00
1.654045200000000000e+12,1.953910000000000082e+03,1.954940000000000055e+03,1.941609999999999900e+03,1.948400000000000091e+03,1.838969239999999991e+04,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00
1.654048800000000000e+12,1.948410000000000082e+03,1.948410000000000082e+03,1.930730000000000018e+03,1.940460000000000036e+03,2.200469250000000102e+04,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00
1.654052400000000000e+12,1.940460000000000036e+03,1.941109999999999900e+03,1.927599999999999909e+03,1.929970000000000027e+03,2.702394840000000113e+04,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00
1.654056000000000000e+12,1.929980000000000018e+03,1.936720000000000027e+03,1.913759999999999991e+03,1.934440000000000055e+03,3.532142149999999674e+04,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00
1.654059600000000000e+12,1.934430000000000064e+03,1.937849999999999909e+03,1.922279999999999973e+03,1.933819999999999936e+03,2.324221879999999874e+04,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00
1.654063200000000000e+12,1.933829999999999927e+03,1.940750000000000000e+03,1.931480000000000018e+03,1.937299999999999955e+03,1.551124040000000059e+04,9.942857142857519648e-01,-8.275714285714229845e+00,9.269999999999981810e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.654066800000000000e+12,1.937299999999999955e+03,1.945589999999999918e+03,1.929509999999999991e+03,1.930710000000000036e+03,2.477311509999999907e+04,9.147142857143080619e+00,-6.932857142856846622e+00,1.607999999999992724e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.654070400000000000e+12,1.930720000000000027e+03,1.939539999999999964e+03,1.924099999999999909e+03,1.935269999999999982e+03,2.875938190000000031e+04,3.390357142857283179e+00,-1.204964285714277139e+01,1.544000000000005457e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.654074000000000000e+12,1.935259999999999991e+03,1.943869999999999891e+03,1.932670000000000073e+03,1.943750000000000000e+03,1.769749420000000100e+04,5.820267857142880530e+00,-5.379732142856937571e+00,1.119999999999981810e+01,0.000000000000000000e+00,0.000000000000000000e+00
