1.643752800000000000e+12,2.796570000000000164e+03,2.804019999999999982e+03,2.775059999999999945e+03,2.788050000000000182e+03,6.818351200000000063e+03,2.510356123901192404e+01,-3.856438760988112335e+00,2.896000000000003638e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643756400000000000e+12,2.788050000000000182e+03,2.803780000000000200e+03,2.776260000000000218e+03,2.787230000000000018e+03,7.245737299999999777e+03,2.278517092925949328e+01,-4.734829070740488532e+00,2.751999999999998181e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643760000000000000e+12,2.787480000000000018e+03,2.803530000000000200e+03,2.760000000000000000e+03,2.772630000000000109e+03,1.505782129999999961e+04,2.462637819694418795e+01,-1.890362180305601214e+01,4.353000000000020009e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643763600000000000e+12,2.772619999999999891e+03,2.780250000000000000e+03,2.744360000000000127e+03,2.756539999999999964e+03,1.159661540000000059e+04,6.937283647707772616e+00,-2.895271635229210005e+01,3.588999999999987267e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643767200000000000e+12,2.756539999999999964e+03,2.779340000000000146e+03,2.741670000000000073e+03,2.775329999999999927e+03,1.078279720000000088e+04,5.522962735780765797e+00,-3.214703726421930696e+01,3.767000000000007276e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643770800000000000e+12,2.775329999999999927e+03,2.797000000000000000e+03,2.774159999999999854e+03,2.781050000000000182e+03,9.299976599999999962e+03,2.137472205183530605e+01,-1.465277948164839472e+00,2.284000000000014552e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643774400000000000e+12,2.781050000000000182e+03,2.781059999999999945e+03,2.757440000000000055e+03,2.759949999999999818e+03,9.904914399999999659e+03,9.353541538876470440e+00,-1.426645846112342042e+01,2.361999999999989086e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643778000000000000e+12,2.759949999999999818e+03,2.769039999999999964e+03,2.750000000000000000e+03,2.764010000000000218e+03,9.676695499999999811e+03,-7.423438458426971920e-01,-1.978234384584266081e+01,1.903999999999996362e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643781600000000000e+12,2.764000000000000000e+03,2.781429999999999836e+03,2.741050000000000182e+03,2.752989999999999782e+03,1.213786770000000070e+04,1.584574211561812263e+01,-2.453425788438153177e+01,4.037999999999965439e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643785200000000000e+12,2.752980000000000018e+03,2.761849999999999909e+03,2.742380000000000109e+03,2.749360000000000127e+03,8.760764300000000731e+03,3.218065867135919689e-01,-1.914819341328620794e+01,1.946999999999979991e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643788800000000000e+12,2.749349999999999909e+03,2.764199999999999818e+03,2.740000000000000000e+03,2.762909999999999854e+03,8.929922000000000480e+03,2.326354940035344043e+00,-2.187364505996447406e+01,2.419999999999981810e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643792400000000000e+12,2.762920000000000073e+03,2.777710000000000036e+03,2.756840000000000146e+03,2.775349999999999909e+03,9.040753800000000410e+03,1.246726620502658989e+01,-8.402733794973300974e+00,2.086999999999989086e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643796000000000000e+12,2.775360000000000127e+03,2.776059999999999945e+03,2.761230000000000018e+03,2.764150000000000091e+03,7.796867900000000191e+03,1.109044965377006520e+01,-3.739550346229862043e+00,1.482999999999992724e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643799600000000000e+12,2.764150000000000091e+03,2.769400000000000091e+03,2.752889999999999873e+03,2.766889999999999873e+03,5.235866899999999987e+03,3.950337240327826294e+00,-1.255966275967239199e+01,1.651000000000021828e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643803200000000000e+12,2.766900000000000091e+03,2.810880000000000109e+03,2.765699999999999818e+03,2.800989999999999782e+03,2.305238249999999971e+04,3.654525293024607890e+01,-8.634747069754212134e+00,4.518000000000029104e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643806800000000000e+12,2.800989999999999782e+03,2.804170000000000073e+03,2.770530000000000200e+03,2.773989999999999782e+03,1.513885610000000088e+04,2.992143969768449097e+01,-3.718560302315381705e+00,3.363999999999987267e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643810400000000000e+12,2.774000000000000000e+03,2.777599999999999909e+03,2.684000000000000000e+03,2.687050000000000182e+03,5.391504409999999916e+04,2.515107977326306354e+01,-6.844892022673684551e+01,9.359999999999990905e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643814000000000000e+12,2.687050000000000182e+03,2.703170000000000073e+03,2.652920000000000073e+03,2.663900000000000091e+03,4.108103349999999773e+04,-2.714169017005269779e+01,-7.739169017005269779e+01,5.025000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643817600000000000e+12,2.663900000000000091e+03,2.674719999999999800e+03,2.638000000000000000e+03,2.669769999999999982e+03,3.792012969999999768e+04,-4.045626762754000083e+01,-7.717626762753980074e+01,3.671999999999979991e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643821200000000000e+12,2.669760000000000218e+03,2.694989999999999782e+03,2.662179999999999836e+03,2.685829999999999927e+03,1.855213239999999860e+04,-1.284970072065516433e+01,-4.565970072065510976e+01,3.280999999999994543e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643824800000000000e+12,2.685829999999999927e+03,2.689150000000000091e+03,2.672940000000000055e+03,2.686889999999999873e+03,9.366167299999999159e+03,-1.345227554049097307e+01,-2.966227554049100945e+01,1.621000000000003638e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643828400000000000e+12,2.686889999999999873e+03,2.719920000000000073e+03,2.684179999999999836e+03,2.707210000000000036e+03,1.670616879999999946e+04,1.616579334463176565e+01,-1.957420665536847082e+01,3.574000000000023647e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643832000000000000e+12,2.707260000000000218e+03,2.735000000000000000e+03,2.691519999999999982e+03,2.728130000000000109e+03,2.088344700000000012e+04,2.515184500847408344e+01,-1.832815499152593475e+01,4.348000000000001819e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643835600000000000e+12,2.727929999999999836e+03,2.733530000000000200e+03,2.612719999999999800e+03,2.654210000000000036e+03,4.503605170000000362e+04,3.759138375635575358e+01,-8.321861624364464660e+01,1.208100000000004002e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.643839200000000000e+12,2.654219999999999800e+03,2.700000000000000000e+03,2.642809999999999945e+03,2.679059999999999945e+03,2.426631940000000031e+04,8.281037817266678758e+00,-4.890896218273337581e+01,5.719000000000005457e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643842800000000000e+12,2.679360000000000127e+03,2.710750000000000000e+03,2.669170000000000073e+03,2.680670000000000073e+03,2.371352730000000156e+04,2.179327836294987719e+01,-1.978672163705005005e+01,4.157999999999992724e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643846400000000000e+12,2.680250000000000000e+03,2.726639999999999873e+03,2.664690000000000055e+03,2.694469999999999800e+03,2.890695349999999962e+04,3.630495877221255796e+01,-2.564504122778726014e+01,6.194999999999981810e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643850000000000000e+12,2.694360000000000127e+03,2.707190000000000055e+03,2.671000000000000000e+03,2.683340000000000146e+03,1.038225849999999991e+04,1.860371907915941847e+01,-1.758628092084063610e+01,3.619000000000005457e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643853600000000000e+12,2.683340000000000146e+03,2.691949999999999818e+03,2.669949999999999818e+03,2.687389999999999873e+03,1.222850649999999951e+04,3.662789309369600232e+00,-1.833721069063039977e+01,2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643857200000000000e+12,2.687389999999999873e+03,2.688500000000000000e+03,2.651559999999999945e+03,2.657650000000000091e+03,1.369967079999999987e+04,7.872091982027541235e+00,-2.906790801797251333e+01,3.694000000000005457e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643860800000000000e+12,2.657650000000000091e+03,2.673019999999999982e+03,2.650690000000000055e+03,2.662619999999999891e+03,1.324224159999999938e+04,-3.105931013479221292e+00,-2.543593101347914853e+01,2.232999999999992724e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643864400000000000e+12,2.662630000000000109e+03,2.669000000000000000e+03,2.646090000000000146e+03,2.655460000000000036e+03,1.554923430000000008e+04,-1.959448260109638795e+00,-2.486944826010949328e+01,2.290999999999985448e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643868000000000000e+12,2.655639999999999873e+03,2.658320000000000164e+03,2.638000000000000000e+03,2.652190000000000055e+03,1.042594820000000072e+04,-7.947086195082192717e+00,-2.826708619508235643e+01,2.032000000000016371e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643871600000000000e+12,2.652190000000000055e+03,2.677579999999999927e+03,2.651130000000000109e+03,2.671400000000000091e+03,1.454634560000000056e+04,1.002968535368836456e+01,-1.642031464631145354e+01,2.644999999999981810e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643875200000000000e+12,2.671349999999999909e+03,2.685000000000000000e+03,2.662130000000000109e+03,2.672659999999999854e+03,1.222421470000000045e+04,1.617226401526659174e+01,-6.697735984733299119e+00,2.286999999999989086e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643878800000000000e+12,2.672670000000000073e+03,2.674320000000000164e+03,2.617230000000000018e+03,2.618989999999999782e+03,1.641865450000000055e+04,1.795169801144993471e+01,-3.913830198855021081e+01,5.709000000000014552e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643882400000000000e+12,2.619340000000000146e+03,2.624219999999999800e+03,2.582750000000000000e+03,2.596380000000000109e+03,2.992960880000000179e+04,-1.715122649141312650e+01,-5.862122649141292641e+01,4.146999999999979991e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643886000000000000e+12,2.596389999999999873e+03,2.625989999999999782e+03,2.590440000000000055e+03,2.621909999999999854e+03,1.819867650000000140e+04,-1.051591986855964933e+01,-4.606591986855937648e+01,3.554999999999972715e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643889600000000000e+12,2.622000000000000000e+03,2.622550000000000182e+03,2.576050000000000182e+03,2.614289999999999964e+03,2.400488729999999850e+04,-8.401939901419609669e+00,-5.490193990141960967e+01,4.650000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643893200000000000e+12,2.614280000000000200e+03,2.628119999999999891e+03,2.595380000000000109e+03,2.607239999999999782e+03,1.661329209999999875e+04,3.096045073934874381e+00,-2.964395492606490734e+01,3.273999999999978172e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643896800000000000e+12,2.607239999999999782e+03,2.627699999999999818e+03,2.595820000000000164e+03,2.608590000000000146e+03,2.087081230000000141e+04,6.784533805451246735e+00,-2.509546619454840766e+01,3.187999999999965439e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643900400000000000e+12,2.608590000000000146e+03,2.648400000000000091e+03,2.604320000000000164e+03,2.640010000000000218e+03,3.036348430000000008e+04,2.271090035408860786e+01,-2.136909964591131939e+01,4.407999999999992724e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643904000000000000e+12,2.640000000000000000e+03,2.659869999999999891e+03,2.613550000000000182e+03,2.613599999999999909e+03,1.945295829999999842e+04,3.720317526556618759e+01,-9.116824734433521371e+00,4.631999999999970896e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643907600000000000e+12,2.613750000000000000e+03,2.629050000000000182e+03,2.602010000000000218e+03,2.627000000000000000e+03,1.213907779999999912e+04,5.299881449174790760e+00,-2.174011855082517286e+01,2.703999999999996362e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643911200000000000e+12,2.626989999999999782e+03,2.635570000000000164e+03,2.609000000000000000e+03,2.622969999999999800e+03,8.602883700000000317e+03,1.201491108688105669e+01,-1.455508891311910702e+01,2.657000000000016371e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643914800000000000e+12,2.622969999999999800e+03,2.629489999999999782e+03,2.590659999999999854e+03,2.598110000000000127e+03,1.215739019999999982e+04,1.229618331516030594e+01,-2.653381668483962130e+01,3.882999999999992724e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643918400000000000e+12,2.598110000000000127e+03,2.611019999999999982e+03,2.576309999999999945e+03,2.583119999999999891e+03,1.527960920000000078e+04,2.344637486370174884e+00,-3.236536251362986150e+01,3.471000000000003638e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643922000000000000e+12,2.583119999999999891e+03,2.673760000000000218e+03,2.582449999999999818e+03,2.659969999999999800e+03,2.693592989999999918e+04,5.226097811477802679e+01,-3.904902188522237338e+01,9.131000000000040018e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643925600000000000e+12,2.659869999999999891e+03,2.673570000000000164e+03,2.643309999999999945e+03,2.660219999999999800e+03,1.008836189999999988e+04,4.239073358608357012e+01,1.213073358608335184e+01,3.026000000000021828e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643929200000000000e+12,2.660219999999999800e+03,2.699000000000000000e+03,2.653260000000000218e+03,2.695460000000000036e+03,1.278239259999999922e+04,5.175055018956254571e+01,6.010550189562763990e+00,4.573999999999978172e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643932800000000000e+12,2.695210000000000036e+03,2.696320000000000164e+03,2.678199999999999818e+03,2.687960000000000036e+03,1.380808950000000004e+04,3.889291264217217758e+01,2.077291264217183198e+01,1.812000000000034561e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643936400000000000e+12,2.687960000000000036e+03,2.688159999999999854e+03,2.671400000000000091e+03,2.679099999999999909e+03,7.770103900000000067e+03,2.531468448162877394e+01,8.554684481629010406e+00,1.675999999999976353e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643940000000000000e+12,2.679099999999999909e+03,2.698429999999999836e+03,2.675000000000000000e+03,2.687539999999999964e+03,1.030456350000000020e+04,2.941101336122164867e+01,5.981013361221812374e+00,2.342999999999983629e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643943600000000000e+12,2.687539999999999964e+03,2.695570000000000164e+03,2.681559999999999945e+03,2.682989999999999782e+03,9.357608700000000681e+03,2.305826002091680493e+01,9.048260020916586654e+00,1.401000000000021828e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643947200000000000e+12,2.682989999999999782e+03,2.689840000000000146e+03,2.675480000000000018e+03,2.683840000000000146e+03,7.879775599999999940e+03,1.449619501568759006e+01,1.361950156874627282e-01,1.436000000000012733e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643950800000000000e+12,2.683940000000000055e+03,2.780670000000000073e+03,2.682119999999999891e+03,2.770389999999999873e+03,6.366848219999999856e+04,8.156464626176557431e+01,-1.698535373823460759e+01,9.855000000000018190e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643954400000000000e+12,2.770389999999999873e+03,2.808539999999999964e+03,2.770389999999999873e+03,2.796789999999999964e+03,3.522207009999999718e+04,8.501348469632375782e+01,4.686348469632366687e+01,3.815000000000009095e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643958000000000000e+12,2.796789999999999964e+03,2.807860000000000127e+03,2.784719999999999800e+03,2.804550000000000182e+03,2.055374209999999948e+04,6.407761352224270013e+01,4.093761352224237271e+01,2.314000000000032742e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643961600000000000e+12,2.804519999999999982e+03,2.850000000000000000e+03,2.803940000000000055e+03,2.834760000000000218e+03,4.137642330000000220e+04,8.347321014168164766e+01,3.741321014168170223e+01,4.605999999999994543e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643965200000000000e+12,2.834760000000000218e+03,2.857510000000000218e+03,2.823039999999999964e+03,2.847019999999999982e+03,2.526069389999999839e+04,7.085990760626145857e+01,3.638990760626120391e+01,3.447000000000025466e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643968800000000000e+12,2.847019999999999982e+03,2.870000000000000000e+03,2.823219999999999800e+03,2.832650000000000091e+03,2.402209449999999924e+04,7.184993070469590748e+01,2.506993070469570739e+01,4.678000000000020009e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643972400000000000e+12,2.832659999999999854e+03,2.843699999999999818e+03,2.820619999999999891e+03,2.828170000000000073e+03,1.818647430000000168e+04,3.804494802852195789e+01,1.496494802852203065e+01,2.307999999999992724e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643976000000000000e+12,2.828329999999999927e+03,2.847940000000000055e+03,2.828170000000000073e+03,2.838889999999999873e+03,1.257546229999999923e+04,3.397621102139191862e+01,1.420621102139193681e+01,1.976999999999998181e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643979600000000000e+12,2.838889999999999873e+03,2.856000000000000000e+03,2.768039999999999964e+03,2.773440000000000055e+03,4.367132639999999810e+04,5.216715826604377071e+01,-3.579284173395626567e+01,8.796000000000003638e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643983200000000000e+12,2.773429999999999836e+03,2.834349999999999909e+03,2.762449999999999818e+03,2.826400000000000091e+03,4.925401939999999740e+04,2.487536869953282803e+01,-4.702463130046726292e+01,7.190000000000009095e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643986800000000000e+12,2.826090000000000146e+03,2.928000000000000000e+03,2.823710000000000036e+03,2.871780000000000200e+03,8.911973739999999816e+04,1.029490265246495255e+02,-1.340973475350438093e+00,1.042899999999999636e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.643990400000000000e+12,2.871789999999999964e+03,2.960000000000000000e+03,2.867840000000000146e+03,2.930269999999999982e+03,5.939579080000000249e+04,1.086442698934870350e+02,1.648426989348718052e+01,9.215999999999985448e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.643994000000000000e+12,2.930269999999999982e+03,2.960750000000000000e+03,2.924070000000000164e+03,2.954590000000000146e+03,2.984509890000000087e+04,8.358570242011501250e+01,4.690570242011517621e+01,3.667999999999983629e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.643997600000000000e+12,2.954849999999999909e+03,2.968860000000000127e+03,2.941000000000000000e+03,2.946630000000000109e+03,2.019091820000000007e+04,7.432927681508635942e+01,4.646927681508623209e+01,2.786000000000012733e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.644001200000000000e+12,2.946630000000000109e+03,2.963519999999999982e+03,2.930000000000000000e+03,2.958750000000000000e+03,1.755151369999999952e+04,5.293445761131488325e+01,1.941445761131490144e+01,3.351999999999998181e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.644004800000000000e+12,2.958750000000000000e+03,2.979000000000000000e+03,2.946230000000000018e+03,2.955239999999999782e+03,2.009286400000000140e+04,5.725084320848645802e+01,2.448084320848647621e+01,3.276999999999998181e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.644008400000000000e+12,2.955239999999999782e+03,2.961550000000000182e+03,2.941579999999999927e+03,2.954420000000000073e+03,8.285398699999999735e+03,3.163313240636489354e+01,1.166313240636463888e+01,1.997000000000025466e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.644012000000000000e+12,2.954199999999999818e+03,2.963050000000000182e+03,2.930170000000000073e+03,2.955809999999999945e+03,1.390630240000000049e+04,2.665984930477361559e+01,-6.220150695226493553e+00,3.288000000000010914e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.644015600000000000e+12,2.955909999999999854e+03,2.995000000000000000e+03,2.946369999999999891e+03,2.994989999999999782e+03,2.270437900000000081e+04,4.395988697858001615e+01,-4.670113021420092991e+00,4.863000000000010914e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.644019200000000000e+12,2.994989999999999782e+03,3.017019999999999982e+03,2.967269999999999982e+03,2.981269999999999982e+03,3.553097480000000360e+04,5.842241523393477109e+01,8.672415233934771095e+00,4.975000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.644022800000000000e+12,2.981280000000000200e+03,2.986960000000000036e+03,2.958010000000000218e+03,2.971010000000000218e+03,1.250456060000000070e+04,2.525931142545096009e+01,-3.690688574548858014e+00,2.894999999999981810e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.644026400000000000e+12,2.971000000000000000e+03,3.009000000000000000e+03,2.968000000000000000e+03,2.993199999999999818e+03,1.338831890000000021e+04,3.942448356908789719e+01,-1.575516430912102805e+00,4.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.644030000000000000e+12,2.993210000000000036e+03,3.004750000000000000e+03,2.980000000000000000e+03,2.997739999999999782e+03,1.306217189999999937e+04,2.813336267681597747e+01,3.383362676815977466e+00,2.475000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.644033600000000000e+12,2.997750000000000000e+03,3.037300000000000182e+03,2.987690000000000055e+03,3.013949999999999818e+03,2.237686509999999907e+04,5.135002200761209679e+01,1.740022007611969457e+00,4.961000000000012733e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.644037200000000000e+12,3.013949999999999818e+03,3.034300000000000182e+03,3.010550000000000182e+03,3.024280000000000200e+03,1.301148320000000058e+04,3.876751650570895436e+01,1.501751650570895436e+01,2.375000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.644040800000000000e+12,3.024269999999999982e+03,3.037900000000000091e+03,3.006260000000000218e+03,3.008630000000000109e+03,1.594784939999999915e+04,3.909313737928141563e+01,7.453137379281542962e+00,3.163999999999987267e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.644044400000000000e+12,3.008860000000000127e+03,3.010630000000000109e+03,2.996610000000000127e+03,3.001429999999999836e+03,1.244922659999999996e+04,1.116735303446102989e+01,-2.852646965538951918e+00,1.401999999999998181e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.644048000000000000e+12,3.001429999999999836e+03,3.018539999999999964e+03,2.988070000000000164e+03,3.007929999999999836e+03,1.030945910000000003e+04,1.696051477584569511e+01,-1.350948522415410480e+01,3.046999999999979991e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.644051600000000000e+12,3.007940000000000055e+03,3.033000000000000000e+03,3.002269999999999982e+03,3.027750000000000000e+03,1.747917989999999918e+04,2.487788608188429862e+01,-5.852113918115719571e+00,3.073000000000001819e+01,0.000000000000000000e+00,0.000000000000000000e+00
