1.646254800000000000e+12,2.948920000000000073e+03,2.979000000000000000e+03,2.940750000000000000e+03,2.975050000000000182e+03,1.175173559999999998e+04,2.235891013419495721e+01,-1.589108986580504279e+01,3.825000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646258400000000000e+12,2.975050000000000182e+03,2.987619999999999891e+03,2.956159999999999854e+03,2.960800000000000182e+03,1.046127989999999954e+04,2.993918260064583592e+01,-1.520817399354200461e+00,3.146000000000003638e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646262000000000000e+12,2.960800000000000182e+03,2.969480000000000018e+03,2.945300000000000182e+03,2.947300000000000182e+03,8.803880699999999706e+03,1.439438695048420414e+01,-9.785613049515632156e+00,2.417999999999983629e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.646265600000000000e+12,2.947309999999999945e+03,2.970969999999999800e+03,2.931260000000000218e+03,2.965469999999999800e+03,1.909849160000000120e+04,1.328829021286310308e+01,-2.642170978713647855e+01,3.970999999999958163e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646269200000000000e+12,2.965469999999999800e+03,2.966000000000000000e+03,2.937869999999999891e+03,2.946159999999999854e+03,1.362729860000000008e+04,1.119871765964762744e+01,-1.693128234035248170e+01,2.813000000000010914e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646272800000000000e+12,2.946159999999999854e+03,2.947579999999999927e+03,2.917630000000000109e+03,2.931530000000000200e+03,1.779817710000000079e+04,-1.403461755264743260e+00,-3.135346175526456136e+01,2.994999999999981810e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646276400000000000e+12,2.931519999999999982e+03,2.934199999999999818e+03,2.886769999999999982e+03,2.895010000000000218e+03,2.269661349999999948e+04,-1.290096316448853031e+00,-4.872009631644868932e+01,4.742999999999983629e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.646280000000000000e+12,2.895010000000000218e+03,2.910929999999999836e+03,2.887750000000000000e+03,2.901480000000000018e+03,1.422240070000000014e+04,-1.605757223733644423e+01,-3.923757223733628052e+01,2.317999999999983629e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646283600000000000e+12,2.901480000000000018e+03,2.914010000000000218e+03,2.894780000000000200e+03,2.898650000000000091e+03,9.736416900000000169e+03,-5.893179178001901164e+00,-2.512317917800191935e+01,1.923000000000001819e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.646287200000000000e+12,2.898639999999999873e+03,2.916000000000000000e+03,2.871739999999999782e+03,2.914219999999999800e+03,2.018981580000000031e+04,-2.482384383501539560e+00,-4.674238438350175784e+01,4.426000000000021828e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646290800000000000e+12,2.914210000000000036e+03,2.920809999999999945e+03,2.899429999999999836e+03,2.908030000000000200e+03,1.200972190000000046e+04,4.940711712373740738e+00,-1.643928828762636840e+01,2.138000000000010914e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646294400000000000e+12,2.908019999999999982e+03,2.917809999999999945e+03,2.894960000000000036e+03,2.906300000000000182e+03,1.048846750000000065e+04,4.333033784280360123e+00,-1.851696621571954893e+01,2.284999999999990905e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646298000000000000e+12,2.906300000000000182e+03,2.908059999999999945e+03,2.881010000000000218e+03,2.885380000000000109e+03,1.558220190000000002e+04,1.607275338210001792e+00,-2.544272466178972536e+01,2.704999999999972715e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.646301600000000000e+12,2.885380000000000109e+03,2.912960000000000036e+03,2.878000000000000000e+03,2.911000000000000000e+03,1.714477189999999973e+04,5.370456503657806024e+00,-2.958954349634223036e+01,3.496000000000003638e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.646305200000000000e+12,2.911000000000000000e+03,2.934019999999999982e+03,2.903550000000000182e+03,2.912429999999999836e+03,1.731419599999999991e+04,2.522034237774323628e+01,-5.249657622256563627e+00,3.046999999999979991e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.646308800000000000e+12,2.912429999999999836e+03,2.931550000000000182e+03,2.904000000000000000e+03,2.914190000000000055e+03,1.437982330000000002e+04,2.140275678330772280e+01,-6.147243216692459100e+00,2.755000000000018190e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.646312400000000000e+12,2.914199999999999818e+03,2.931610000000000127e+03,2.910170000000000073e+03,2.929929999999999836e+03,1.255208159999999953e+04,1.651706758748059656e+01,-4.922932412519458012e+00,2.144000000000005457e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646316000000000000e+12,2.929929999999999836e+03,2.934980000000000018e+03,2.879510000000000218e+03,2.887730000000000018e+03,2.558341839999999866e+04,2.672780069061036556e+01,-2.874219930938943435e+01,5.546999999999979991e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646319600000000000e+12,2.887739999999999782e+03,2.891400000000000091e+03,2.816349999999999909e+03,2.828000000000000000e+03,5.692604189999999653e+04,3.210850517958078854e+00,-7.183914948204210305e+01,7.505000000000018190e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646323200000000000e+12,2.827989999999999782e+03,2.839619999999999891e+03,2.810130000000000109e+03,2.818739999999999782e+03,3.371751619999999821e+04,-3.120686211153179102e+01,-6.069686211153157274e+01,2.948999999999978172e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.646326800000000000e+12,2.818730000000000018e+03,2.830989999999999782e+03,2.785000000000000000e+03,2.819900000000000091e+03,2.998880909999999858e+04,-2.710514658364900242e+01,-7.309514658364878414e+01,4.598999999999978172e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646330400000000000e+12,2.819900000000000091e+03,2.834940000000000055e+03,2.811130000000000109e+03,2.817239999999999782e+03,1.629745919999999933e+04,-1.294135993773670634e+01,-3.675135993773665177e+01,2.380999999999994543e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646334000000000000e+12,2.817239999999999782e+03,2.824000000000000000e+03,2.800800000000000182e+03,2.817199999999999818e+03,1.156409399999999914e+04,-1.621101995330263890e+01,-3.941101995330245700e+01,2.319999999999981810e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646337600000000000e+12,2.817210000000000036e+03,2.823980000000000018e+03,2.793429999999999836e+03,2.803619999999999891e+03,1.950410190000000148e+04,-7.083264964976933697e+00,-3.763326496497711560e+01,3.055000000000018190e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.646341200000000000e+12,2.803630000000000109e+03,2.814920000000000073e+03,2.790599999999999909e+03,2.804340000000000146e+03,1.171852429999999913e+04,-9.462448723732450162e+00,-3.378244872373261387e+01,2.432000000000016371e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.646344800000000000e+12,2.804340000000000146e+03,2.843369999999999891e+03,2.803239999999999782e+03,2.834000000000000000e+03,1.519266140000000087e+04,1.658316345720049867e+01,-2.354683654279961047e+01,4.013000000000010914e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646348400000000000e+12,2.834000000000000000e+03,2.849550000000000182e+03,2.827460000000000036e+03,2.833989999999999782e+03,8.859130600000000413e+03,2.096237259290091970e+01,-1.127627407099225820e+00,2.209000000000014552e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646352000000000000e+12,2.834000000000000000e+03,2.836170000000000073e+03,2.726809999999999945e+03,2.734380000000000109e+03,4.908596149999999761e+04,3.113427944467548514e+01,-7.822572055532464219e+01,1.093600000000001273e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.646355600000000000e+12,2.734380000000000109e+03,2.737679999999999836e+03,2.687469999999999800e+03,2.733079999999999927e+03,5.721935080000000016e+04,-4.936679041649358624e+01,-9.957679041649362262e+01,5.021000000000003638e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646359200000000000e+12,2.733079999999999927e+03,2.736800000000000182e+03,2.719909999999999854e+03,2.726130000000000109e+03,1.327526009999999951e+04,-3.501759281236991228e+01,-5.190759281237023970e+01,1.689000000000032742e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646362800000000000e+12,2.726119999999999891e+03,2.730230000000000018e+03,2.712010000000000218e+03,2.725329999999999927e+03,1.608666350000000057e+04,-2.996569460927730688e+01,-4.818569460927710679e+01,1.821999999999979991e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.646366400000000000e+12,2.725329999999999927e+03,2.730000000000000000e+03,2.710000000000000000e+03,2.728050000000000182e+03,1.342502529999999933e+04,-2.215927095695769822e+01,-4.215927095695769822e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646370000000000000e+12,2.728059999999999945e+03,2.732780000000000200e+03,2.716289999999999964e+03,2.725769999999999982e+03,1.020186900000000060e+04,-1.278195321771818271e+01,-2.927195321771841918e+01,1.649000000000023647e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646373600000000000e+12,2.725769999999999982e+03,2.733800000000000182e+03,2.718010000000000218e+03,2.724480000000000018e+03,9.142726199999999153e+03,-6.491464913288382377e+00,-2.228146491328834600e+01,1.578999999999996362e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.646377200000000000e+12,2.724480000000000018e+03,2.734000000000000000e+03,2.716900000000000091e+03,2.733070000000000164e+03,9.540752000000000407e+03,-4.486098684966236760e+00,-2.158609868496614581e+01,1.709999999999990905e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.646380800000000000e+12,2.733079999999999927e+03,2.751650000000000091e+03,2.704500000000000000e+03,2.743989999999999782e+03,3.199554880000000048e+04,1.178792598627569532e+01,-3.536207401372439563e+01,4.715000000000009095e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646384400000000000e+12,2.743989999999999782e+03,2.749000000000000000e+03,2.716940000000000055e+03,2.729719999999999800e+03,1.805687949999999910e+04,1.167344448970698068e+01,-2.038655551029296475e+01,3.205999999999994543e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.646388000000000000e+12,2.729719999999999800e+03,2.748860000000000127e+03,2.728320000000000164e+03,2.741800000000000182e+03,1.225900760000000082e+04,1.041508336728065842e+01,-1.012491663271930520e+01,2.053999999999996362e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.646391600000000000e+12,2.741800000000000182e+03,2.759239999999999782e+03,2.736739999999999782e+03,2.744389999999999873e+03,1.203364830000000075e+04,1.930881252546032556e+01,-3.191187474539674440e+00,2.250000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646395200000000000e+12,2.744389999999999873e+03,2.750260000000000218e+03,2.720659999999999854e+03,2.730110000000000127e+03,1.721653659999999945e+04,1.278410939409559433e+01,-1.681589060590476947e+01,2.960000000000036380e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646398800000000000e+12,2.730110000000000127e+03,2.755559999999999945e+03,2.715000000000000000e+03,2.720650000000000091e+03,2.223577270000000135e+04,2.229058204557168210e+01,-1.826941795442826333e+01,4.055999999999994543e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646402400000000000e+12,2.720639999999999873e+03,2.725510000000000218e+03,2.660000000000000000e+03,2.705630000000000109e+03,4.644225800000000163e+04,-8.495634658211201895e-01,-6.635956346582133847e+01,6.551000000000021828e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646406000000000000e+12,2.705630000000000109e+03,2.716369999999999891e+03,2.666420000000000073e+03,2.671719999999999800e+03,4.030283950000000186e+04,3.670327400634050719e+00,-4.627967259936576738e+01,4.994999999999981810e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.646409600000000000e+12,2.671730000000000018e+03,2.684739999999999782e+03,2.646449999999999818e+03,2.675349999999999909e+03,3.627987610000000132e+04,-1.862225444952446196e+01,-5.691225444952442558e+01,3.828999999999996362e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.646413200000000000e+12,2.675340000000000146e+03,2.697500000000000000e+03,2.668469999999999800e+03,2.690300000000000182e+03,1.674707509999999820e+04,-2.596690837142887176e+00,-3.162669083714308726e+01,2.903000000000020009e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646416800000000000e+12,2.690309999999999945e+03,2.697500000000000000e+03,2.669280000000000200e+03,2.671550000000000182e+03,1.065527629999999954e+04,4.539981872142561770e+00,-2.368001812785723814e+01,2.821999999999979991e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646420400000000000e+12,2.671559999999999945e+03,2.675349999999999909e+03,2.610269999999999982e+03,2.617199999999999818e+03,3.221693389999999999e+04,1.329986404106875852e+00,-6.375001359589305139e+01,6.507999999999992724e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646424000000000000e+12,2.617199999999999818e+03,2.629989999999999782e+03,2.600000000000000000e+03,2.614460000000000036e+03,2.986536799999999857e+04,-2.914001019692022965e+01,-5.913001019692001137e+01,2.998999999999978172e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646427600000000000e+12,2.614449999999999818e+03,2.628010000000000218e+03,2.603389999999999873e+03,2.608809999999999945e+03,1.321815339999999924e+04,-1.854000764768989029e+01,-4.316000764769023590e+01,2.462000000000034561e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.646431200000000000e+12,2.608800000000000182e+03,2.616940000000000055e+03,2.573000000000000000e+03,2.611710000000000036e+03,2.508522539999999935e+04,-2.090000573576753595e+01,-6.484000573576759052e+01,4.394000000000005457e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.646434800000000000e+12,2.611710000000000036e+03,2.624260000000000218e+03,2.605159999999999854e+03,2.622099999999999909e+03,1.359075120000000061e+04,-9.645004301825338189e+00,-2.874500430182570199e+01,1.910000000000036380e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646438400000000000e+12,2.622110000000000127e+03,2.622329999999999927e+03,2.593869999999999891e+03,2.594440000000000055e+03,2.058093909999999960e+04,-1.708753226369481126e+00,-3.016875322636951751e+01,2.846000000000003638e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.646442000000000000e+12,2.594429999999999836e+03,2.618710000000000036e+03,2.589380000000000109e+03,2.612619999999999891e+03,1.523029989999999998e+04,-2.474064919776992610e+00,-3.180406491977691985e+01,2.932999999999992724e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646445600000000000e+12,2.612630000000000109e+03,2.620000000000000000e+03,2.606210000000000036e+03,2.610000000000000000e+03,8.650208000000000538e+03,1.611951310167114571e+00,-1.217804868983284905e+01,1.378999999999996362e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.646449200000000000e+12,2.610000000000000000e+03,2.630230000000000018e+03,2.608219999999999800e+03,2.625440000000000055e+03,1.342342690000000039e+04,1.007896348262511310e+01,-1.193103651737510518e+01,2.201000000000021828e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646452800000000000e+12,2.625429999999999836e+03,2.628730000000000018e+03,2.609619999999999891e+03,2.617989999999999782e+03,1.348456140000000050e+04,9.119222611968780257e+00,-9.990777388031347073e+00,1.911000000000012733e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.646456400000000000e+12,2.617989999999999782e+03,2.627619999999999891e+03,2.615039999999999964e+03,2.625460000000000036e+03,8.557531100000000151e+03,6.546916958976453316e+00,-6.033083041023473925e+00,1.257999999999992724e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.646460000000000000e+12,2.625460000000000036e+03,2.633929999999999836e+03,2.621079999999999927e+03,2.625869999999999891e+03,9.775647399999999834e+03,1.165768771923239910e+01,-1.192312280767509947e+00,1.284999999999990905e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.646463600000000000e+12,2.625869999999999891e+03,2.643500000000000000e+03,2.622710000000000036e+03,2.638150000000000091e+03,1.105630390000000079e+04,1.725826578942451306e+01,-3.531734210575450561e+00,2.078999999999996362e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.646467200000000000e+12,2.638139999999999873e+03,2.655500000000000000e+03,2.631000000000000000e+03,2.650630000000000109e+03,1.196049229999999989e+04,2.316119934206835751e+01,-1.338800657931642490e+00,2.450000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.646470800000000000e+12,2.650630000000000109e+03,2.657789999999999964e+03,2.640730000000000018e+03,2.648909999999999854e+03,1.089376540000000023e+04,2.130839950655126813e+01,4.248399506551322702e+00,1.705999999999994543e+01,0.000000000000000000e+00,0.000000000000000000e+00
