Open time,Open,High,Low,Close,Volume,Bull power,Bear power,-----,Money,Coins
1.667269500000000000e+12,1.580529999999999973e+03,1.583769999999999982e+03,1.580319999999999936e+03,1.583019999999999982e+03,1.798694600000000037e+03,2.651385276905330102e+00,-7.986147230947153730e-01,3.450000000000045475e+00,9.744906586250000400e+05,1.600000000000000000e+01
1.667269800000000000e+12,1.583019999999999982e+03,1.588769999999999982e+03,1.582529999999999973e+03,1.586650000000000091e+03,3.741855000000000018e+03,6.268538957679083978e+00,2.853895767907488334e-02,6.240000000000009095e+00,9.728978994500000263e+05,1.700000000000000000e+01
1.667270100000000000e+12,1.586650000000000091e+03,1.592559999999999945e+03,1.586640000000000100e+03,1.588430000000000064e+03,6.695582199999999830e+03,8.576404218259085610e+00,2.656404218259240224e+00,5.919999999999845386e+00,9.713024217499999795e+05,1.800000000000000000e+01
1.667270400000000000e+12,1.588440000000000055e+03,1.590000000000000000e+03,1.587650000000000091e+03,1.588910000000000082e+03,1.758594700000000103e+03,4.784803163694505201e+00,2.434803163694596151e+00,2.349999999999909051e+00,9.697058033750000177e+05,1.900000000000000000e+01
1.667270700000000000e+12,1.588900000000000091e+03,1.595369999999999891e+03,1.588849999999999909e+03,1.594569999999999936e+03,3.423417500000000018e+03,7.816102372770728834e+00,1.296102372770747024e+00,6.519999999999981810e+00,9.681061097000000300e+05,2.000000000000000000e+01
1.667271000000000000e+12,1.594579999999999927e+03,1.600000000000000000e+03,1.594400000000000091e+03,1.597599999999999909e+03,3.779037800000000061e+03,9.934576779578037531e+00,4.334576779578128480e+00,5.599999999999909051e+00,9.665020392500000307e+05,2.100000000000000000e+01
1.667271300000000000e+12,1.597609999999999900e+03,1.600460000000000036e+03,1.596549999999999955e+03,1.598349999999999909e+03,3.140872800000000097e+03,8.323432584683359892e+00,4.413432584683278037e+00,3.910000000000081855e+00,9.648960693500000052e+05,2.200000000000000000e+01
1.667271600000000000e+12,1.598349999999999909e+03,1.604730000000000018e+03,1.597289999999999964e+03,1.599109999999999900e+03,3.207271799999999985e+03,1.085007443851259268e+01,3.410074438512538109e+00,7.440000000000054570e+00,9.632893456999999471e+05,2.300000000000000000e+01
1.667271900000000000e+12,1.599109999999999900e+03,1.599109999999999900e+03,1.594289999999999964e+03,1.594759999999999991e+03,2.243184600000000046e+03,5.010055828884333096e+00,1.900558288843967603e-01,4.819999999999936335e+00,9.616844260249999352e+05,2.400000000000000000e+01
1.667272200000000000e+12,1.594759999999999991e+03,1.594789999999999964e+03,1.589029999999999973e+03,1.589450000000000045e+03,3.044325200000000223e+03,1.852541871663333950e+00,-3.907458128336656955e+00,5.759999999999990905e+00,9.600843604999999516e+05,2.500000000000000000e+01
1.667272500000000000e+12,1.589460000000000036e+03,1.591769999999999982e+03,1.586759999999999991e+03,1.589279999999999973e+03,2.324215400000000045e+03,-2.530935962524836214e-01,-5.263093596252474526e+00,5.009999999999990905e+00,9.616657836499999976e+05,2.400000000000000000e+01
1.667272800000000000e+12,1.589289999999999964e+03,1.590509999999999991e+03,1.587819999999999936e+03,1.590140000000000100e+03,1.236195400000000063e+03,-1.042320197189383180e+00,-3.732320197189437749e+00,2.690000000000054570e+00,9.632475500750000356e+05,2.300000000000000000e+01
1.667273100000000000e+12,1.590150000000000091e+03,1.590150000000000091e+03,1.587640000000000100e+03,1.588240000000000009e+03,1.170660900000000083e+03,-5.742401478919418878e-01,-3.084240147891932793e+00,2.509999999999990905e+00,9.648287991000000620e+05,2.200000000000000000e+01
1.667273400000000000e+12,1.588250000000000000e+03,1.589130000000000109e+03,1.584400000000000091e+03,1.585410000000000082e+03,2.069963699999999790e+03,-2.656801109187654220e-01,-4.995680110918783612e+00,4.730000000000018190e+00,9.664076949500000337e+05,2.100000000000000000e+01
1.667273700000000000e+12,1.585400000000000091e+03,1.586650000000000091e+03,1.583940000000000055e+03,1.584150000000000091e+03,1.203486400000000003e+03,-1.434260083189201396e+00,-4.144260083189237776e+00,2.710000000000036380e+00,9.679845460750000784e+05,2.000000000000000000e+01
1.667274000000000000e+12,1.584150000000000091e+03,1.585940000000000055e+03,1.584150000000000091e+03,1.585619999999999891e+03,6.537268000000000256e+02,-1.528195062391887404e+00,-3.318195062391851025e+00,1.789999999999963620e+00,9.695615066500001121e+05,1.900000000000000000e+01
1.667274300000000000e+12,1.585619999999999891e+03,1.585910000000000082e+03,1.585210000000000036e+03,1.585829999999999927e+03,4.398552000000000248e+02,-1.148646296793913280e+00,-1.848646296793958754e+00,7.000000000000454747e-01,9.711393030250001466e+05,1.800000000000000000e+01
1.667274600000000000e+12,1.585819999999999936e+03,1.589309999999999945e+03,1.584849999999999909e+03,1.589299999999999955e+03,1.392814800000000105e+03,1.691015277404403605e+00,-2.768984722595632775e+00,4.460000000000036380e+00,9.695438052250001347e+05,1.900000000000000000e+01
1.667274900000000000e+12,1.589309999999999945e+03,1.589309999999999945e+03,1.586059999999999945e+03,1.586809999999999945e+03,5.143905999999999494e+02,1.893261458053530077e+00,-1.356738541946469923e+00,3.250000000000000000e+00,9.679478049250001786e+05,2.000000000000000000e+01
1.667275200000000000e+12,1.586809999999999945e+03,1.587519999999999982e+03,1.586730000000000018e+03,1.587460000000000036e+03,2.762151999999999816e+02,9.244609354004751367e-02,-6.975539064599161065e-01,7.899999999999636202e-01,9.663527342500002123e+05,2.100000000000000000e+01
1.667275500000000000e+12,1.587450000000000045e+03,1.587559999999999945e+03,1.582269999999999982e+03,1.583680000000000064e+03,1.800852499999999964e+03,1.069334570154978792e+00,-4.220665429844984828e+00,5.289999999999963620e+00,9.647592414250002475e+05,2.200000000000000000e+01
1.667275800000000000e+12,1.583670000000000073e+03,1.583730000000000018e+03,1.580319999999999936e+03,1.583240000000000009e+03,1.384078899999999976e+03,-1.947999072383709063e+00,-5.357999072383790917e+00,3.410000000000081855e+00,9.663347791500001913e+05,2.100000000000000000e+01
1.667276100000000000e+12,1.583240000000000009e+03,1.584670000000000073e+03,1.583029999999999973e+03,1.584450000000000045e+03,4.757878999999999792e+02,-7.009993042877340486e-01,-2.340999304287834093e+00,1.640000000000100044e+00,9.679107049250002019e+05,2.000000000000000000e+01
1.667276400000000000e+12,1.584450000000000045e+03,1.589250000000000000e+03,1.584119999999999891e+03,1.588940000000000055e+03,2.233405900000000202e+03,2.986750521783960721e+00,-2.143249478216148418e+00,5.130000000000109139e+00,9.663160764500001678e+05,2.100000000000000000e+01
1.667276700000000000e+12,1.588900000000000091e+03,1.590259999999999991e+03,1.586319999999999936e+03,1.586589999999999918e+03,1.503262699999999995e+03,3.915062891337811379e+00,-2.493710866224319034e-02,3.940000000000054570e+00,9.647203927250001580e+05,2.200000000000000000e+01
1.667277000000000000e+12,1.586589999999999918e+03,1.588329999999999927e+03,1.584769999999999982e+03,1.588279999999999973e+03,1.779256900000000087e+03,1.501297168503469948e+00,-2.058702831496475483e+00,3.559999999999945430e+00,9.631250205500001321e+05,2.300000000000000000e+01
1.667277300000000000e+12,1.588279999999999973e+03,1.593670000000000073e+03,1.588009999999999991e+03,1.591779999999999973e+03,2.354601200000000063e+03,5.603472876377736611e+00,-5.652712362234524335e-02,5.660000000000081855e+00,9.615270404000001727e+05,2.400000000000000000e+01
1.667277600000000000e+12,1.591769999999999982e+03,1.592779999999999973e+03,1.590000000000000000e+03,1.591009999999999991e+03,8.919574000000000069e+02,3.977604657283109191e+00,1.197604657283136476e+00,2.779999999999972715e+00,9.599276934500001371e+05,2.500000000000000000e+01
1.667277900000000000e+12,1.591000000000000000e+03,1.593430000000000064e+03,1.589000000000000000e+03,1.589009999999999991e+03,2.191290599999999813e+03,4.575703492962247765e+00,1.457034929621841002e-01,4.430000000000063665e+00,9.583297384250001051e+05,2.600000000000000000e+01
1.667278200000000000e+12,1.589000000000000000e+03,1.590250000000000000e+03,1.588769999999999982e+03,1.590000000000000000e+03,1.224965699999999970e+03,1.109277619721524388e+00,-3.707223802784938016e-01,1.480000000000018190e+00,9.567322909250000957e+05,2.700000000000000000e+01
1.667278500000000000e+12,1.589990000000000009e+03,1.590000000000000000e+03,1.589609999999999900e+03,1.589630000000000109e+03,4.624947999999999979e+02,7.369582147910023195e-01,3.469582147909022751e-01,3.900000000001000444e-01,9.551345318750001024e+05,2.800000000000000000e+01
1.667278800000000000e+12,1.589619999999999891e+03,1.594559999999999945e+03,1.589119999999999891e+03,1.594019999999999982e+03,2.227095699999999852e+03,4.107718661093258561e+00,-1.332281338906796009e+00,5.440000000000054570e+00,9.535347527750000590e+05,2.900000000000000000e+01
1.667279100000000000e+12,1.594029999999999973e+03,1.596680000000000064e+03,1.593529999999999973e+03,1.595539999999999964e+03,2.021171100000000024e+03,4.955788995820057607e+00,1.805788995819966658e+00,3.150000000000090949e+00,9.519319938500000862e+05,3.000000000000000000e+01
1.667279400000000000e+12,1.595529999999999973e+03,1.596089999999999918e+03,1.594059999999999945e+03,1.594279999999999973e+03,9.445276000000000067e+02,3.726841746864920424e+00,1.696841746864947709e+00,2.029999999999972715e+00,9.503291143250000896e+05,3.100000000000000000e+01
1.667279700000000000e+12,1.594279999999999973e+03,1.596250000000000000e+03,1.593970000000000027e+03,1.595279999999999973e+03,1.087001400000000103e+03,3.157631310148872217e+00,8.776313101488995017e-01,2.279999999999972715e+00,9.487263604250000790e+05,3.200000000000000000e+01
1.667280000000000000e+12,1.595269999999999982e+03,1.595279999999999973e+03,1.591019999999999982e+03,1.591619999999999891e+03,1.515212199999999939e+03,2.555723482611711006e+00,-1.704276517388279899e+00,4.259999999999990905e+00,9.471249482000001008e+05,3.300000000000000000e+01
1.667280300000000000e+12,1.591619999999999891e+03,1.591690000000000055e+03,1.585390000000000100e+03,1.588049999999999955e+03,3.202559699999999793e+03,1.342926119589264999e-01,-6.165707388041028025e+00,6.299999999999954525e+00,9.455271640250000637e+05,3.400000000000000000e+01
1.667280600000000000e+12,1.588049999999999955e+03,1.589609999999999900e+03,1.586839999999999918e+03,1.587869999999999891e+03,1.035836800000000039e+03,-1.024280541030975655e+00,-3.794280541030957465e+00,2.769999999999981810e+00,9.471071842250000918e+05,3.300000000000000000e+01
1.667280900000000000e+12,1.587869999999999891e+03,1.589730000000000018e+03,1.587740000000000009e+03,1.588289999999999964e+03,1.166228200000000015e+03,-3.182104057730157365e-01,-2.308210405773024831e+00,1.990000000000009095e+00,9.486873238250000868e+05,3.200000000000000000e+01
1.667281200000000000e+12,1.588279999999999973e+03,1.590589999999999918e+03,1.588279999999999973e+03,1.589950000000000045e+03,9.363405999999999949e+02,5.663421956701313320e-01,-1.743657804329814098e+00,2.309999999999945430e+00,9.470902632500000764e+05,3.300000000000000000e+01
1.667281500000000000e+12,1.589950000000000045e+03,1.592700000000000045e+03,1.589940000000000055e+03,1.591930000000000064e+03,1.206142800000000079e+03,2.199756646752575762e+00,-5.602433532474151434e-01,2.759999999999990905e+00,9.454913685500001302e+05,3.400000000000000000e+01
1.667281800000000000e+12,1.591930000000000064e+03,1.592009999999999991e+03,1.589839999999999918e+03,1.590500000000000000e+03,8.134800999999999931e+02,1.509817485064331777e+00,-6.601825149357409828e-01,2.170000000000072760e+00,9.438921974750001682e+05,3.500000000000000000e+01
1.667282100000000000e+12,1.590500000000000000e+03,1.591319999999999936e+03,1.589190000000000055e+03,1.589430000000000064e+03,7.595789999999999509e+02,1.087363113798119230e+00,-1.042636886201762536e+00,2.129999999999881766e+00,9.422942826500001829e+05,3.600000000000000000e+01
1.667282400000000000e+12,1.589430000000000064e+03,1.591309999999999945e+03,1.587430000000000064e+03,1.589039999999999964e+03,9.927033000000000129e+02,1.375522335348478009e+00,-2.504477664651403757e+00,3.879999999999881766e+00,9.406971014750001486e+05,3.700000000000000000e+01
1.667282700000000000e+12,1.589039999999999964e+03,1.596359999999999900e+03,1.588950000000000045e+03,1.596230000000000018e+03,3.085539400000000114e+03,4.851641751511351686e+00,-2.558358248488502795e+00,7.409999999999854481e+00,9.390965033000000985e+05,3.800000000000000000e+01
1.667283000000000000e+12,1.596230000000000018e+03,1.599910000000000082e+03,1.596019999999999982e+03,1.599140000000000100e+03,3.447646499999999833e+03,6.493731313633588798e+00,2.603731313633488753e+00,3.890000000000100044e+00,9.374908298750000540e+05,3.900000000000000000e+01
1.667283300000000000e+12,1.599150000000000091e+03,1.602809999999999945e+03,1.599089999999999918e+03,1.600380000000000109e+03,2.775490099999999984e+03,7.652798485225048353e+00,3.932798485225021068e+00,3.720000000000027285e+00,9.358830660500000231e+05,4.000000000000000000e+01
1.667283600000000000e+12,1.600369999999999891e+03,1.602849999999999909e+03,1.597440000000000055e+03,1.598089999999999918e+03,1.840951299999999947e+03,6.959598863918699863e+00,1.549598863918845382e+00,5.409999999999854481e+00,9.342758399000000209e+05,4.100000000000000000e+01
1.667283900000000000e+12,1.598079999999999927e+03,1.598869999999999891e+03,1.594609999999999900e+03,1.596039999999999964e+03,1.628429200000000037e+03,2.942199147938936221e+00,-1.317800852061054684e+00,4.259999999999990905e+00,9.326707946000000229e+05,4.200000000000000000e+01
1.667284200000000000e+12,1.596049999999999955e+03,1.597700000000000045e+03,1.593630000000000109e+03,1.593750000000000000e+03,1.428790099999999939e+03,2.316649360954443182e+00,-1.753350639045493153e+00,4.069999999999936335e+00,9.310679200999999885e+05,4.300000000000000000e+01
1.667284500000000000e+12,1.593750000000000000e+03,1.594980000000000018e+03,1.593559999999999945e+03,1.594180000000000064e+03,8.245298000000000229e+02,-1.025129792842562892e-01,-1.522512979284329049e+00,1.420000000000072760e+00,9.326539152750000358e+05,4.200000000000000000e+01
1.667284800000000000e+12,1.594180000000000064e+03,1.597599999999999909e+03,1.594180000000000064e+03,1.597589999999999918e+03,1.146162900000000036e+03,1.890615265536780498e+00,-1.529384734463064888e+00,3.419999999999845386e+00,9.310500508499999996e+05,4.300000000000000000e+01
1.667285100000000000e+12,1.597579999999999927e+03,1.597769999999999982e+03,1.595759999999999991e+03,1.596319999999999936e+03,5.530176999999999907e+02,1.907961449152708155e+00,-1.020385508472827496e-01,2.009999999999990905e+00,9.294451160999999847e+05,4.400000000000000000e+01
1.667285400000000000e+12,1.596319999999999936e+03,1.596529999999999973e+03,1.595079999999999927e+03,1.595410000000000082e+03,8.125703999999999496e+02,7.809710868646106974e-01,-6.690289131354347774e-01,1.450000000000045475e+00,9.278412717750000302e+05,4.500000000000000000e+01
1.667285700000000000e+12,1.595410000000000082e+03,1.595990000000000009e+03,1.594019999999999982e+03,1.595769999999999982e+03,1.031297800000000052e+03,2.357283151484352857e-01,-1.734271684851591999e+00,1.970000000000027285e+00,9.262377038249999750e+05,4.600000000000000000e+01
1.667286000000000000e+12,1.595769999999999982e+03,1.596220000000000027e+03,1.592470000000000027e+03,1.593640000000000100e+03,1.038849200000000110e+03,9.942962363611513865e-01,-2.755703763638848613e+00,3.750000000000000000e+00,9.246350252999999793e+05,4.700000000000000000e+01
1.667286300000000000e+12,1.593650000000000091e+03,1.598500000000000000e+03,1.593640000000000100e+03,1.597779999999999973e+03,1.661291799999999967e+03,2.635722177270963584e+00,-2.224277822728936371e+00,4.859999999999899956e+00,9.230313317249999382e+05,4.800000000000000000e+01
1.667286600000000000e+12,1.597769999999999982e+03,1.599259999999999991e+03,1.596250000000000000e+03,1.599259999999999991e+03,1.029146500000000060e+03,2.546791632953272710e+00,-4.632083670467181946e-01,3.009999999999990905e+00,9.214248241499998840e+05,4.900000000000000000e+01
1.667286900000000000e+12,1.599259999999999991e+03,1.599690000000000055e+03,1.594119999999999891e+03,1.595869999999999891e+03,1.121860100000000102e+03,3.187593724715043209e+00,-2.382406275285120500e+00,5.570000000000163709e+00,9.198192713249998633e+05,5.000000000000000000e+01
1.667287200000000000e+12,1.595859999999999900e+03,1.597259999999999991e+03,1.589460000000000036e+03,1.589470000000000027e+03,4.244318400000000111e+03,2.515695293536282406e+00,-5.284304706463672119e+00,7.799999999999954525e+00,9.182186429999998072e+05,5.100000000000000000e+01
1.667287500000000000e+12,1.589460000000000036e+03,1.590740000000000009e+03,1.586109999999999900e+03,1.586680000000000064e+03,3.266992900000000191e+03,-1.988228529847901882e+00,-6.618228529848011021e+00,4.630000000000109139e+00,9.197987726499998244e+05,5.000000000000000000e+01
1.667287800000000000e+12,1.586680000000000064e+03,1.589460000000000036e+03,1.586390000000000100e+03,1.587869999999999891e+03,1.601640300000000025e+03,-2.053671397385869568e+00,-5.123671397385805903e+00,3.069999999999936335e+00,9.213781112749997992e+05,4.900000000000000000e+01
1.667288100000000000e+12,1.587869999999999891e+03,1.589549999999999955e+03,1.585619999999999891e+03,1.586039999999999964e+03,1.346175500000000056e+03,-5.952535480394089973e-01,-4.525253548039472662e+00,3.930000000000063665e+00,9.229571314999997849e+05,4.800000000000000000e+01
1.667288400000000000e+12,1.586029999999999973e+03,1.587910000000000082e+03,1.585470000000000027e+03,1.587359999999999900e+03,9.369070000000000391e+02,-1.538940161029358933e+00,-3.978940161029413503e+00,2.440000000000054570e+00,9.245358930249997647e+05,4.700000000000000000e+01
1.667288700000000000e+12,1.587349999999999909e+03,1.588829999999999927e+03,1.587210000000000036e+03,1.588319999999999936e+03,1.293926600000000008e+03,-3.367051207719669037e-01,-1.956705120771857764e+00,1.619999999999890861e+00,9.261157888499997789e+05,4.600000000000000000e+01
1.667289000000000000e+12,1.588319999999999936e+03,1.589099999999999909e+03,1.587839999999999918e+03,1.588680000000000064e+03,1.025290600000000040e+03,5.497115942080199602e-02,-1.205028840579188909e+00,1.259999999999990905e+00,9.245193463499997742e+05,4.700000000000000000e+01
1.667289300000000000e+12,1.588690000000000055e+03,1.591250000000000000e+03,1.588430000000000064e+03,1.591109999999999900e+03,1.222096800000000030e+03,1.688728369565751564e+00,-1.131271630434184772e+00,2.819999999999936335e+00,9.229214968499997631e+05,4.800000000000000000e+01
1.667289600000000000e+12,1.591119999999999891e+03,1.592849999999999909e+03,1.590210000000000036e+03,1.592630000000000109e+03,1.490712199999999939e+03,2.521546277174138595e+00,-1.184537228257340757e-01,2.639999999999872671e+00,9.213216624749997864e+05,4.900000000000000000e+01
1.667289900000000000e+12,1.592619999999999891e+03,1.595440000000000055e+03,1.591240000000000009e+03,1.591710000000000036e+03,1.031755799999999908e+03,4.766159707880660790e+00,5.661597078806153149e-01,4.200000000000045475e+00,9.197215366499997908e+05,5.000000000000000000e+01
1.667290200000000000e+12,1.591720000000000027e+03,1.593990000000000009e+03,1.591589999999999918e+03,1.592930000000000064e+03,1.153890400000000000e+03,2.752119780910334157e+00,3.521197809102432075e-01,2.400000000000090949e+00,9.181212500249998411e+05,5.100000000000000000e+01
1.667290500000000000e+12,1.592940000000000055e+03,1.593509999999999991e+03,1.590809999999999945e+03,1.592259999999999991e+03,8.173196000000000367e+02,2.016589835682680132e+00,-6.834101643173653429e-01,2.700000000000045475e+00,9.165206870249998756e+05,5.200000000000000000e+01
1.667290800000000000e+12,1.592259999999999991e+03,1.592869999999999891e+03,1.588819999999999936e+03,1.588829999999999927e+03,8.206431999999999789e+02,2.042442376761982814e+00,-2.007557623237971711e+00,4.049999999999954525e+00,9.149221892999998527e+05,5.300000000000000000e+01
1.667291100000000000e+12,1.588829999999999927e+03,1.589670000000000073e+03,1.586319999999999936e+03,1.586539999999999964e+03,2.358612099999999828e+03,-8.566821742829233699e-02,-3.435668217428428761e+00,3.350000000000136424e+00,9.165019358749998501e+05,5.200000000000000000e+01
1.667291400000000000e+12,1.586539999999999964e+03,1.588890000000000100e+03,1.586539999999999964e+03,1.587200000000000045e+03,9.849575999999999567e+02,-2.267511630711851467e-01,-2.576751163071321571e+00,2.350000000000136424e+00,9.180808715249998495e+05,5.100000000000000000e+01
1.667291700000000000e+12,1.587190000000000055e+03,1.588299999999999955e+03,1.587000000000000000e+03,1.587380000000000109e+03,7.099763000000000375e+02,-3.825633723035934963e-01,-1.682563372303548022e+00,1.299999999999954525e+00,9.196602200999998022e+05,5.000000000000000000e+01
1.667292000000000000e+12,1.587390000000000100e+03,1.588309999999999945e+03,1.587059999999999945e+03,1.587450000000000045e+03,6.427853000000000065e+02,-6.442252922761326772e-02,-1.314422529227613268e+00,1.250000000000000000e+00,9.212397029999997467e+05,4.900000000000000000e+01
