1667281200000,1588.28000000,1590.59000000,1588.28000000,1589.95000000,936.34060000,1667281499999,1488563.19741200,1247,511.27020000,812722.82564800,0
1667281500000,1589.95000000,1592.70000000,1589.94000000,1591.93000000,1206.14280000,1667281799999,1919883.43245000,1587,905.33860000,1441053.76898400,0
1667281800000,1591.93000000,1592.01000000,1589.84000000,1590.50000000,813.48010000,1667282099999,1294327.28031700,1440,441.73290000,702845.73218400,0
1667282100000,1590.50000000,1591.32000000,1589.19000000,1589.43000000,759.57900000,1667282399999,1208137.26712400,1205,267.96520000,426152.30373500,0
1667282400000,1589.43000000,1591.31000000,1587.43000000,1589.04000000,992.70330000,1667282699999,1577787.53734000,1693,519.56040000,825650.85233800,0
1667282700000,1589.04000000,1596.36000000,1588.95000000,1596.23000000,3085.53940000,1667282999999,4916457.93387900,3287,1923.98900000,3065336.06005900,0
1667283000000,1596.23000000,1599.91000000,1596.02000000,1599.14000000,3447.64650000,1667283299999,5509257.14615600,4220,1995.20090000,3187770.28429200,0
1667283300000,1599.15000000,1602.81000000,1599.09000000,1600.38000000,2775.49010000,1667283599999,4442894.28114800,4144,1585.64440000,2538042.19964400,0
1667283600000,1600.37000000,1602.85000000,1597.44000000,1598.09000000,1840.95130000,1667283899999,2946517.52091800,2489,973.97650000,1558933.85191800,0
1667283900000,1598.08000000,1598.87000000,1594.61000000,1596.04000000,1628.42920000,1667284199999,2600629.22020600,2397,574.51690000,917393.66113700,0
1667284200000,1596.05000000,1597.70000000,1593.63000000,1593.75000000,1428.79010000,1667284499999,2279707.30627600,2051,551.81730000,880662.66324100,0
1667284500000,1593.75000000,1594.98000000,1593.56000000,1594.18000000,824.52980000,1667284799999,1314470.64398600,1390,469.12500000,747846.74687000,0
1667284800000,1594.18000000,1597.60000000,1594.18000000,1597.59000000,1146.16290000,1667285099999,1829311.55771700,1838,577.30560000,921527.19868800,0
1667285100000,1597.58000000,1597.77000000,1595.76000000,1596.32000000,553.01770000,1667285399999,882925.99542000,1217,225.24080000,359573.67008600,0
1667285400000,1596.32000000,1596.53000000,1595.08000000,1595.41000000,812.57040000,1667285699999,1296746.08675600,1256,358.10510000,571420.89182400,0
1667285700000,1595.41000000,1595.99000000,1594.02000000,1595.77000000,1031.29780000,1667285999999,1645029.81654400,1666,587.29490000,936744.26959200,0
1667286000000,1595.77000000,1596.22000000,1592.47000000,1593.64000000,1038.84920000,1667286299999,1656244.35681800,2549,498.05940000,793856.58350600,0
1667286300000,1593.65000000,1598.50000000,1593.64000000,1597.78000000,1661.29180000,1667286599999,2652714.35011900,3137,1129.93030000,1804032.01933800,0
1667286600000,1597.77000000,1599.26000000,1596.25000000,1599.26000000,1029.14650000,1667286899999,1644033.67984000,2681,491.36660000,784936.82114000,0
1667286900000,1599.26000000,1599.69000000,1594.12000000,1595.87000000,1121.86010000,1667287199999,1791075.77073000,2787,536.65760000,856743.37628400,0
1667287200000,1595.86000000,1597.26000000,1589.46000000,1589.47000000,4244.31840000,1667287499999,6756861.81068200,3327,2226.08830000,3542045.76862700,0
1667287500000,1589.46000000,1590.74000000,1586.11000000,1586.68000000,3266.99290000,1667287799999,5190621.41776300,4257,1835.55270000,2916891.96604200,0
1667287800000,1586.68000000,1589.46000000,1586.39000000,1587.87000000,1601.64030000,1667288099999,2542496.23032800,2547,674.70010000,1070967.35729900,0
1667288100000,1587.87000000,1589.55000000,1585.62000000,1586.04000000,1346.17550000,1667288399999,2137044.48397300,2101,471.27850000,748200.68844800,0
1667288400000,1586.03000000,1587.91000000,1585.47000000,1587.36000000,936.90700000,1667288699999,1486727.47194300,1804,431.22040000,684242.91661600,0
1667288700000,1587.35000000,1588.83000000,1587.21000000,1588.32000000,1293.92660000,1667288999999,2054934.99799300,2063,624.71430000,992074.17054200,0
1667289000000,1588.32000000,1589.10000000,1587.84000000,1588.68000000,1025.29060000,1667289299999,1628859.70271400,1783,401.26660000,637421.50526100,0
1667289300000,1588.69000000,1591.25000000,1588.43000000,1591.11000000,1222.09680000,1667289599999,1942889.70011900,1631,568.45980000,903826.24824800,0
1667289600000,1591.12000000,1592.85000000,1590.21000000,1592.63000000,1490.71220000,1667289899999,2371813.14278700,2151,632.47980000,1006365.63605600,0
1667289900000,1592.62000000,1595.44000000,1591.24000000,1591.71000000,1031.75580000,1667290199999,1644370.19053000,2095,585.27600000,932756.66047200,0
1667290200000,1591.72000000,1593.99000000,1591.59000000,1592.93000000,1153.89040000,1667290499999,1837900.08031100,1841,543.41200000,865454.62041400,0
1667290500000,1592.94000000,1593.51000000,1590.81000000,1592.26000000,817.31960000,1667290799999,1301324.64725100,1453,329.37490000,524379.95987000,0
1667290800000,1592.26000000,1592.87000000,1588.82000000,1588.83000000,820.64320000,1667291099999,1305927.83870800,1437,273.43350000,435187.49830700,0
1667291100000,1588.83000000,1589.67000000,1586.32000000,1586.54000000,2358.61210000,1667291399999,3744365.81536500,2824,733.49820000,1164514.58388600,0
1667291400000,1586.54000000,1588.89000000,1586.54000000,1587.20000000,984.95760000,1667291699999,1563930.55109800,1638,498.77080000,791876.97850400,0
1667291700000,1587.19000000,1588.30000000,1587.00000000,1587.38000000,709.97630000,1667291999999,1127116.07602200,1262,434.06140000,689061.10267400,0
1667292000000,1587.39000000,1588.31000000,1587.06000000,1587.45000000,642.78530000,1667292299999,1020562.09368100,1220,264.16510000,419414.91345600,0
1667292300000,1587.45000000,1588.96000000,1586.69000000,1586.69000000,813.98190000,1667292599999,1292529.48807800,1270,463.39100000,735848.05099600,0
1667292600000,1586.70000000,1587.76000000,1586.05000000,1587.05000000,1564.34600000,1667292899999,2482446.82034000,1618,415.75190000,659815.26349600,0
1667292900000,1587.04000000,1588.23000000,1586.45000000,1587.79000000,470.93290000,1667293199999,747676.93967900,995,204.02720000,323910.49547700,0
1667293200000,1587.80000000,1588.74000000,1586.00000000,1588.04000000,1105.15020000,1667293499999,1754367.79718800,1790,534.76800000,848919.15604200,0
1667293500000,1588.05000000,1591.10000000,1587.04000000,1587.68000000,2142.55750000,1667293799999,3405002.07341300,2772,1034.40140000,1644008.77300200,0
1667293800000,1587.68000000,1595.00000000,1587.64000000,1593.98000000,2108.31960000,1667294099999,3356780.58877400,3000,1492.06070000,2375605.80400700,0
1667294100000,1593.98000000,1595.47000000,1592.75000000,1594.07000000,2014.38600000,1667294399999,3211705.30947100,2149,1337.34050000,2132273.02341700,0
1667294400000,1594.07000000,1594.10000000,1590.42000000,1590.86000000,1335.89010000,1667294699999,2126151.95133400,2246,525.81510000,836886.92823800,0
1667294700000,1590.86000000,1591.78000000,1587.29000000,1588.36000000,1729.44870000,1667294999999,2748428.77027400,3420,758.09320000,1204478.87432000,0
1667295000000,1588.36000000,1594.82000000,1587.22000000,1594.25000000,2260.15690000,1667295299999,3597566.21433900,4169,1372.48680000,2184608.25234900,0
1667295300000,1594.24000000,1595.00000000,1591.47000000,1591.61000000,1511.80110000,1667295599999,2409169.05512500,3234,683.33550000,1089073.84178100,0
1667295600000,1591.61000000,1598.59000000,1591.60000000,1598.42000000,3742.55400000,1667295899999,5973375.74366500,4790,2317.34970000,3698693.13118100,0
1667295900000,1598.42000000,1612.92000000,1598.42000000,1603.08000000,14568.42820000,1667296199999,23408372.07376500,17066,9206.19170000,14789423.82628600,0
1667296200000,1603.08000000,1605.85000000,1593.21000000,1598.05000000,6523.60260000,1667296499999,10429208.73275800,9816,3077.33550000,4919173.64994300,0
1667296500000,1598.06000000,1600.12000000,1597.36000000,1597.56000000,1792.59700000,1667296799999,2866176.17306500,4682,889.94870000,1422912.22943700,0
1667296800000,1597.56000000,1598.34000000,1594.07000000,1594.97000000,2987.19790000,1667297099999,4767917.68955500,5569,1208.11810000,1928153.09438400,0
1667297100000,1594.97000000,1599.76000000,1592.36000000,1599.52000000,2196.69080000,1667297399999,3505287.22522100,4096,1246.75120000,1989568.64894800,0
1667297400000,1599.52000000,1604.96000000,1599.52000000,1604.68000000,2131.85570000,1667297699999,3415482.30407300,3441,1429.52940000,2290053.23518300,0
1667297700000,1604.68000000,1604.69000000,1601.44000000,1602.33000000,3230.00350000,1667297999999,5177849.32759400,3429,1978.22780000,3171120.92126200,0
1667298000000,1602.33000000,1603.47000000,1599.68000000,1602.59000000,2894.19640000,1667298299999,4635319.93169600,3203,1766.96890000,2830007.84217900,0
1667298300000,1602.59000000,1603.23000000,1599.15000000,1600.77000000,1770.64840000,1667298599999,2835039.69465800,2314,992.83460000,1589680.86653000,0
1667298600000,1600.77000000,1605.00000000,1597.63000000,1604.19000000,2849.40180000,1667298899999,4560323.22783500,3034,844.79960000,1352789.94612600,0
1667298900000,1604.19000000,1610.00000000,1604.18000000,1609.38000000,4518.20260000,1667299199999,7264048.29714000,5292,2894.55640000,4653487.60946700,0
1667299200000,1609.39000000,1609.59000000,1606.06000000,1607.21000000,2080.40580000,1667299499999,3344911.51552100,2595,984.69560000,1583023.93230200,0
1667299500000,1607.20000000,1608.81000000,1605.37000000,1605.38000000,1273.55670000,1667299799999,2046678.74856200,1976,586.50820000,942542.73084400,0
1667299800000,1605.38000000,1607.65000000,1605.11000000,1607.65000000,1323.89420000,1667300099999,2127070.87774600,1686,889.59920000,1429231.23783200,0
1667300100000,1607.64000000,1608.55000000,1606.49000000,1606.69000000,1199.00110000,1667300399999,1927568.92605100,1638,656.95120000,1056089.28355600,0
1667300400000,1606.69000000,1607.35000000,1600.29000000,1602.13000000,3526.75650000,1667300699999,5652331.84169600,4156,1549.97140000,2483840.94821900,0
1667300700000,1602.13000000,1603.00000000,1599.12000000,1599.75000000,2079.72460000,1667300999999,3329655.09486800,2656,878.55580000,1406471.56663400,0
1667301000000,1599.76000000,1600.21000000,1591.39000000,1593.51000000,4928.21420000,1667301299999,7863725.84981600,5069,1749.49420000,2790976.12103400,0
1667301300000,1593.51000000,1593.59000000,1582.49000000,1588.22000000,7615.95770000,1667301599999,12086178.11794500,8777,3249.72770000,5155654.78450600,0
1667301600000,1588.23000000,1593.17000000,1587.92000000,1589.76000000,3107.71730000,1667301899999,4943441.18806800,3821,2019.48110000,3212192.70303700,0
1667301900000,1589.75000000,1592.25000000,1588.05000000,1591.91000000,3905.10250000,1667302199999,6208903.62019400,3986,1858.11830000,2953804.62987600,0
1667302200000,1591.92000000,1594.66000000,1590.99000000,1592.98000000,3034.54430000,1667302499999,4833556.67153800,3143,1488.23250000,2370289.42637400,0
1667302500000,1592.97000000,1593.10000000,1588.64000000,1589.46000000,1711.43450000,1667302799999,2721649.33004600,2537,801.31810000,1274220.05080100,0
1667302800000,1589.47000000,1591.47000000,1589.46000000,1590.11000000,904.58610000,1667303099999,1438814.04398000,1656,503.62130000,801002.54688600,0
1667303100000,1590.11000000,1593.49000000,1589.37000000,1593.16000000,1238.79110000,1667303399999,1972054.39180600,1726,823.49090000,1310889.88053400,0
1667303400000,1593.15000000,1593.16000000,1591.12000000,1592.46000000,625.83230000,1667303699999,996457.32991500,1162,267.06040000,425195.80162800,0
1667303700000,1592.47000000,1592.85000000,1589.40000000,1590.28000000,1395.13170000,1667303999999,2219606.93626800,1834,649.02380000,1032696.05731500,0
1667304000000,1590.28000000,1592.81000000,1588.50000000,1589.62000000,1959.93340000,1667304299999,3118111.05694700,2665,972.32740000,1546846.89498100,0
1667304300000,1589.62000000,1590.32000000,1585.78000000,1587.40000000,2604.80760000,1667304599999,4134370.16785400,2781,1256.68220000,1994283.44304000,0
1667304600000,1587.39000000,1591.65000000,1587.39000000,1591.08000000,1734.59180000,1667304899999,2758141.12792300,2180,1093.36060000,1738236.99040500,0
1667304900000,1591.08000000,1594.23000000,1591.07000000,1593.57000000,1718.12160000,1667305199999,2736299.25340100,2095,992.64280000,1580781.91916000,0
1667305200000,1593.56000000,1595.29000000,1592.57000000,1595.14000000,1835.94560000,1667305499999,2926834.25272000,2593,977.17680000,1557641.91887900,0
1667305500000,1595.14000000,1595.18000000,1592.69000000,1593.91000000,899.68750000,1667305799999,1434129.37306900,1777,435.73150000,694492.35332500,0
1667305800000,1593.92000000,1595.21000000,1592.25000000,1594.74000000,1164.12540000,1667306099999,1855385.11982400,1821,624.00370000,994493.78681700,0
1667306100000,1594.74000000,1595.92000000,1592.86000000,1594.26000000,1370.68260000,1667306399999,2185260.71094100,2023,677.30910000,1079753.35424400,0
1667306400000,1594.26000000,1594.62000000,1593.53000000,1593.90000000,517.54210000,1667306699999,824920.45146900,1130,290.13810000,462426.06951800,0
1667306700000,1593.90000000,1597.86000000,1593.64000000,1597.30000000,1796.86560000,1667306999999,2867978.32668700,2454,1150.58690000,1836302.77313400,0
1667307000000,1597.30000000,1598.39000000,1595.12000000,1595.25000000,1993.30570000,1667307299999,3182659.15587200,2515,873.60420000,1394729.86606100,0
1667307300000,1595.25000000,1597.72000000,1593.35000000,1597.01000000,2387.52060000,1667307599999,3810628.99845300,2889,1219.91960000,1947077.44516100,0
1667307600000,1597.01000000,1597.84000000,1594.98000000,1594.99000000,1765.86020000,1667307899999,2818778.30339800,2127,932.89800000,1489107.00155800,0
1667307900000,1594.99000000,1596.16000000,1593.42000000,1594.02000000,1346.96200000,1667308199999,2148740.27720000,1636,557.87490000,889793.86562700,0
1667308200000,1594.01000000,1595.75000000,1591.61000000,1591.93000000,1415.23030000,1667308499999,2254511.06939900,2065,635.51330000,1012513.57587100,0
1667308500000,1591.94000000,1593.63000000,1590.86000000,1593.52000000,1260.77620000,1667308799999,2007239.83635200,1872,834.87260000,1329159.48284100,0
1667308800000,1593.51000000,1594.95000000,1592.44000000,1592.45000000,993.95920000,1667309099999,1584636.60563600,1602,700.05560000,1116093.52531100,0
1667309100000,1592.44000000,1594.60000000,1589.98000000,1592.94000000,2591.01500000,1667309399999,4123922.57754100,2821,1082.70930000,1723506.71767400,0
1667309400000,1592.93000000,1597.35000000,1590.19000000,1594.94000000,5012.76050000,1667309699999,7991580.90980900,5758,2830.53710000,4512191.75988200,0
1667309700000,1594.95000000,1596.59000000,1588.34000000,1589.34000000,3879.12800000,1667309999999,6176509.76029700,4931,1780.39400000,2834299.71208900,0
1667310000000,1589.35000000,1590.50000000,1582.13000000,1585.12000000,7402.52420000,1667310299999,11737580.18793800,7180,3127.95260000,4958789.97165100,0
1667310300000,1585.11000000,1585.87000000,1570.57000000,1574.67000000,16998.68400000,1667310599999,26819378.19265000,15962,7269.87310000,11469850.61022700,0
1667310600000,1574.67000000,1582.24000000,1571.22000000,1577.96000000,6911.86510000,1667310899999,10896570.52040000,7078,3799.27590000,5992011.17238400,0
1667310900000,1577.95000000,1580.21000000,1576.60000000,1578.70000000,2667.02220000,1667311199999,4209919.67587400,4245,1413.52650000,2231331.98095100,0
1667311200000,1578.70000000,1580.46000000,1570.33000000,1570.44000000,14664.74820000,1667311499999,23088315.12397100,12697,6998.42590000,11017510.08558100,0
1667311500000,1570.44000000,1571.16000000,1565.00000000,1565.95000000,8555.91390000,1667311799999,13420447.08811800,8529,3331.47410000,5225617.51328800,0
1667311800000,1565.95000000,1570.31000000,1563.69000000,1570.20000000,7432.26090000,1667312099999,11645108.71722700,7093,4114.15370000,6446845.20034300,0
1667312100000,1570.21000000,1577.06000000,1569.41000000,1572.71000000,4903.11940000,1667312399999,7715201.14358300,5546,2650.34700000,4170284.81812800,0
1667312400000,1572.70000000,1576.77000000,1569.23000000,1575.20000000,3101.42700000,1667312699999,4879260.75721200,4205,1935.53400000,3044462.94579400,0
1667312700000,1575.21000000,1576.95000000,1571.53000000,1576.74000000,2106.82490000,1667312999999,3316845.48999100,3744,992.37750000,1562439.64239600,0
1667313000000,1576.74000000,1579.36000000,1574.12000000,1579.27000000,2809.36270000,1667313299999,4428144.69613300,3453,1208.48850000,1905080.63739600,0
1667313300000,1579.26000000,1579.98000000,1573.64000000,1573.98000000,5004.34010000,1667313599999,7895571.85260800,3324,1909.12810000,3011745.41864400,0
1667313600000,1573.98000000,1573.99000000,1569.16000000,1569.90000000,2444.90260000,1667313899999,3842858.67508600,3659,925.87450000,1455140.42915900,0
1667313900000,1569.91000000,1572.99000000,1569.21000000,1571.42000000,2383.38970000,1667314199999,3743936.17933900,3327,1337.69200000,2100992.80076800,0
1667314200000,1571.42000000,1572.56000000,1569.28000000,1572.17000000,1514.57740000,1667314499999,2379187.80597500,2059,614.31340000,965047.96944300,0
1667314500000,1572.18000000,1572.34000000,1567.28000000,1569.44000000,2274.61600000,1667314799999,3569171.90295500,2854,664.48880000,1042654.44249400,0
1667314800000,1569.44000000,1572.84000000,1567.77000000,1572.83000000,2606.28310000,1667315099999,4091697.46898000,3060,1309.70940000,2056097.13287500,0
1667315100000,1572.84000000,1572.89000000,1568.79000000,1571.73000000,2172.38050000,1667315399999,3412843.15836600,2782,940.79540000,1477929.38983400,0
1667315400000,1571.73000000,1574.76000000,1571.50000000,1574.10000000,1324.42910000,1667315699999,2083693.96765700,1635,849.47400000,1336470.41207100,0
1667315700000,1574.10000000,1574.49000000,1572.12000000,1572.13000000,1419.72890000,1667315999999,2234169.72836100,1976,688.32680000,1083154.03520800,0
1667316000000,1572.12000000,1574.00000000,1571.56000000,1572.74000000,844.94930000,1667316299999,1328841.37530200,1541,466.19060000,733148.89830200,0
1667316300000,1572.75000000,1575.32000000,1571.08000000,1575.31000000,1282.20560000,1667316599999,2016880.67039000,2077,734.08880000,1154630.29568300,0
1667316600000,1575.32000000,1575.84000000,1572.39000000,1572.72000000,912.31090000,1667316899999,1436222.41658700,1570,315.43200000,496509.88368600,0
1667316900000,1572.73000000,1573.78000000,1567.56000000,1568.52000000,1799.28890000,1667317199999,2825708.47517900,2846,739.55220000,1161434.35965200,0
1667317200000,1568.51000000,1570.89000000,1568.00000000,1568.98000000,1560.00780000,1667317499999,2448530.74110200,2172,844.88990000,1326029.89273200,0
1667317500000,1568.97000000,1571.76000000,1568.49000000,1571.09000000,985.12310000,1667317799999,1546986.78701700,1702,499.35600000,784073.38446700,0
