Open time,Open,High,Low,Close,Volume,Bull power,Bear power,-----,Money,Coins
1.672537200000000000e+12,1.194730000000000018e+03,1.195319999999999936e+03,1.194720000000000027e+03,1.194920000000000073e+03,2.399587999999999965e+02,2.629193394523099414e-01,-3.370806605475991091e-01,5.999999999999090505e-01,9.939025916000000434e+05,5.000000000000000000e+00
1.672537500000000000e+12,1.194920000000000073e+03,1.195539999999999964e+03,1.194920000000000073e+03,1.195529999999999973e+03,1.121893000000000029e+02,3.646895045892506459e-01,-2.553104954106402147e-01,6.199999999998908606e-01,9.927013904750000220e+05,6.000000000000000000e+00
1.672537800000000000e+12,1.195539999999999964e+03,1.195700000000000045e+03,1.195259999999999991e+03,1.195349999999999909e+03,2.090755000000000052e+02,4.810171284418629511e-01,4.101712844180838147e-02,4.400000000000545697e-01,9.914999682500000345e+05,7.000000000000000000e+00
1.672538100000000000e+12,1.195349999999999909e+03,1.196369999999999891e+03,1.195349999999999909e+03,1.196019999999999982e+03,3.104827999999999975e+02,9.507628463311448286e-01,-6.923715366883698152e-02,1.019999999999981810e+00,9.902983048249999993e+05,8.000000000000000000e+00
1.672538400000000000e+12,1.196009999999999991e+03,1.196019999999999982e+03,1.194109999999999900e+03,1.194210000000000036e+03,1.109818099999999959e+03,9.030721347485268780e-01,-1.006927865251554977e+00,1.910000000000081855e+00,9.890972192750000395e+05,9.000000000000000000e+00
1.672538700000000000e+12,1.194210000000000036e+03,1.194369999999999891e+03,1.194200000000000045e+03,1.194369999999999891e+03,1.195819999999999936e+02,-5.601958989386730536e-01,-7.301958989385184395e-01,1.699999999998453859e-01,9.902855378250000067e+05,8.000000000000000000e+00
1.672539000000000000e+12,1.194359999999999900e+03,1.195440000000000055e+03,1.194119999999999891e+03,1.195220000000000027e+03,4.661039999999999850e+02,4.373530757961816562e-01,-8.826469242039820529e-01,1.320000000000163709e+00,9.890847738749999553e+05,9.000000000000000000e+00
1.672539300000000000e+12,1.195210000000000036e+03,1.195380000000000109e+03,1.195019999999999982e+03,1.195329999999999927e+03,1.218826999999999998e+02,2.955148068472226441e-01,-6.448519315290468512e-02,3.600000000001273293e-01,9.878835275249999249e+05,1.000000000000000000e+01
1.672539600000000000e+12,1.195329999999999927e+03,1.195640000000000100e+03,1.195180000000000064e+03,1.195380000000000109e+03,3.756096999999999753e+02,4.816361051355215750e-01,2.163610513548519521e-02,4.600000000000363798e-01,9.866821957499999553e+05,1.100000000000000000e+01
1.672539900000000000e+12,1.195380000000000109e+03,1.196130000000000109e+03,1.195380000000000109e+03,1.196119999999999891e+03,2.776175000000000068e+02,7.312270788515888853e-01,-1.877292114841111470e-02,7.500000000000000000e-01,9.854804669999999460e+05,1.200000000000000000e+01
1.672540200000000000e+12,1.196130000000000109e+03,1.196740000000000009e+03,1.196049999999999955e+03,1.196740000000000009e+03,3.078161999999999807e+02,1.005920309138673474e+00,3.159203091386189044e-01,6.900000000000545697e-01,9.842780498249999946e+05,1.300000000000000000e+01
1.672540500000000000e+12,1.196740000000000009e+03,1.196740000000000009e+03,1.195900000000000091e+03,1.195900000000000091e+03,2.518358000000000061e+02,9.644402318538141117e-01,1.244402318538959662e-01,8.399999999999181455e-01,9.830757482249999885e+05,1.400000000000000000e+01
1.672540800000000000e+12,1.195900000000000091e+03,1.195910000000000082e+03,1.195269999999999982e+03,1.195269999999999982e+03,1.862820000000000107e+02,2.608301738903264777e-01,-3.791698261097735667e-01,6.400000000001000444e-01,9.818741853000000119e+05,1.500000000000000000e+01
1.672541100000000000e+12,1.195279999999999973e+03,1.195710000000000036e+03,1.195269999999999982e+03,1.195660000000000082e+03,1.759713000000000136e+02,5.812263041775622696e-02,-3.818773695822983427e-01,4.400000000000545697e-01,9.806727379499999806e+05,1.600000000000000000e+01
1.672541400000000000e+12,1.195660000000000082e+03,1.195720000000000027e+03,1.195440000000000055e+03,1.195450000000000045e+03,1.687488999999999919e+02,1.185919728134194884e-01,-1.614080271865532268e-01,2.799999999999727152e-01,9.794712051750000101e+05,1.700000000000000000e+01
1.672541700000000000e+12,1.195450000000000045e+03,1.195450000000000045e+03,1.195329999999999927e+03,1.195400000000000091e+03,1.907794000000000096e+02,-1.010560203899331100e-01,-2.210560203900513443e-01,1.200000000001182343e-01,9.806606530499999644e+05,1.600000000000000000e+01
1.672542000000000000e+12,1.195410000000000082e+03,1.195410000000000082e+03,1.192279999999999973e+03,1.193089999999999918e+03,2.370913799999999810e+03,4.742079847076183796e-01,-2.655792015292490760e+00,3.130000000000109139e+00,9.794604318000000203e+05,1.700000000000000000e+01
1.672542300000000000e+12,1.193089999999999918e+03,1.193569999999999936e+03,1.192849999999999909e+03,1.193569999999999936e+03,5.045428999999999746e+02,-1.024344011469338511e+00,-1.744344011469365796e+00,7.200000000000272848e-01,9.806477951500000199e+05,1.600000000000000000e+01
1.672542600000000000e+12,1.193569999999999936e+03,1.193569999999999936e+03,1.193130000000000109e+03,1.193200000000000045e+03,5.473962999999999965e+02,-6.757580086020880117e-01,-1.115758008601915208e+00,4.399999999998271960e-01,9.818352132250000723e+05,1.500000000000000000e+01
1.672542900000000000e+12,1.193190000000000055e+03,1.193200000000000045e+03,1.191710000000000036e+03,1.191950000000000045e+03,9.704697999999999638e+02,-4.718185064514273108e-01,-1.961818506451436406e+00,1.490000000000009095e+00,9.830218203750001267e+05,1.400000000000000000e+01
1.672543200000000000e+12,1.191950000000000045e+03,1.193400000000000091e+03,1.191940000000000055e+03,1.193390000000000100e+03,8.441259000000000015e+02,-2.013638798384818074e-01,-1.661363879838518187e+00,1.460000000000036380e+00,9.842085270250000758e+05,1.300000000000000000e+01
1.672543500000000000e+12,1.193400000000000091e+03,1.193400000000000091e+03,1.193230000000000018e+03,1.193380000000000109e+03,4.475457999999999856e+02,-1.460229098788659030e-01,-3.160229098789386626e-01,1.700000000000727596e-01,9.853959500750000589e+05,1.200000000000000000e+01
1.672543800000000000e+12,1.193390000000000100e+03,1.193509999999999991e+03,1.193170000000000073e+03,1.193410000000000082e+03,3.900135999999999967e+02,-2.017182409190354520e-03,-3.420171824091085000e-01,3.399999999999181455e-01,9.865833830750000197e+05,1.100000000000000000e+01
1.672544100000000000e+12,1.193400000000000091e+03,1.193869999999999891e+03,1.193309999999999945e+03,1.193859999999999900e+03,3.632533999999999992e+02,2.709871131930867705e-01,-2.890128868068586598e-01,5.599999999999454303e-01,9.853837849250000436e+05,1.200000000000000000e+01
1.672544400000000000e+12,1.193869999999999891e+03,1.194000000000000000e+03,1.193819999999999936e+03,1.194000000000000000e+03,1.707127000000000123e+02,3.007403348949537758e-01,1.207403348948901112e-01,1.800000000000636646e-01,9.841838802500000456e+05,1.300000000000000000e+01
1.672544700000000000e+12,1.194000000000000000e+03,1.194039999999999964e+03,1.193809999999999945e+03,1.194039999999999964e+03,3.650858000000000061e+02,2.555552511712448904e-01,2.555525117122670054e-02,2.300000000000181899e-01,9.829838901499999920e+05,1.400000000000000000e+01
1.672545000000000000e+12,1.194029999999999973e+03,1.194390000000000100e+03,1.193750000000000000e+03,1.194390000000000100e+03,3.721327999999999747e+02,4.541664383784791426e-01,-1.858335616216209019e-01,6.400000000001000444e-01,9.817837090999999782e+05,1.500000000000000000e+01
1.672545300000000000e+12,1.194380000000000109e+03,1.194390000000000100e+03,1.193950000000000045e+03,1.194039999999999964e+03,1.472279000000000053e+02,4.281248287838934630e-01,-1.187517121616110671e-02,4.400000000000545697e-01,9.805835280499999644e+05,1.600000000000000000e+01
1.672545600000000000e+12,1.194049999999999955e+03,1.194049999999999955e+03,1.193450000000000045e+03,1.193789999999999964e+03,2.930878000000000156e+02,1.310936215877518407e-01,-4.689063784121572098e-01,5.999999999999090505e-01,9.793836384499999695e+05,1.700000000000000000e+01
1.672545900000000000e+12,1.193789999999999964e+03,1.193799999999999955e+03,1.192789999999999964e+03,1.192799999999999955e+03,6.830045000000000073e+02,1.608202161908138805e-01,-8.491797838091770245e-01,1.009999999999990905e+00,9.781843769750000210e+05,1.800000000000000000e+01
1.672546200000000000e+12,1.192789999999999964e+03,1.193250000000000000e+03,1.192630000000000109e+03,1.192640000000000100e+03,6.041468999999999596e+02,-1.393848378568236512e-01,-7.593848378567145119e-01,6.199999999998908606e-01,9.793711284000000451e+05,1.700000000000000000e+01
1.672546500000000000e+12,1.192630000000000109e+03,1.192849999999999909e+03,1.192240000000000009e+03,1.192509999999999991e+03,5.722462000000000444e+02,-3.195386283928201010e-01,-9.295386283927200566e-01,6.099999999998999556e-01,9.805577355500000995e+05,1.600000000000000000e+01
1.672546800000000000e+12,1.192509999999999991e+03,1.192619999999999891e+03,1.190569999999999936e+03,1.192180000000000064e+03,2.255597900000000209e+03,-3.021539712947287626e-01,-2.352153971294683288e+00,2.049999999999954525e+00,9.817441188250001287e+05,1.500000000000000000e+01
1.672547100000000000e+12,1.192180000000000064e+03,1.192799999999999955e+03,1.192170000000000073e+03,1.192180000000000064e+03,2.243753000000000100e+02,6.338452152886020485e-02,-5.666154784710215608e-01,6.299999999998817657e-01,9.805459779250001302e+05,1.600000000000000000e+01
1.672547400000000000e+12,1.192180000000000064e+03,1.192250000000000000e+03,1.192160000000000082e+03,1.192250000000000000e+03,9.669970000000000709e+01,-3.649616088532638969e-01,-4.549616088531820424e-01,8.999999999991814548e-02,9.817322318500000983e+05,1.500000000000000000e+01
1.672547700000000000e+12,1.192240000000000009e+03,1.192930000000000064e+03,1.192240000000000009e+03,1.192869999999999891e+03,4.296446000000000254e+02,2.512787933601430268e-01,-4.387212066399115429e-01,6.900000000000545697e-01,9.805337140750001417e+05,1.600000000000000000e+01
1.672548000000000000e+12,1.192869999999999891e+03,1.192869999999999891e+03,1.192029999999999973e+03,1.192039999999999964e+03,2.162647000000000048e+02,3.509590950200163206e-01,-4.890409049799018248e-01,8.399999999999181455e-01,9.793352968000001274e+05,1.700000000000000000e+01
1.672548300000000000e+12,1.192029999999999973e+03,1.192269999999999982e+03,1.192029999999999973e+03,1.192259999999999991e+03,1.664148999999999887e+02,-1.842806787349218212e-01,-4.242806787349309161e-01,2.400000000000090949e-01,9.805214810750001343e+05,1.600000000000000000e+01
1.672548600000000000e+12,1.192269999999999982e+03,1.192869999999999891e+03,1.192190000000000055e+03,1.192440000000000055e+03,4.701077000000000226e+02,4.192894909488131816e-01,-2.607105090510231094e-01,6.799999999998362910e-01,9.793231643000001786e+05,1.700000000000000000e+01
1.672548900000000000e+12,1.192450000000000045e+03,1.192930000000000064e+03,1.191980000000000018e+03,1.192920000000000073e+03,3.976589000000000169e+02,3.619671182116235286e-01,-5.880328817884219461e-01,9.500000000000454747e-01,9.781245158750001574e+05,1.800000000000000000e+01
1.672549200000000000e+12,1.192920000000000073e+03,1.193349999999999909e+03,1.192710000000000036e+03,1.193349999999999909e+03,2.055746000000000038e+02,5.864753386586016859e-01,-5.352466134127098485e-02,6.399999999998726707e-01,9.769254152000001632e+05,1.900000000000000000e+01
1.672549500000000000e+12,1.193349999999999909e+03,1.193529999999999973e+03,1.193140000000000100e+03,1.193150000000000091e+03,1.781999000000000137e+02,6.698565039939694543e-01,2.798565039940967836e-01,3.899999999998726707e-01,9.757261989500001073e+05,2.000000000000000000e+01
1.672549800000000000e+12,1.193150000000000091e+03,1.193339999999999918e+03,1.192980000000000018e+03,1.193289999999999964e+03,2.308151000000000010e+02,3.723923779955384816e-01,1.239237799563852604e-02,3.599999999998999556e-01,9.745270128500000574e+05,2.100000000000000000e+01
1.672550100000000000e+12,1.193289999999999964e+03,1.193720000000000027e+03,1.193240000000000009e+03,1.193250000000000000e+03,2.580976999999999748e+02,6.817942834966288501e-01,2.017942834966106602e-01,4.800000000000181899e-01,9.733277765000000363e+05,2.200000000000000000e+01
1.672550400000000000e+12,1.193240000000000009e+03,1.193569999999999936e+03,1.193130000000000109e+03,1.193569999999999936e+03,1.269629999999999939e+02,3.988457126224602689e-01,-4.115428737736692710e-02,4.399999999998271960e-01,9.721284044749999885e+05,2.300000000000000000e+01
1.672550700000000000e+12,1.193559999999999945e+03,1.194259999999999991e+03,1.193559999999999945e+03,1.194180000000000064e+03,2.548267999999999915e+02,8.366342844667542522e-01,1.366342844667087775e-01,7.000000000000454747e-01,9.709285651249999646e+05,2.400000000000000000e+01
1.672551000000000000e+12,1.194190000000000055e+03,1.194259999999999991e+03,1.193819999999999936e+03,1.193960000000000036e+03,1.460431000000000097e+02,7.024757133501680073e-01,2.624757133501134376e-01,4.400000000000545697e-01,9.697285197499999776e+05,2.500000000000000000e+01
1.672551300000000000e+12,1.193970000000000027e+03,1.193980000000000018e+03,1.193519999999999982e+03,1.193609999999999900e+03,1.783182999999999936e+02,4.093567850127328711e-01,-5.064321498730350868e-02,4.600000000000363798e-01,9.685287607999999309e+05,2.600000000000000000e+01
1.672551600000000000e+12,1.193619999999999891e+03,1.194099999999999909e+03,1.193609999999999900e+03,1.194099999999999909e+03,2.171599999999999966e+02,3.970175887593541120e-01,-9.298241124065498298e-02,4.900000000000090949e-01,9.673289314999999478e+05,2.700000000000000000e+01
1.672551900000000000e+12,1.194089999999999918e+03,1.194349999999999909e+03,1.194089999999999918e+03,1.194339999999999918e+03,6.845919999999999561e+01,4.877631915694564668e-01,2.277631915694655618e-01,2.599999999999909051e-01,9.661287454249999719e+05,2.800000000000000000e+01
1.672552200000000000e+12,1.194349999999999909e+03,1.194390000000000100e+03,1.194250000000000000e+03,1.194269999999999982e+03,1.497917999999999950e+02,4.258223936774356844e-01,2.858223936773356399e-01,1.400000000001000444e-01,9.649284638750000158e+05,2.900000000000000000e+01
1.672552500000000000e+12,1.194279999999999973e+03,1.194670000000000073e+03,1.194269999999999982e+03,1.194539999999999964e+03,3.020953000000000088e+02,5.618667952580835845e-01,1.618667952579926350e-01,4.000000000000909495e-01,9.637280818250000011e+05,3.000000000000000000e+01
1.672552800000000000e+12,1.194549999999999955e+03,1.195099999999999909e+03,1.194539999999999964e+03,1.195089999999999918e+03,4.390142000000000166e+02,7.464000964434944763e-01,1.864000964435490459e-01,5.599999999999454303e-01,9.625272877249999437e+05,3.100000000000000000e+01
1.672553100000000000e+12,1.195099999999999909e+03,1.195230000000000018e+03,1.194809999999999945e+03,1.195000000000000000e+03,3.438118000000000052e+02,7.148000723327641026e-01,2.948000723326913430e-01,4.200000000000727596e-01,9.613262624749999959e+05,3.200000000000000000e+01
1.672553400000000000e+12,1.195009999999999991e+03,1.195009999999999991e+03,1.193970000000000027e+03,1.194089999999999918e+03,5.931846000000000458e+02,6.011000542496276466e-01,-4.388999457503359736e-01,1.039999999999963620e+00,9.601257397249999922e+05,3.300000000000000000e+01
1.672553700000000000e+12,1.194089999999999918e+03,1.194920000000000073e+03,1.194089999999999918e+03,1.194890000000000100e+03,4.699406999999999925e+02,3.908250406873321481e-01,-4.391749593128224660e-01,8.300000000001546141e-01,9.589252772750000004e+05,3.400000000000000000e+01
1.672554000000000000e+12,1.194880000000000109e+03,1.194890000000000100e+03,1.194210000000000036e+03,1.194319999999999936e+03,3.910674999999999955e+02,4.131187805155605020e-01,-2.668812194845031627e-01,6.800000000000636646e-01,9.577247042750000255e+05,3.500000000000000000e+01
1.672554300000000000e+12,1.194319999999999936e+03,1.194759999999999991e+03,1.194319999999999936e+03,1.194599999999999909e+03,2.078653999999999940e+02,2.523390853864384553e-01,-1.876609146136161144e-01,4.400000000000545697e-01,9.565242719750000397e+05,3.600000000000000000e+01
1.672554600000000000e+12,1.194589999999999918e+03,1.194599999999999909e+03,1.193809999999999945e+03,1.193940000000000055e+03,2.317333999999999889e+02,2.342543140398447576e-01,-5.557456859601188626e-01,7.899999999999636202e-01,9.553240356500000926e+05,3.700000000000000000e+01
1.672554900000000000e+12,1.193950000000000045e+03,1.194109999999999900e+03,1.193900000000000091e+03,1.193950000000000045e+03,1.700569000000000131e+02,-1.518092644701027893e-01,-3.618092644699117955e-01,2.099999999998090061e-01,9.565120159000001149e+05,3.600000000000000000e+01
1.672555200000000000e+12,1.193960000000000036e+03,1.194390000000000100e+03,1.193950000000000045e+03,1.194369999999999891e+03,2.409917000000000087e+02,1.011430516475684271e-01,-3.388569483524861425e-01,4.400000000000545697e-01,9.553118800750001101e+05,3.700000000000000000e+01
1.672555500000000000e+12,1.194359999999999900e+03,1.194450000000000045e+03,1.194140000000000100e+03,1.194450000000000045e+03,2.361867000000000019e+02,1.208572887355785497e-01,-1.891427112643668806e-01,3.099999999999454303e-01,9.541115030500000576e+05,3.800000000000000000e+01
1.672555800000000000e+12,1.194450000000000045e+03,1.194450000000000045e+03,1.194109999999999900e+03,1.194369999999999891e+03,3.516048000000000116e+02,1.106429665517225658e-01,-2.293570334484229534e-01,3.400000000001455192e-01,9.529111210000000428e+05,3.900000000000000000e+01
1.672556100000000000e+12,1.194369999999999891e+03,1.194819999999999936e+03,1.194279999999999973e+03,1.194809999999999945e+03,4.266379999999999768e+02,3.629822249138214829e-01,-1.770177750861421373e-01,5.399999999999636202e-01,9.517105580499999924e+05,4.000000000000000000e+01
1.672556400000000000e+12,1.194809999999999945e+03,1.195180000000000064e+03,1.194400000000000091e+03,1.194410000000000082e+03,5.899403999999999542e+02,7.347366686854002182e-01,-4.526333131457249692e-02,7.799999999999727152e-01,9.505099749999999767e+05,4.100000000000000000e+01
1.672556700000000000e+12,1.194410000000000082e+03,1.194920000000000073e+03,1.193910000000000082e+03,1.194720000000000027e+03,7.144373000000000502e+02,4.060525015140683536e-01,-6.039474984859225515e-01,1.009999999999990905e+00,9.493094371749999700e+05,4.200000000000000000e+01
1.672557000000000000e+12,1.194720000000000027e+03,1.194720000000000027e+03,1.193630000000000109e+03,1.194369999999999891e+03,3.708057000000000016e+02,2.420393761356081086e-01,-8.479606238643100369e-01,1.089999999999918145e+00,9.481089194499999285e+05,4.300000000000000000e+01
1.672557300000000000e+12,1.194359999999999900e+03,1.194369999999999891e+03,1.193039999999999964e+03,1.193660000000000082e+03,4.782069000000000187e+02,9.652953210161285824e-02,-1.233470467898314382e+00,1.329999999999927240e+00,9.469089393999999156e+05,4.400000000000000000e+01
1.672557600000000000e+12,1.193670000000000073e+03,1.193670000000000073e+03,1.193220000000000027e+03,1.193319999999999936e+03,4.112576000000000249e+02,-3.651028509236766695e-01,-8.151028509237221442e-01,4.500000000000454747e-01,9.480964669249999570e+05,4.300000000000000000e+01
1.672557900000000000e+12,1.193309999999999945e+03,1.194609999999999900e+03,1.193160000000000082e+03,1.194599999999999909e+03,6.326309999999999718e+02,4.336728618070537777e-01,-1.016327138192764323e+00,1.449999999999818101e+00,9.468965421499999939e+05,4.400000000000000000e+01
1.672558200000000000e+12,1.194609999999999900e+03,1.194609999999999900e+03,1.194230000000000018e+03,1.194569999999999936e+03,1.239535000000000053e+02,3.352546463552243949e-01,-4.474535364465737075e-02,3.799999999998817657e-01,9.456959791999999434e+05,4.500000000000000000e+01
1.672558500000000000e+12,1.194569999999999936e+03,1.194779999999999973e+03,1.193799999999999955e+03,1.194779999999999973e+03,3.852719999999999914e+02,3.789409847665865527e-01,-6.010590152334316372e-01,9.800000000000181899e-01,9.444953308249999536e+05,4.600000000000000000e+01
1.672558800000000000e+12,1.194769999999999982e+03,1.195170000000000073e+03,1.194769999999999982e+03,1.195160000000000082e+03,4.015067000000000235e+02,5.792057385749558307e-01,1.792057385748648812e-01,4.000000000000909495e-01,9.432943909999999451e+05,4.700000000000000000e+01
1.672559100000000000e+12,1.195160000000000082e+03,1.195210000000000036e+03,1.195109999999999900e+03,1.195119999999999891e+03,4.145378999999999792e+02,4.869043039311691246e-01,3.869043039310327003e-01,1.000000000001364242e-01,9.420932752999999793e+05,4.800000000000000000e+01
1.672559400000000000e+12,1.195119999999999891e+03,1.195750000000000000e+03,1.194609999999999900e+03,1.194910000000000082e+03,9.200205999999999449e+02,9.801782279482722515e-01,-1.598217720518277929e-01,1.140000000000100044e+00,9.408922852249999996e+05,4.900000000000000000e+01
1.672559700000000000e+12,1.194920000000000073e+03,1.195589999999999918e+03,1.194910000000000082e+03,1.195059999999999945e+03,3.842001999999999953e+02,7.476336709612496634e-01,6.763367096141337242e-02,6.799999999998362910e-01,9.396913202749999473e+05,5.000000000000000000e+01
1.672560000000000000e+12,1.195069999999999936e+03,1.195900000000000091e+03,1.195049999999999955e+03,1.195900000000000091e+03,6.506625999999999976e+02,7.932252532209531637e-01,-5.677474677918326051e-02,8.500000000001364242e-01,9.384898578499999130e+05,5.100000000000000000e+01
1.672560300000000000e+12,1.195900000000000091e+03,1.195900000000000091e+03,1.194839999999999918e+03,1.194839999999999918e+03,4.370425999999999931e+02,8.599189399158149172e-01,-2.000810600843578868e-01,1.060000000000172804e+00,9.372885109999999404e+05,5.200000000000000000e+01
1.672560600000000000e+12,1.194849999999999909e+03,1.194849999999999909e+03,1.194500000000000000e+03,1.194509999999999991e+03,1.787330000000000041e+02,-5.756079506340938678e-02,-4.075607950633184373e-01,3.499999999999090505e-01,9.384772175999999745e+05,5.100000000000000000e+01
1.672560900000000000e+12,1.194500000000000000e+03,1.195420000000000073e+03,1.194380000000000109e+03,1.195319999999999936e+03,3.155620000000000118e+02,4.093294037027135346e-01,-6.306705962972500856e-01,1.039999999999963620e+00,9.372763330500000156e+05,5.200000000000000000e+01
1.672561200000000000e+12,1.195309999999999945e+03,1.195349999999999909e+03,1.194930000000000064e+03,1.195349999999999909e+03,1.746242000000000019e+02,2.544970527769692126e-01,-1.655029472228761733e-01,4.199999999998453859e-01,9.360750263999999734e+05,5.300000000000000000e+01
1.672561500000000000e+12,1.195339999999999918e+03,1.195549999999999955e+03,1.195269999999999982e+03,1.195279999999999973e+03,1.623640000000000043e+02,4.083727895826996246e-01,1.283727895827269094e-01,2.799999999999727152e-01,9.348737398500000127e+05,5.400000000000000000e+01
1.672561800000000000e+12,1.195269999999999982e+03,1.195549999999999955e+03,1.195230000000000018e+03,1.195400000000000091e+03,2.730842000000000098e+02,3.437795921870474558e-01,2.377959218711112044e-02,3.199999999999363354e-01,9.336724281750000082e+05,5.500000000000000000e+01
1.672562100000000000e+12,1.195390000000000100e+03,1.195400000000000091e+03,1.195109999999999900e+03,1.195109999999999900e+03,1.037672000000000025e+02,2.178346941404925019e-01,-7.216530585969849199e-02,2.900000000001909939e-01,9.324712019250000594e+05,5.600000000000000000e+01
1.672562400000000000e+12,1.195109999999999900e+03,1.195390000000000100e+03,1.194240000000000009e+03,1.194289999999999964e+03,2.423505999999999858e+02,4.308760206054103037e-01,-7.191239793946806458e-01,1.150000000000090949e+00,9.312705284250000259e+05,5.700000000000000000e+01
